en_source,vn_translate,loi_du_doan
No! Wootter no want to turn into big scary monster!,Không! Wootter không muốn biến thành con quái vật to khủng khiếp đâu!,C?n ti?ng Anh nghi v?n: to; Wootter | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
"Ugh, this Void Storm… a real pain in the ass. Reminds me of my old project lead and deputy back in the New Fed.","Ui giời, cơn Bão Hư Không này... thật là phiền toái. Nhớ lại hồi xưa làm việc với trưởng dự án và phó trưởng ở New Fed.",C?n ti?ng Anh nghi v?n: Fed; New | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
"Babysitting these naive blokes, or doing dirty work back in the New Fed... hard to say which is worse.","Trông mấy đứa ngây thơ này, hay làm mấy việc bẩn ở New Fed... thật khó mà biết cái nào tệ hơn.",C?n ti?ng Anh nghi v?n: Fed; New | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
"What about a ""Munchie-More""?! I'm having two.","""Munchie-More"" nữa không?! Tớ ăn hai cái cơ!",C?n ti?ng Anh nghi v?n: More; Munchie | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
"Stop, stop, stop. I'm fine. I was just talking to Zahira. Why are you making such a big deal out of it?","Thôi, thôi, thôi. Tôi không sao. Tôi chỉ nói chuyện với Zahira thôi mà. Có gì to tát đâu chứ?",C?n ti?ng Anh nghi v?n: to; Zahira | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
I worked overtime to improve the logic of this module. It's absolutely reliable!,Tôi đã làm thêm giờ để cải thiện logic của module này. Nó hoàn toàn đáng tin cậy!,C?n ti?ng Anh nghi v?n: logic; module | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Click on the Echo screen~ Go to the Foster menu! (Pretend there's a tutorial),Nhấn vào màn hình Echo nào~ Vào menu Foster thôi! (Giả vờ có hướng dẫn nhé),C?n ti?ng Anh nghi v?n: Foster; menu | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
"Hehe, then this big guy is Encore's to tackle!","Hehe, vậy thì để Encore xử lý gã to xác này nhé!",C?n ti?ng Anh nghi v?n: Hehe; to | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Is Forsaken Home so dangerous?,Forsaken Home nguy hiểm đến thế cơ à?,C?n ti?ng Anh nghi v?n: Forsaken; Home | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
"You alone hold the answer, don't you? Hee hee hee...","Chỉ mình cậu mới có câu trả lời, phải không? Anh ấy he he...",C?n ti?ng Anh nghi v?n: he | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
<i>The First Hunter</i>,<i>The First Hunter</i>,C?n ti?ng Anh nghi v?n: First; Hunter | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Killing the Loong could save everyone. Would they ever understand the immense resolve it took her to walk this desperate path?,Giết chết Loong có thể cứu mọi người. Nhưng liệu họ có hiểu được quyết tâm to lớn đến nhường nào để cô bước trên con đường tuyệt vọng này?,C?n ti?ng Anh nghi v?n: Loong; to | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Healing Bubble provides <color=#b72924ff>150% more Healing</color>.,Bong bóng hồi phục tăng <color=#b72924ff>150% more Healing</color>.,C?n ti?ng Anh nghi v?n: Healing; more | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Find a suitable owner for the antique from Old District.,Tìm chủ nhân xứng đáng cho món đồ cổ từ Old District,C?n ti?ng Anh nghi v?n: District; Old | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
"Lucky me, lucky you!","Ta may, cậu cũng may!",C?n ti?ng Anh nghi v?n: may | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
"Good luck, says the token! Luck is on our side.","Chúc may mắn, lời từ quân cờ đây! Vận may đang đứng về phía chúng ta.",C?n ti?ng Anh nghi v?n: may | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Daytime background music of Penitent's End.,Nhạc nền ban ngày của Penitent's End.,C?n ti?ng Anh nghi v?n: End; Penitent's | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Nighttime background music of Penitent's End.,Nhạc nền đêm khuya tại Penitent's End.,C?n ti?ng Anh nghi v?n: End; Penitent's | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
To the Heroes...,To the Heroes...,C?n ti?ng Anh nghi v?n: Heroes; To | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Torn pages found in Penitent's End.,Tìm thấy những trang giấy rách ở Penitent's End.,C?n ti?ng Anh nghi v?n: End; Penitent's | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Torn pages found in Penitent's End.,Tìm thấy những trang giấy rách ở Penitent's End.,C?n ti?ng Anh nghi v?n: End; Penitent's | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
"After hearing from the Black Shores and Cartethyia, you learn that the residual energy of the Threnodian Leviathan still lingers in the distant depths of the sea. Time to investigate.","Sau khi nghe tin từ Black Shores và Cartethyia, cậu biết rằng năng lượng còn sót lại của Threnodian Leviathan vẫn còn vương vấn nơi biển sâu xa xôi. Đến lúc điều tra rồi.",C?n ti?ng Anh nghi v?n: Black; Cartethyia; Leviathan; Shores | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.364 | M?c ??: 15.64
"Avidius, descendant of the Hero of Heroes, Atilius. Decorated for the four crossings of Manes Deep.","Avidius, hậu duệ của Anh Hùng Trung Anh Hùng, Atilius. Được vinh danh qua bốn lần vượt qua Manes Deep.",C?n ti?ng Anh nghi v?n: Atilius; Avidius; Deep; Manes | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.364 | M?c ??: 15.64
"Since then, there hasn't been any news of her. Not until recently, when I heard from another Bloom Bearer about a legend of a ""Ghost Miko"" in Lahai-Roi.","Kể từ đó, không còn tin tức gì về cô ấy. Mãi cho đến gần đây, khi ta nghe một Bloom Bearer khác kể về truyền thuyết ""Miko Ma"" ở Lahai-Roi.",C?n ti?ng Anh nghi v?n: Bearer; Bloom; Lahai; Miko | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.364 | M?c ??: 15.64
"Hmm... maybe until the Reactor Drive is fully analyzed, the Exostrider on the frostlands is activated again, and the disaster buried deep below is finally dealt with. Or maybe until there are no more calamities left on this planet.","Hmm... có lẽ cho đến khi Reactor Drive được phân tích xong, Exostrider trên vùng băng giá lại được kích hoạt, và thảm họa chôn sâu dưới lòng đất cuối cùng cũng được giải quyết. Hoặc cho đến khi không còn tai họa nào trên hành tinh này nữa.",C?n ti?ng Anh nghi v?n: Drive; Exostrider; Hmm; Reactor | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.364 | M?c ??: 15.64
"Hello, good sir. Have you encountered any suspicious individuals of late? Especially a Septimontian who speaks of The Order of the Deep and the Sentinel?",Chào anh. Gần đây anh có gặp ai khả nghi không? Đặc biệt là người Septimontian nào đó nhắc đến The Order of the Deep và Sentinel?,C?n ti?ng Anh nghi v?n: Deep; of; Order; Septimontian | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.364 | M?c ??: 15.64
"By the way, you should check out our expansive selection of publications and merchandise here, Rover. Now we've got the latest issue of <i>Wutherium Geographic</i>, the thrilling series of <i>Into the Depths of Waves</i>, and subscription discount coupons for our Pioneer Podcast...","Nhân tiện, Rover à, cậu nên xem qua bộ sưu tập sách báo và hàng hóa phong phú của chúng tôi. Giờ chúng tôi có số mới nhất của <i>Wutherium Geographic</i>, bộ truyện ly kỳ <i>Vào Sâu Trong Sóng</i>, và cả phiếu giảm giá đăng ký cho Pioneer Podcast nữa...",C?n ti?ng Anh nghi v?n: Geographic; Pioneer; Podcast; Wutherium | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.364 | M?c ??: 15.64
"That’s right. The golden handle spoon, indeed the pyrite spoon I have. And let me tell you, I have a bit of history with this Essence Medley Soup. Any guess what this soup is all about?","Đúng rồi. Cái thìa cán vàng kia, chính là thìa pyrite của ta. Và để ta kể cho cậu nghe, ta có chút duyên nợ với món Essence Medley Soup này. Đoán xem món súp này có gì đặc biệt nào?",C?n ti?ng Anh nghi v?n: Essence; Medley; pyrite; Soup | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.364 | M?c ??: 15.64
"Join the event ""Where Stars Cascade Down"" to raise the Vibe Gauge by helping Cobb Copo decorate the Fest Areas and spread more cheer.","Tham gia sự kiện ""Nơi Sao Rơi Như Mưa"" để tăng Vibe Gauge bằng cách giúp Cobb Copo trang trí Khu vực Lễ hội và lan tỏa niềm vui.",C?n ti?ng Anh nghi v?n: Cobb; Copo; Gauge; Vibe | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.364 | M?c ??: 15.64
"When I heard Honami was in danger and that the Miko of Flaming Sakura would meet the vanguard, I rushed here just to see you.","Khi nghe tin Honami gặp nguy và Miko của Flaming Sakura sẽ gặp đội tiên phong, ta lao tới đây chỉ để gặp cậu thôi.",C?n ti?ng Anh nghi v?n: Flaming; Honami; Miko; Sakura | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.364 | M?c ??: 15.64
"Following the Sentinel's lead, you meet a girl named Cartethyia. Something unusual about her frequencies catches your attention, but she disappears into the crowd before you can learn more.
Later, Carlotta arrives and remarks that no one else seems to notice Cartethyia. She offers to have her family members search for the girl in Ragunna, but you urge caution. Too many mysteries surrounding the Order and the Sentinel remain unsolved. Hasty moves could draw unwanted attention from the Order and disrupt the Carnevale. Besides, you need time to piece together the clues you already hold.
For now, you decide to enjoy the festivities.","Theo sự dẫn dắt của Sentinel, cậu gặp một cô gái tên Cartethyia. Có điều gì đó kỳ lạ ở tần số của cô khiến cậu chú ý, nhưng cô đã biến mất vào đám đông trước khi cậu kịp tìm hiểu thêm.
Sau đó, Carlotta đến và nhận xét rằng dường như không ai khác để ý đến Cartethyia. Cô đề nghị nhờ người nhà tìm kiếm cô gái ở Ragunna, nhưng cậu khuyên nên thận trọng. Quá nhiều bí ẩn xung quanh Order và Sentinel vẫn chưa được giải đáp. Hành động vội vàng có thể thu hút sự chú ý không mong muốn từ Order và làm gián đoạn Carnevale. Hơn nữa, cậu cần thời gian để sắp xếp lại những manh mối đã có.
Tạm thời, cậu quyết định tận hưởng lễ hội.",C?n ti?ng Anh nghi v?n: Carlotta; Cartethyia; Order | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.263 | M?c ??: 15.63
"Dr. Luuk Herssen, from the Resonator Nursing Unit. A rare exception that we meet outside my office. Oh, you can just call me Luuk.","Tiến sĩ Luuk Herssen, từ Đơn vị Điều dưỡng Cộng Hưởng Giả. Hiếm khi thấy cậu ngoài văn phòng đấy. À, cứ gọi mình là Luuk thôi.",C?n ti?ng Anh nghi v?n: Herssen; Luuk | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 15.5
"To be exact, my body is composed of Sonoro Spheres, and the projection you see is but a shadow of the Sonoro.","Nói chính xác thì thân thể ta cấu thành từ các Sonoro Spheres, và hình chiếu mà cậu thấy chỉ là cái bóng của Sonoro mà thôi.",C?n ti?ng Anh nghi v?n: Sonoro; Spheres | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 15.5
"Ku ku ku... I like you, {PlayerName}！","Ku ku ku... Ta thích cậu đấy, {PlayerName}！",C?n ti?ng Anh nghi v?n: Ku; ku | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 15.5
"Allow me to properly introduce myself. My name is Carlotta, Carlotta Montelli.","Để tôi tự giới thiệu cho tử tế. Tôi là Carlotta, Carlotta Montelli.",C?n ti?ng Anh nghi v?n: Carlotta; Montelli | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 15.5
"Girl A? No, no… Annis is Annis, no one else.","Cô gái A á? Không, không… Annis là Annis, không phải ai khác đâu.",C?n ti?ng Anh nghi v?n: A; Annis | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 15.5
"This is Tercules's sword. You remember the waters of the upper city, right? You were looking for Cartethyia. Tercules was the one that the statue was based on.",Đây là thanh kiếm của Tercules. Cậu còn nhớ dòng nước ở thành phố thượng tầng chứ? Lúc đó cậu đang tìm Cartethyia. Tercules chính là nguyên mẫu của bức tượng đó.,C?n ti?ng Anh nghi v?n: Cartethyia; Tercules | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 15.5
"Ha, haha... at least I'm not on my knees...",Ha ha ha... ít nhất ta còn chưa quỳ gối...,C?n ti?ng Anh nghi v?n: ha; Ha | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 15.5
Nathan had a major disagreement with an Acolyte named Matheus. Now he threatens to contact the Order Penitentiary to have Nathan expelled...,Nathan vừa có xung đột lớn với một Tín Đồ tên Matheus. Giờ hắn dọa sẽ liên lạc với Trật Tự Pháp Đình để trục xuất Nathan...,C?n ti?ng Anh nghi v?n: Matheus; Nathan | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 15.5
"Jasper, oh Jasper… you can't keep gaming like this. Just one more game, then I'll hit the books...","Jasper à, Jasper... cậu không thể cứ chơi game mãi thế này được. Chơi xong ván này thôi, rồi học bài đi...",C?n ti?ng Anh nghi v?n: game; Jasper | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 15.5
"Simply put, the logic of the Royan language mirrors the Exostrider's operational logic!","Nói đơn giản, logic của ngôn ngữ Royan phản ánh logic vận hành của Exostrider!",C?n ti?ng Anh nghi v?n: logic; Royan | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 15.5
"You found more Soliskin... When you have time, look for the Giant Soliskin.","Bạn tìm thấy thêm Soliskin... Khi nào rảnh, hãy tìm Giant Soliskin nhé.",C?n ti?ng Anh nghi v?n: Giant; Soliskin | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 15.5
"Sure. The view from the Spacetrek–Bjartr Bridge is beautiful, and it'll take us right back to the Bjartr Woods.","Được thôi. Cảnh từ Cầu Spacetrek–Bjartr đẹp tuyệt, và nó sẽ đưa chúng ta thẳng về Rừng Bjartr luôn.",C?n ti?ng Anh nghi v?n: Bjartr; Spacetrek | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 15.5
"""In the mysterious ancient ruins of the Roya tribe in the Roya Frostlands.""","""Trong những tàn tích cổ xưa bí ẩn của bộ tộc Roya tại Roya Frostlands.""",C?n ti?ng Anh nghi v?n: Frostlands; Roya | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 15.5
"Chulu? Chulu, chu, chulu!","Chulu à? Chulu, chu, chulu!",C?n ti?ng Anh nghi v?n: Chulu; chulu | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 15.5
"Chulu! Chulu, chu, chulu!!","Chulu! Chulu, chu, chulu!!",C?n ti?ng Anh nghi v?n: Chulu; chulu | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 15.5
"Current analysis suggests ""Brandon"" refers to Researcher Brandon Deville.","Phân tích hiện tại cho thấy ""Brandon"" chính là Nhà nghiên cứu Brandon Deville.",C?n ti?ng Anh nghi v?n: Brandon; Deville | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 15.5
So you and Chomp Chomp deliver supplies for the Roya?,Vậy là cậu với Chomp Chomp vận chuyển hàng cho Roya à?,C?n ti?ng Anh nghi v?n: Chomp; Roya | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 15.5
"Ku ku ku, your skills are as magnificent as ever!","Ku ku ku, kỹ năng của cậu vẫn tuyệt vời như mọi khi!",C?n ti?ng Anh nghi v?n: Ku; ku | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 15.5
"Affirmative. At this moment, I'm not Professor Festa, but Duelist Festa!","Nhận lệnh. Giờ đây, ta không phải Giáo Sư Festa, mà là Duelist Festa!",C?n ti?ng Anh nghi v?n: Duelist; Festa | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 15.5
"(Temporary) Penumbra Park throws out Turtle Turtle, who starts bouncing around the plaza, sparking a riot...","(Tạm thời) Công viên Penumbra ném Turtle Turtle ra, nó nhảy loạn xạ khắp quảng trường, gây náo loạn...",C?n ti?ng Anh nghi v?n: Penumbra; Turtle | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 15.5
"Ha, ha, ha, isn't this {PlayerName}? What's your business here in the New Black Shores?","Ha ha ha, không phải {PlayerName} sao? Có việc gì ở Bờ Biển Đen Mới thế?",C?n ti?ng Anh nghi v?n: ha; Ha | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 15.5
"Ha, ha, ha, took you long enough! I've been waiting forever!","Ha ha ha, lâu quá rồi đấy! Ta đợi mãi không thấy!",C?n ti?ng Anh nghi v?n: ha; Ha | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 15.5
"Ha, ha, ha, congrats on clearing the tutorial. Now crack open that chest and grab your rewards!","Ha ha ha, chúc mừng vượt qua hướng dẫn! Giờ mở rương và nhận thưởng thôi!",C?n ti?ng Anh nghi v?n: ha; Ha | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 15.5
"Ku ku ku, new memory recorded.","Ku ku ku, bản ghi mới đã được lưu lại.",C?n ti?ng Anh nghi v?n: Ku; ku | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 15.5
"Ku ku ku, Simulator initiating. You're entering the Second Coming of Solaris...","Ku ku ku, bộ mô phỏng khởi động. Cậu đang bước vào Sự Trở Lại Của Solaris...",C?n ti?ng Anh nghi v?n: Ku; ku | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 15.5
"Ku ku ku, I did that on purpose.","Ku ku ku, ta làm thế là cố ý đấy.",C?n ti?ng Anh nghi v?n: Ku; ku | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 15.5
Nathan had a major disagreement with an Acolyte named Matheus. Now he threatens to contact the Order Penitentiary to have Nathan expelled...,Nathan vừa có xung đột lớn với một Tín Đồ tên Matheus. Giờ hắn dọa sẽ liên lạc với Trật Tự Pháp Đình để trục xuất Nathan...,C?n ti?ng Anh nghi v?n: Matheus; Nathan | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 15.5
"Ku ku ku, wonderful cooperation as always! Mission accomplished!","Ku ku ku, hợp tác tuyệt vời như mọi khi! Nhiệm vụ hoàn thành!",C?n ti?ng Anh nghi v?n: Ku; ku | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 15.5
"The Huaxu Hive is an internal forum of the Huaxu Academy, you'll see how... uh, famous you are when you go in.","Huaxu Hive là diễn đàn nội bộ của Học viện Huaxu, cậu sẽ thấy... ừm, mình nổi tiếng đến mức nào khi vào đó.",C?n ti?ng Anh nghi v?n: Hive; Huaxu | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 15.5
J... Joshua... It's Mr. Joshua!,J… Joshua… Là anh Joshua!,C?n ti?ng Anh nghi v?n: J; Joshua | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 15.5
Ku ku ku. I see... That must be the principle.,Ku ku ku. Ra là vậy... Đó chính là nguyên lý.,C?n ti?ng Anh nghi v?n: Ku; ku | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 15.5
How magnificent. I'll come to understand all of it... Ku ku ku.,Thật tráng lệ... Ta sẽ thấu hiểu tất cả... Ku ku ku.,C?n ti?ng Anh nghi v?n: Ku; ku | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 15.5
<color=#b49f50>Use Waveplate</color> to claim rewards and gain EXP. Accumulate EXP to level up Union Level.,<color=#b49f50>Dùng Waveplate</color> để nhận thưởng và tích lũy EXP. Tích đủ EXP để tăng Cấp Liên Minh.,C?n ti?ng Anh nghi v?n: EXP; Waveplate | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 15.5
"It's mini-Bakie! Normal Bakie is great, but this one fits in your pocket!","Mini Bakie đây! Bakie bình thường đã tuyệt rồi, nhưng em này còn bỏ túi được cơ!",C?n ti?ng Anh nghi v?n: Bakie; Mini | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 15.5
"Ha, ha, ha... I ain't no pushover!",Ha ha ha... Ta không phải kẻ dễ bị đánh bại đâu!,C?n ti?ng Anh nghi v?n: ha; Ha | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 15.5
"Find all ""Ghost"" Wootters near the Wootter stone shrines in the Wastelands.","Tìm tất cả ""Ghost"" Wootter gần các bệ đá Wootter ở Vùng Đất Hoang.",C?n ti?ng Anh nghi v?n: Ghost; Wootter | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 15.5
