en_source,vn_translate,loi_du_doan
Could it be the Blubbin Puffin?,Lẽ nào đó là Blubbin Puffin?,C?n ti?ng Anh nghi v?n: Blubbin; Puffin | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"""Squeezy Jelly""?","""Squeezy Jelly"" hả?",C?n ti?ng Anh nghi v?n: Jelly; Squeezy | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
What is a Rabelle Cassette?,Rabelle Cassette là cái gì vậy?,C?n ti?ng Anh nghi v?n: Cassette; Rabelle | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"Look, a Flora Drone!","Nhìn kìa, một Flora Drone!",C?n ti?ng Anh nghi v?n: Drone; Flora | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"Oh no, it's a ""Crack & Bolt"" fish jar! Everyone, hold your breath!","Ôi không, cái lọ cá ""Crack & Bolt""! Mọi người nín thở đi!",C?n ti?ng Anh nghi v?n: Bolt; Crack | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
No need for Shell Credits. What do you think is fair? Trade that.,Không cần Shell Credits đâu. Cậu thấy thế nào là công bằng? Đổi cái đó đi.,C?n ti?ng Anh nghi v?n: Credits; Shell | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
So this is the famous Fruit Crackle!,Vậy đây là món Fruit Crackle nổi tiếng!,C?n ti?ng Anh nghi v?n: Crackle; Fruit | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"Then shall Baldur regain strength, and Hvedrungr awaken. Their battle will burn the skies, and plunge the world into an eternal winter...","Rồi Baldur sẽ hồi phục sức mạnh, và Hvedrungr sẽ thức tỉnh. Trận chiến của họ sẽ thiêu đốt bầu trời, nhấn chìm thế giới vào mùa đông vĩnh cửu...",C?n ti?ng Anh nghi v?n: Baldur; Hvedrungr | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
...Are you saying the Royan calendar predicts the Exostrider is going to fight a great foe someday?,...Ý cậu là lịch Royan dự đoán Exostrider sẽ phải chiến đấu với một kẻ thù vĩ đại vào một ngày nào đó à?,C?n ti?ng Anh nghi v?n: Exostrider; Royan | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
TARD-E doesn't even come to campsites like this. What are you so scared of?,TARD-E còn chẳng dám bén mảng đến những trại thế này. Ngươi sợ cái gì thế?,C?n ti?ng Anh nghi v?n: E; TARD | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
TARD-E doesn't even come to campsites like this. What are you so scared of?,TARD-E còn chẳng dám bén mảng đến những trại thế này. Ngươi sợ cái gì thế?,C?n ti?ng Anh nghi v?n: E; TARD | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
A Hover Cannon.,Pháo Nổi Hover Cannon,C?n ti?ng Anh nghi v?n: Cannon; Hover | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"Goodbye, all you broken TARD-E Units...","Tạm biệt, tất cả các cỗ máy TARD-E vỡ vụn của các người...",C?n ti?ng Anh nghi v?n: E; TARD | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
You must be Makoto? I'm Beryl from the Department of Voidmatters.,"Chắc cậu là Makoto? Tớ là Beryl, đến từ Cục Vật Chất Hư Không.",C?n ti?ng Anh nghi v?n: Beryl; Makoto | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
It depends on who you'll get. I know Professor Pepys often invites Royan TAs to her lectures.,Còn tùy vào người cậu gặp. Tớ biết Giáo sư Pepys thường mời các trợ giảng Royan đến bài giảng của bà ấy.,C?n ti?ng Anh nghi v?n: Pepys; Royan | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Professor Mornye has pretty much picked Exostrider Transitional Dynamics clean. There's nothing original left to write.,"Giáo sư Mornye gần như đã ""vắt kiệt"" mọi thứ về Động lực học chuyển tiếp Exostrider rồi. Chẳng còn gì mới để viết nữa.",C?n ti?ng Anh nghi v?n: Exostrider; Mornye | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Wait... the TARD-E Unit's record... It's been beaten!!,Chờ đã... kỷ lục của Đơn vị TARD-E... bị phá rồi!,C?n ti?ng Anh nghi v?n: E; TARD | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"Professor, is this Moss Amber? It's beautiful...","Thưa Giáo sư, đây có phải là Moss Amber không ạ? Đẹp quá...",C?n ti?ng Anh nghi v?n: Amber; Moss | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"Professor, is this Moss Amber? It's beautiful...","Thưa Giáo sư, đây có phải là Moss Amber không ạ? Đẹp quá...",C?n ti?ng Anh nghi v?n: Amber; Moss | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
I didn't know Lollo Logistics operated out here.,Tôi không ngờ Lollo Logistics lại hoạt động ở tận đây.,C?n ti?ng Anh nghi v?n: Logistics; Lollo | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"Look, the TARD-E Unit is already on duty!","Nhìn kìa, Đơn vị TARD-E đã vào vị trí rồi!",C?n ti?ng Anh nghi v?n: E; TARD | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Looks wrecked... I should find a way to get it back to the Starward Riseway.,Hỏng nặng rồi... Phải tìm cách đưa nó về Starward Riseway thôi.,C?n ti?ng Anh nghi v?n: Riseway; Starward | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
...These... are all songs by Fleet Snowfluff.,...Mấy bài này... toàn là nhạc của Fleet Snowfluff thôi.,C?n ti?ng Anh nghi v?n: Fleet; Snowfluff | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
(Ask about the Transit Port.),Hỏi về Transit Port thử.,C?n ti?ng Anh nghi v?n: Port; Transit | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Mm… but then it's not very convenient to snuggle with Snowfluff Seals.,Ừm... nhưng thế thì ôm ấp Snowfluff Seals sẽ không tiện lắm.,C?n ti?ng Anh nghi v?n: Seals; Snowfluff | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
But maybe that ice also kept it safe from the Exoswarm contaminated by the Voidmatter.,Nhưng có lẽ lớp băng đó cũng đã bảo vệ nó khỏi bầy Exoswarm bị Voidmatter ô nhiễm.,C?n ti?ng Anh nghi v?n: Exoswarm; Voidmatter | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
The Roya always say the Exostrider will awaken again someday… Do you think that day will really come?,Người Roya luôn nói rằng Exostrider sẽ thức tỉnh vào một ngày nào đó... Cậu nghĩ ngày đó sẽ thực sự đến chứ?,C?n ti?ng Anh nghi v?n: Exostrider; Roya | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
(Ask about Cobb Copo.),Hỏi về Cobb Copo.,C?n ti?ng Anh nghi v?n: Cobb; Copo | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
You're terrible with names. The magician was called Cobb Copo.,Cậu nhớ tên tệ thật đấy. Nhà ảo thuật đó tên là Cobb Copo.,C?n ti?ng Anh nghi v?n: Cobb; Copo | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Those Lollo Logistics folks sure are capable. They haul stuff all day and do so much venue prep work.,Mấy ông Lollo Logistics này giỏi thật. Cả ngày khuân vác đồ và chuẩn bị hội trường tận tình.,C?n ti?ng Anh nghi v?n: Logistics; Lollo | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Do you remember anything from before the Forever Fest?,Cậu có nhớ gì trước Forever Fest không?,C?n ti?ng Anh nghi v?n: Fest; Forever | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
I... me too... I'm... that... Dak... Daklani. Will... will you... be my friend!,Tớ... tớ cũng vậy... Tớ là... Dak... Daklani. Cậu... cậu có muốn... làm bạn với tớ không!,C?n ti?ng Anh nghi v?n: Dak; Daklani | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
You can tell Mr. Copo really misses Geisel.,Có thể thấy ông Copo rất nhớ Geisel.,C?n ti?ng Anh nghi v?n: Copo; Geisel | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"Haha, easy there, Fitz. You'll still get your share of kibble.","Haha, từ từ đã, Fitz. Phần ăn của cậu vẫn còn đó.",C?n ti?ng Anh nghi v?n: Fitz; Haha | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
(Invite Luuk Herssen.),(Mời Luuk Herssen.),C?n ti?ng Anh nghi v?n: Herssen; Luuk | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
(Invite Luuk Herssen.),(Mời Luuk Herssen.),C?n ti?ng Anh nghi v?n: Herssen; Luuk | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
(Invite Luuk Herssen.),(Mời Luuk Herssen.),C?n ti?ng Anh nghi v?n: Herssen; Luuk | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
You send an invitation to Luuk Herssen...,Cậu gửi lời mời đến Luuk Herssen...,C?n ti?ng Anh nghi v?n: Herssen; Luuk | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
(Invite Luuk Herssen.),(Mời Luuk Herssen.),C?n ti?ng Anh nghi v?n: Herssen; Luuk | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
(Invite Luuk Herssen.),(Mời Luuk Herssen.),C?n ti?ng Anh nghi v?n: Herssen; Luuk | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
(Invite Luuk Herssen.),(Mời Luuk Herssen.),C?n ti?ng Anh nghi v?n: Herssen; Luuk | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
(Invite Luuk Herssen.),(Mời Luuk Herssen.),C?n ti?ng Anh nghi v?n: Herssen; Luuk | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
(Invite Luuk Herssen.),(Mời Luuk Herssen.),C?n ti?ng Anh nghi v?n: Herssen; Luuk | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Luuk Herssen joins you to celebrate...,Luuk Herssen cùng cậu ăn mừng...,C?n ti?ng Anh nghi v?n: Herssen; Luuk | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Laurene. A memory-type Resonator from Rabelle College.,Laurene. Một Cộng Hưởng Giả thuộc loại ký ức đến từ Học viện Rabelle.,C?n ti?ng Anh nghi v?n: Laurene; Rabelle | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Laurene nods to Lucilla and trots away.,Laurene gật đầu với Lucilla rồi chạy đi.,C?n ti?ng Anh nghi v?n: Laurene; Lucilla | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
President Lucilla said I should learn from the GOAT {Male=himself;Female=herself}. She went full lore-dump mode.,"Chủ tịch Lucilla bảo tôi nên học hỏi từ chính ""GOAT"". Bà ấy còn kể lể đủ thứ luôn.",C?n ti?ng Anh nghi v?n: GOAT; Lucilla | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"Look! It's an Overflow propulsion mod! I invented it myself! Not only does it kick the speed up a notch, it also leaves a killer rainbow trail.","Nhìn này! Đây là mod đẩy Overflow tự tớ sáng chế! Không chỉ tăng tốc độ lên một bậc, mà còn để lại vệt cầu vồng cực ngầu nữa!",C?n ti?ng Anh nghi v?n: mod; Overflow | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"Do that, and you're halfway there as a Mind Dive game developer... Alright, I'm off to get some sleep in me.","Làm được thế thì cậu đã đi được nửa đường để trở thành nhà phát triển Mind Dive rồi... Được rồi, tớ đi ngủ đây.",C?n ti?ng Anh nghi v?n: Dive; Mind | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"Huh? Ahaha... Er, what a coincidence... Haha!","Hả? Ahaha... Ơ, thật là trùng hợp... Haha!",C?n ti?ng Anh nghi v?n: Ahaha; Haha | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"Wait, you went to the celebration, Xuetu? Thought I'd find you in the Archives.","Đợi đã, cậu đi dự lễ hội rồi à, Xuetu? Tớ tưởng sẽ gặp cậu ở Archives cơ.",C?n ti?ng Anh nghi v?n: Archives; Xuetu | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"Wait, you went to the celebration, Xuetu? Thought I'd find you in the Archives.","Đợi đã, cậu đi dự lễ hội rồi à, Xuetu? Tớ tưởng sẽ gặp cậu ở Archives cơ.",C?n ti?ng Anh nghi v?n: Archives; Xuetu | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"No, not yet. Uplink and downlink are normal. Firewall is working...","Chưa, vẫn chưa. Kết nối uplink và downlink bình thường. Tường lửa vẫn hoạt động...",C?n ti?ng Anh nghi v?n: downlink; uplink | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"Hey, uh... please don't hand out fan club flyers here.","Này, ơ... đừng có phát tờ rơi fan club ở đây chứ.",C?n ti?ng Anh nghi v?n: club; fan | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
New arrivals from the Coffee Society! Special Voidworm Rider edition. Get your free sample—,Hàng mới về từ Hội Cà Phê! Phiên bản Voidworm Rider đặc biệt. Nhận mẫu thử miễn phí nào—,C?n ti?ng Anh nghi v?n: Rider; Voidworm | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Ultimate Psych Rep invited {PlayerName} to the group chat,Psych Rep Tối Thượng đã mời {PlayerName} vào nhóm trò chuyện,C?n ti?ng Anh nghi v?n: Psych; Rep | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"Chu, lulu, chuchu! Lulu! (*Excited sounds*)","Chíp, lulu, chíp chíp! Lulu! (*Giọng hào hứng*)",C?n ti?ng Anh nghi v?n: lulu; Lulu | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"Chu, lulu, chuchu! Lulu! (*Excited sounds*)","Chíp, lulu, chíp chíp! Lulu! (*Giọng hào hứng*)",C?n ti?ng Anh nghi v?n: lulu; Lulu | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
(Maybe I can ask Chisa. She stayed in Honami for a long time.),Có lẽ mình nên hỏi Chisa. Cô ấy đã ở Honami lâu rồi mà.,C?n ti?ng Anh nghi v?n: Chisa; Honami | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Any idea what kinds of things the miko of Honami likes?,Cậu có biết miko của Honami thích những thứ gì không?,C?n ti?ng Anh nghi v?n: Honami; miko | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
They were in the Roya Frostlands. Quite a few researchers mentioned being saved by a figure dressed in plain white robes.,Họ đang ở Roya Frostlands. Không ít nhà nghiên cứu kể lại đã được một nhân vật mặc áo choàng trắng cứu giúp.,C?n ti?ng Anh nghi v?n: Frostlands; Roya | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"...If you say so. But with all these coincidences lining up, there's no doubt in my mind that the Lady Miko is at the Academy.","...Nếu cậu nói vậy thì thôi. Nhưng với hàng loạt sự trùng hợp này, tôi chắc chắn Lady Miko đang ở Học viện.",C?n ti?ng Anh nghi v?n: Lady; Miko | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
But I saw it trying to eat a whole nest of Toskr Lemmings. I couldn't just let it happen.,Nhưng tớ thấy nó đang định ăn sạch cả ổ Toskr Lemmings. Tớ không thể đứng nhìn được.,C?n ti?ng Anh nghi v?n: Lemmings; Toskr | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Lulu... Lululu...,Lulu... Lululu...,C?n ti?ng Anh nghi v?n: Lulu; Lululu | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"Yeah, right. Well, I learned my moves from the other Voidworm Rider!","Ừ, đúng vậy. Tớ học mấy chiêu này từ một Voidworm Rider khác đấy!",C?n ti?ng Anh nghi v?n: Rider; Voidworm | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"Ha! As a Roya, this cold is nothing!","Ha! Là một Roya, cái lạnh này chẳng thấm vào đâu!",C?n ti?ng Anh nghi v?n: Ha; Roya | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"Ha! As a Roya, this cold is nothing!","Ha! Là một Roya, cái lạnh này chẳng thấm vào đâu!",C?n ti?ng Anh nghi v?n: Ha; Roya | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
That profile shot of the Chuubill Gulpy is amazing! How'd you get it?,Bức ảnh cận cảnh Chuubill Gulpy đó tuyệt quá! Cậu chụp kiểu gì thế?,C?n ti?ng Anh nghi v?n: Chuubill; Gulpy | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Perhaps it's because it has been separated from Al and Gaib.,Có lẽ là vì nó đã bị tách khỏi Al và Gaib rồi.,C?n ti?ng Anh nghi v?n: Al; Gaib | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Lulu... Chulu!,Lulu... Chulu ơi!,C?n ti?ng Anh nghi v?n: Chulu; Lulu | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
I know! They were the pride of the Spacetrek Collective. I'm not GRIEVING their deaths... I'm FURIOUS. That's what I am.,Tớ biết mà! Họ từng là niềm tự hào của Spacetrek Collective. Tớ không ĐAU BUỒN vì cái chết của họ... Tớ TỨC GIẬN. Đúng là thế đấy.,C?n ti?ng Anh nghi v?n: Collective; Spacetrek | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"Burn this into your skull! You are a SYNCHRONIST of Rabelle College, Startorch Academy!","Khắc sâu vào đầu bọn ngươi! Các ngươi là ĐỒNG ĐIỆU VIÊN của Học viện Rabelle, Học viện Startorch!",C?n ti?ng Anh nghi v?n: Rabelle; Startorch | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"No. I enrolled here, and this college answers directly to the Spacetrek Collective. Without a formal graduation, I'm not sure it'll work.","Không. Tôi nhập học ở đây, và trường này trực thuộc Spacetrek Collective. Không có bằng tốt nghiệp chính thức, tôi không chắc liệu có được không.",C?n ti?ng Anh nghi v?n: Collective; Spacetrek | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"Welcome to the dreams, Passenger. Namipon Courier has been expecting you.","Chào mừng đến với những giấc mơ, Hành Khách. Namipon Courier đã đợi người từ lâu rồi.",C?n ti?ng Anh nghi v?n: Courier; Namipon | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"Speaking of anomaly... Do you know Dorothy, Namipon?","Nói về dị thường... Cậu có biết Dorothy không, Namipon?",C?n ti?ng Anh nghi v?n: Dorothy; Namipon | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"Dorothy? You mean the Illusia, Passenger?","Dorothy à? Ý cậu là Illusia, hành khách ấy hả?",C?n ti?ng Anh nghi v?n: Dorothy; Illusia | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
(What's Feilian Beringal doing here?!),"(""Feilian Beringal làm gì ở đây thế này?!"")",C?n ti?ng Anh nghi v?n: Beringal; Feilian | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
(That shine… this must be the Purified Mechanite.),Ánh sáng này... chắc chắn là Purified Mechanite rồi.,C?n ti?ng Anh nghi v?n: Mechanite; Purified | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"You'll only need standard Mechanite, Compressed Bedrock, and regular Constructor Cores to activate those.","Để kích hoạt mấy cái đó, cậu chỉ cần Mechanite tiêu chuẩn, Đá Nền Nén và mấy lõi Constructor thông thường thôi.",C?n ti?ng Anh nghi v?n: Constructor; Mechanite | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"""But she doesn't understand how much the Spacetrek Observatory means to me. I want to stay and rebuild it, to keep working here,"" says Dhalifa!","""Nhưng cô ấy không hiểu Đài Thiên Văn Spacetrek có ý nghĩa thế nào với tôi. Tôi muốn ở lại và xây dựng lại nó, tiếp tục công việc ở đây,"" Dhalifa nói!",C?n ti?ng Anh nghi v?n: Dhalifa; Spacetrek | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"So… you probably know most Roya live in Bjartr Woods, right? But my tribe used to visit this place from time to time.",Vậy… chắc cậu cũng biết hầu hết người Roya sống ở Rừng Bjartr phải không? Nhưng bộ tộc của mình thỉnh thoảng vẫn đến nơi này.,C?n ti?ng Anh nghi v?n: Bjartr; Roya | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"But you'll have to face consequences first, just like the others did. I'll speak with the Spacetrek Collective and the Solisylum about this.","Nhưng trước hết, cậu vẫn phải đối mặt với hậu quả như những người khác. Tôi sẽ nói chuyện với Tập thể Spacetrek và Solisylum về việc này.",C?n ti?ng Anh nghi v?n: Solisylum; Spacetrek | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
It's beyond repair. But I'll take it for 50 Shell Credits.,Không thể sửa được rồi. Nhưng tôi sẽ lấy nó với giá 50 Shell Credits.,C?n ti?ng Anh nghi v?n: Credits; Shell | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"Chu, chulu, chululu!","Chít, chulu, chululu!",C?n ti?ng Anh nghi v?n: chulu; chululu | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
