en_source,vn_translate,loi_du_doan
Remnant Spark,Remnant Spark,C?n ti?ng Anh nghi v?n: Remnant; Spark | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Gravity Calibrator,Gravity Calibrator,C?n ti?ng Anh nghi v?n: Calibrator; Gravity | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Gondola Ride,Gondola Ride,C?n ti?ng Anh nghi v?n: Gondola; Ride | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Ace Wings,Ace Wings,C?n ti?ng Anh nghi v?n: Ace; Wings | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Boat Racing,Boat Racing,C?n ti?ng Anh nghi v?n: Boat; Racing | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Bouncy Jellyfish,Bouncy Jellyfish,C?n ti?ng Anh nghi v?n: Bouncy; Jellyfish | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Flash Dodge,Flash Dodge,C?n ti?ng Anh nghi v?n: Dodge; Flash | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Gravitation Flux,Gravitation Flux,C?n ti?ng Anh nghi v?n: Flux; Gravitation | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Purifying Statues,Purifying Statues,C?n ti?ng Anh nghi v?n: Purifying; Statues | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Spark Throw,Spark Throw,C?n ti?ng Anh nghi v?n: Spark; Throw | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Fixed Route,Fixed Route,C?n ti?ng Anh nghi v?n: Fixed; Route | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Switching Dimensions,Switching Dimensions,C?n ti?ng Anh nghi v?n: Dimensions; Switching | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Bouncy Jellyfish,Bouncy Jellyfish,C?n ti?ng Anh nghi v?n: Bouncy; Jellyfish | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Locked Colors,Locked Colors,C?n ti?ng Anh nghi v?n: Colors; Locked | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Sequence Mechanism,Sequence Mechanism,C?n ti?ng Anh nghi v?n: Mechanism; Sequence | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Messenger Statue,Messenger Statue,C?n ti?ng Anh nghi v?n: Messenger; Statue | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Ventilation Tunnel,Ventilation Tunnel,C?n ti?ng Anh nghi v?n: Tunnel; Ventilation | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Sequence Mechanism,Sequence Mechanism,C?n ti?ng Anh nghi v?n: Mechanism; Sequence | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Messenger Statue,Messenger Statue,C?n ti?ng Anh nghi v?n: Messenger; Statue | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Ventilation Tunnel,Ventilation Tunnel,C?n ti?ng Anh nghi v?n: Tunnel; Ventilation | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Shield Recovery,Shield Recovery,C?n ti?ng Anh nghi v?n: Recovery; Shield | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Shield Zone,Shield Zone,C?n ti?ng Anh nghi v?n: Shield; Zone | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Dominator Zone,Dominator Zone,C?n ti?ng Anh nghi v?n: Dominator; Zone | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Shield Recovery,Shield Recovery,C?n ti?ng Anh nghi v?n: Recovery; Shield | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Shield Zone,Shield Zone,C?n ti?ng Anh nghi v?n: Shield; Zone | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Dominator Zone,Dominator Zone,C?n ti?ng Anh nghi v?n: Dominator; Zone | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Cube Data Module,Cube Data Mô-đun,C?n ti?ng Anh nghi v?n: Cube; Data | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Cube Data Module,Cube Data Mô-đun,C?n ti?ng Anh nghi v?n: Cube; Data | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Cube Ability Module,Cube Ability Mô-đun,C?n ti?ng Anh nghi v?n: Ability; Cube | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Cube Awakening Module,Cube Awakening Mô-đun,C?n ti?ng Anh nghi v?n: Awakening; Cube | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Cubie Derby,Cubie Derby,C?n ti?ng Anh nghi v?n: Cubie; Derby | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Obtaining Dice,Obtaining Dice,C?n ti?ng Anh nghi v?n: Dice; Obtaining | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Cube Encounter,Cube Encounter,C?n ti?ng Anh nghi v?n: Cube; Encounter | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Race Data,Race Data,C?n ti?ng Anh nghi v?n: Data; Race | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Defeating Abbowser,Defeating Abbowser,C?n ti?ng Anh nghi v?n: Abbowser; Defeating | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Ceremony Preparations,Ceremony Preparations,C?n ti?ng Anh nghi v?n: Ceremony; Preparations | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Ability Combos,Ability Combos,C?n ti?ng Anh nghi v?n: Ability; Combos | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Awakening Cubes,Awakening Cubes,C?n ti?ng Anh nghi v?n: Awakening; Cubes | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Race Schedule,Race Schedule,C?n ti?ng Anh nghi v?n: Race; Schedule | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Race Rules,Race Rules,C?n ti?ng Anh nghi v?n: Race; Rules | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Advancement Rules,Advancement Rules,C?n ti?ng Anh nghi v?n: Advancement; Rules | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Cubie Derby,Cubie Derby,C?n ti?ng Anh nghi v?n: Cubie; Derby | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Cubie Derby,Cubie Derby,C?n ti?ng Anh nghi v?n: Cubie; Derby | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Abbowser Castle,Abbowser Castle,C?n ti?ng Anh nghi v?n: Abbowser; Castle | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Cubie Derby,Cubie Derby,C?n ti?ng Anh nghi v?n: Cubie; Derby | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Cubie Derby,Cubie Derby,C?n ti?ng Anh nghi v?n: Cubie; Derby | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Cubie Derby,Cubie Derby,C?n ti?ng Anh nghi v?n: Cubie; Derby | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Wuthering Exploration,Wuthering Exploration,C?n ti?ng Anh nghi v?n: Exploration; Wuthering | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Phantasma Dreamland,Phantasma Dreamland,C?n ti?ng Anh nghi v?n: Dreamland; Phantasma | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Phantasma Dreamland,Phantasma Dreamland,C?n ti?ng Anh nghi v?n: Dreamland; Phantasma | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Phantasma Dreamland,Phantasma Dreamland,C?n ti?ng Anh nghi v?n: Dreamland; Phantasma | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Phantasma Dreamland,Phantasma Dreamland,C?n ti?ng Anh nghi v?n: Dreamland; Phantasma | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Phantasma Dreamland,Phantasma Dreamland,C?n ti?ng Anh nghi v?n: Dreamland; Phantasma | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Orchestration: Operations,Orchestration: Operations,C?n ti?ng Anh nghi v?n: Operations; Orchestration | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Orchestration: Grapple,Orchestration: Grapple,C?n ti?ng Anh nghi v?n: Grapple; Orchestration | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Orchestration: Combat,Orchestration: Combat,C?n ti?ng Anh nghi v?n: Combat; Orchestration | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Prayer Rite,Prayer Rite,C?n ti?ng Anh nghi v?n: Prayer; Rite | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Triptych Chest,Triptych Chest,C?n ti?ng Anh nghi v?n: Chest; Triptych | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Phantasma Dreamland,Phantasma Dreamland,C?n ti?ng Anh nghi v?n: Dreamland; Phantasma | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Orchestration: Grapple,Orchestration: Grapple,C?n ti?ng Anh nghi v?n: Grapple; Orchestration | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Music Stand,Music Stand,C?n ti?ng Anh nghi v?n: Music; Stand | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Polyphone Orchestration,Polyphone Orchestration,C?n ti?ng Anh nghi v?n: Orchestration; Polyphone | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Completing Orchestration,Completing Orchestration,C?n ti?ng Anh nghi v?n: Completing; Orchestration | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Prayer Rite,Prayer Rite,C?n ti?ng Anh nghi v?n: Prayer; Rite | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Triptych Chest,Triptych Chest,C?n ti?ng Anh nghi v?n: Chest; Triptych | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Anchoring Iuno,Anchoring Iuno,C?n ti?ng Anh nghi v?n: Anchoring; Iuno | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Unstable Rocks,Unstable Rocks,C?n ti?ng Anh nghi v?n: Rocks; Unstable | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Confronting Augusta,Confronting Augusta,C?n ti?ng Anh nghi v?n: Augusta; Confronting | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"Inspecting ""Omen""","Inspecting ""Omen""",C?n ti?ng Anh nghi v?n: Inspecting; Omen | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Interrupting Anchoring,Interrupting Anchoring,C?n ti?ng Anh nghi v?n: Anchoring; Interrupting | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Hollow Figure,Hollow Figure,C?n ti?ng Anh nghi v?n: Figure; Hollow | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Unstable Rocks,Unstable Rocks,C?n ti?ng Anh nghi v?n: Rocks; Unstable | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Confronting Augusta,Confronting Augusta,C?n ti?ng Anh nghi v?n: Augusta; Confronting | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Terrain Change,Terrain Change,C?n ti?ng Anh nghi v?n: Change; Terrain | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Combat Machines,Combat Machines,C?n ti?ng Anh nghi v?n: Combat; Machines | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Defending Matrix,Defending Matrix,C?n ti?ng Anh nghi v?n: Defending; Matrix | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Rating Stars,Rating Stars,C?n ti?ng Anh nghi v?n: Rating; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Tactic Selection,Tactic Selection,C?n ti?ng Anh nghi v?n: Selection; Tactic | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Terrain Change,Terrain Change,C?n ti?ng Anh nghi v?n: Change; Terrain | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Connecting Samples,Connecting Samples,C?n ti?ng Anh nghi v?n: Connecting; Samples | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Anchoring Samples,Anchoring Samples,C?n ti?ng Anh nghi v?n: Anchoring; Samples | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Removing Shields,Removing Shields,C?n ti?ng Anh nghi v?n: Removing; Shields | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Terrain Kills,Terrain Kills,C?n ti?ng Anh nghi v?n: Kills; Terrain | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Passive - Fortified,Passive - Fortified,C?n ti?ng Anh nghi v?n: Fortified; Passive | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Domain - Disable,Domain - Disable,C?n ti?ng Anh nghi v?n: Disable; Domain | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Passive - Invisibility,Passive - Invisibility,C?n ti?ng Anh nghi v?n: Invisibility; Passive | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Domain - Barrier,Domain - Barrier,C?n ti?ng Anh nghi v?n: Barrier; Domain | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Deathsound - Contamination,Deathsound - Contamination,C?n ti?ng Anh nghi v?n: Contamination; Deathsound | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Removing Shields,Removing Shields,C?n ti?ng Anh nghi v?n: Removing; Shields | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Terrain Kills,Terrain Kills,C?n ti?ng Anh nghi v?n: Kills; Terrain | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Passive - Fortified,Passive - Fortified,C?n ti?ng Anh nghi v?n: Fortified; Passive | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Domain - Disable,Domain - Disable,C?n ti?ng Anh nghi v?n: Disable; Domain | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Passive - Invisibility,Passive - Invisibility,C?n ti?ng Anh nghi v?n: Invisibility; Passive | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Domain - Barrier,Domain - Barrier,C?n ti?ng Anh nghi v?n: Barrier; Domain | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Aftertune - Contamination,Aftertune - Contamination,C?n ti?ng Anh nghi v?n: Aftertune; Contamination | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Matrix Durability,Matrix Durability,C?n ti?ng Anh nghi v?n: Durability; Matrix | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Matrix Durability,Matrix Durability,C?n ti?ng Anh nghi v?n: Durability; Matrix | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Overwatch Protocol,Overwatch Protocol,C?n ti?ng Anh nghi v?n: Overwatch; Protocol | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Switching Terminals,Switching Terminals,C?n ti?ng Anh nghi v?n: Switching; Terminals | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Beholder's Vision,Beholder's Vision,C?n ti?ng Anh nghi v?n: Beholder's; Vision | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Paradise Shelter,Paradise Shelter,C?n ti?ng Anh nghi v?n: Paradise; Shelter | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Beholder's Vision,Beholder's Vision,C?n ti?ng Anh nghi v?n: Beholder's; Vision | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Feather Blade,Feather Blade,C?n ti?ng Anh nghi v?n: Blade; Feather | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Tearing Apart,Tearing Apart,C?n ti?ng Anh nghi v?n: Apart; Tearing | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Hunting Hour,Hunting Hour,C?n ti?ng Anh nghi v?n: Hour; Hunting | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Drill Process,Drill Process,C?n ti?ng Anh nghi v?n: Drill; Process | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Freeze Frame Challenge - Easy Mode,Thử Thách Freeze Frame - Chế Độ Dễ,C?n ti?ng Anh nghi v?n: Frame; Freeze | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Stranger Things in Honami: Namipon,Những Điều Kỳ Lạ Ở Honami: Namipon,C?n ti?ng Anh nghi v?n: Honami; Namipon | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Stranger Things in Honami: Irideglow Contamination,Những Điều Kỳ Lạ Ở Honami: Nhiễm Độc Irideglow,C?n ti?ng Anh nghi v?n: Honami; Irideglow | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Stranger Things in Honami: Namipon Telephone Booth,Những Điều Kỳ Lạ Ở Honami: Buồng Điện Thoại Namipon,C?n ti?ng Anh nghi v?n: Honami; Namipon | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Namipon Stickers,Namipon Stickers,C?n ti?ng Anh nghi v?n: Namipon; Stickers | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Contaminated Loot,Contaminated Loot,C?n ti?ng Anh nghi v?n: Contaminated; Loot | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Irideglow Portal,Irideglow Portal,C?n ti?ng Anh nghi v?n: Irideglow; Portal | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Tune Break,Tune Break,C?n ti?ng Anh nghi v?n: Break; Tune | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Combat Power,Combat Power,C?n ti?ng Anh nghi v?n: Combat; Power | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Namipon Lightbox,Namipon Lightbox,C?n ti?ng Anh nghi v?n: Lightbox; Namipon | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Neon Tower Challenge I,Thử Thách Tháp Neon I,C?n ti?ng Anh nghi v?n: I; Neon | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Neon Tower Challenge II,Thử Thách Tháp Neon II,C?n ti?ng Anh nghi v?n: II; Neon | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Investigating Anomalies,Investigating Anomalies,C?n ti?ng Anh nghi v?n: Anomalies; Investigating | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Free Exploration,Free Exploration,C?n ti?ng Anh nghi v?n: Exploration; Free | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Motorbike Progression,Motorbike Progression,C?n ti?ng Anh nghi v?n: Motorbike; Progression | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Persona Sonic,Persona Sonic,C?n ti?ng Anh nghi v?n: Persona; Sonic | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Expansion Module Upgrades,Expansion Mô-đun Upgrades,C?n ti?ng Anh nghi v?n: Expansion; Upgrades | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Motorbike Features,Motorbike Features,C?n ti?ng Anh nghi v?n: Features; Motorbike | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Navigation Tracking,Navigation Tracking,C?n ti?ng Anh nghi v?n: Navigation; Tracking | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Autopilot Controls,Autopilot Controls,C?n ti?ng Anh nghi v?n: Autopilot; Controls | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Free Autopilot,Free Autopilot,C?n ti?ng Anh nghi v?n: Autopilot; Free | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Rebuild Materials,Rebuild Materials,C?n ti?ng Anh nghi v?n: Materials; Rebuild | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Reconstruction Gain,Reconstruction Gain,C?n ti?ng Anh nghi v?n: Gain; Reconstruction | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Reconstruction Navigation,Reconstruction Navigation,C?n ti?ng Anh nghi v?n: Navigation; Reconstruction | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Assist the Spacetrek Observatory reconstruction project,Hỗ trợ dự án tái thiết Spacetrek Observatory,C?n ti?ng Anh nghi v?n: Observatory; Spacetrek | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Off-Tune Level,Mức độ Off-Tune,C?n ti?ng Anh nghi v?n: Off; Tune | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Tune Break,Tune Break,C?n ti?ng Anh nghi v?n: Break; Tune | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Tune Disruption,Tune Disruption,C?n ti?ng Anh nghi v?n: Disruption; Tune | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Mistune: Immunity,Mistune: Immunity,C?n ti?ng Anh nghi v?n: Immunity; Mistune | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Mistune: Exposure,Mistune: Exposure,C?n ti?ng Anh nghi v?n: Exposure; Mistune | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Reactor Husk,Reactor Husk,C?n ti?ng Anh nghi v?n: Husk; Reactor | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Mining Reindeer,Mining Reindeer,C?n ti?ng Anh nghi v?n: Mining; Reindeer | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Flora Reindeer,Flora Reindeer,C?n ti?ng Anh nghi v?n: Flora; Reindeer | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Spacetrek Explorer,Spacetrek Explorer,C?n ti?ng Anh nghi v?n: Explorer; Spacetrek | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Sabercat Prowler,Sabercat Prowler,C?n ti?ng Anh nghi v?n: Prowler; Sabercat | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Cinder Cut,Cinder Cut,C?n ti?ng Anh nghi v?n: Cinder; Cut | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Vulnerable Core,Vulnerable Core,C?n ti?ng Anh nghi v?n: Core; Vulnerable | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Part Break,Part Break,C?n ti?ng Anh nghi v?n: Break; Part | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Part Break,Part Break,C?n ti?ng Anh nghi v?n: Break; Part | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Part Break,Part Break,C?n ti?ng Anh nghi v?n: Break; Part | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Mechascout: Transition,Mechascout: Transition,C?n ti?ng Anh nghi v?n: Mechascout; Transition | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Owlwatch Hacking,Owlwatch Hacking,C?n ti?ng Anh nghi v?n: Hacking; Owlwatch | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Velo Conduit,Velo Conduit,C?n ti?ng Anh nghi v?n: Conduit; Velo | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Grapple Drone,Grapple Drone,C?n ti?ng Anh nghi v?n: Drone; Grapple | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
