en_source,vn_translate,loi_du_doan
Tattered Photos,Tattered Photos,C?n ti?ng Anh nghi v?n: Photos; Tattered | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Tattered Photos,Tattered Photos,C?n ti?ng Anh nghi v?n: Photos; Tattered | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Her Bracelet,Her Bracelet,C?n ti?ng Anh nghi v?n: Bracelet; Her | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Sword of Atrocity,Kiếm of Atrocity,C?n ti?ng Anh nghi v?n: Atrocity; of | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Sword of Greed,Kiếm of Greed,C?n ti?ng Anh nghi v?n: Greed; of | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Sword of Ignorance,Kiếm of Ignorance,C?n ti?ng Anh nghi v?n: Ignorance; of | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Sword of Vanity,Kiếm of Vanity,C?n ti?ng Anh nghi v?n: of; Vanity | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Sword of Cowardice,Kiếm of Cowardice,C?n ti?ng Anh nghi v?n: Cowardice; of | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Crushed Candy,Crushed Candy,C?n ti?ng Anh nghi v?n: Candy; Crushed | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Innocent Dreams,Innocent Dreams,C?n ti?ng Anh nghi v?n: Dreams; Innocent | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Adventure Log,Adventure Log,C?n ti?ng Anh nghi v?n: Adventure; Log | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Montelli Clearance Module - Level I,Mô-đun Dọn Dẹp Montelli - Cấp I,C?n ti?ng Anh nghi v?n: I; Montelli | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Montelli Clearance Module - Level II,Mô-đun Dọn Dẹp Montelli - Cấp II,C?n ti?ng Anh nghi v?n: II; Montelli | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Montelli Clearance Module - Level III,Mô-đun Dọn Dẹp Montelli - Cấp III,C?n ti?ng Anh nghi v?n: III; Montelli | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Scattered Petals,Scattered Petals,C?n ti?ng Anh nghi v?n: Petals; Scattered | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Abyssal Coral,Abyssal Coral,C?n ti?ng Anh nghi v?n: Abyssal; Coral | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Coast Flax,Coast Flax,C?n ti?ng Anh nghi v?n: Coast; Flax | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Metal Debris,Metal Debris,C?n ti?ng Anh nghi v?n: Debris; Metal | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"""Sweet Puff""","""Sweet Puff""",C?n ti?ng Anh nghi v?n: Puff; Sweet | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Nameless Coin,Nameless Coin,C?n ti?ng Anh nghi v?n: Coin; Nameless | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Cloudcaster's Handle,Cloudcaster's Handle,C?n ti?ng Anh nghi v?n: Cloudcaster's; Handle | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Cloudcaster's Handle,Cloudcaster's Handle,C?n ti?ng Anh nghi v?n: Cloudcaster's; Handle | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Cloudcaster's Base,Cloudcaster's Base,C?n ti?ng Anh nghi v?n: Base; Cloudcaster's | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Cloudcaster's Base,Cloudcaster's Base,C?n ti?ng Anh nghi v?n: Base; Cloudcaster's | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"Carlotta's ""Gem""","Carlotta's ""Gem""",C?n ti?ng Anh nghi v?n: Carlotta's; Gem | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"Carlotta's ""Gem""","Carlotta's ""Gem""",C?n ti?ng Anh nghi v?n: Carlotta's; Gem | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Memory Fragment 2,Memory Fragment 2,C?n ti?ng Anh nghi v?n: Fragment; Memory | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Memory Fragment 1,Memory Fragment 1,C?n ti?ng Anh nghi v?n: Fragment; Memory | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Memory Fragment 5,Memory Fragment 5,C?n ti?ng Anh nghi v?n: Fragment; Memory | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Memory Fragment 3,Memory Fragment 3,C?n ti?ng Anh nghi v?n: Fragment; Memory | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Memory Fragment 4,Memory Fragment 4,C?n ti?ng Anh nghi v?n: Fragment; Memory | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
<i>Voyage Logbook</i>,<i>Voyage Logbook</i>,C?n ti?ng Anh nghi v?n: Logbook; Voyage | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Sage's Tube Support,Sage's Tube Hỗ Trợ,C?n ti?ng Anh nghi v?n: Sage's; Tube | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Sentry Construct,Sentry Construct,C?n ti?ng Anh nghi v?n: Construct; Sentry | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Sailer's Conviction,Sailer's Conviction,C?n ti?ng Anh nghi v?n: Conviction; Sailer's | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Amber Key,Amber Key,C?n ti?ng Anh nghi v?n: Amber; Key | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Captain's Chart,Captain's Chart,C?n ti?ng Anh nghi v?n: Captain's; Chart | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Lucky Coin,Lucky Coin,C?n ti?ng Anh nghi v?n: Coin; Lucky | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Fortified Flour,Fortified Flour,C?n ti?ng Anh nghi v?n: Flour; Fortified | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Convert Powpuff,Convert Powpuff,C?n ti?ng Anh nghi v?n: Convert; Powpuff | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Reyes Ruins: Dock Shop,Reyes Ruins: Cửa Hàng Bến Tàu,C?n ti?ng Anh nghi v?n: Reyes; Ruins | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Potion Vial,Potion Vial,C?n ti?ng Anh nghi v?n: Potion; Vial | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Fairytale SketchBook,Fairytale SketchBook,C?n ti?ng Anh nghi v?n: Fairytale; SketchBook | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Eerie Sketchbook,Eerie Sketchbook,C?n ti?ng Anh nghi v?n: Eerie; Sketchbook | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Fallacy of No Return - Early Access,Ảo Tưởng Không Trở Lại - Early Access,C?n ti?ng Anh nghi v?n: Access; Early | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Matrix Crystal,Matrix Crystal,C?n ti?ng Anh nghi v?n: Crystal; Matrix | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Complete Main Quest Chapter II Act XI,Hoàn Thành Nhiệm Vụ Chính Chương II Hồi XI,C?n ti?ng Anh nghi v?n: II; XI | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Repaired Key,Repaired Key,C?n ti?ng Anh nghi v?n: Key; Repaired | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Forsaken Key,Forsaken Key,C?n ti?ng Anh nghi v?n: Forsaken; Key | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Lollipop I,Lollipop I,C?n ti?ng Anh nghi v?n: I; Lollipop | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Samousas' Treasure,Samousas' Treasure,C?n ti?ng Anh nghi v?n: Samousas'; Treasure | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Nightmarket Token,Nightmarket Token,C?n ti?ng Anh nghi v?n: Nightmarket; Token | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"""Blazing Claw""","""Blazing Claw""",C?n ti?ng Anh nghi v?n: Blazing; Claw | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Reflex Implant Ⅳ,Reflex Implant Ⅳ,C?n ti?ng Anh nghi v?n: Implant; Reflex | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Reflex Implant Ⅴ,Reflex Implant Ⅴ,C?n ti?ng Anh nghi v?n: Implant; Reflex | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Reflex Implant Ⅵ,Reflex Implant Ⅵ,C?n ti?ng Anh nghi v?n: Implant; Reflex | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Champion's Medal,Champion's Medal,C?n ti?ng Anh nghi v?n: Champion's; Medal | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Her Oath,Her Oath,C?n ti?ng Anh nghi v?n: Her; Oath | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Her Wishes,Her Wishes,C?n ti?ng Anh nghi v?n: Her; Wishes | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Dreamland Badge,Dreamland Badge,C?n ti?ng Anh nghi v?n: Badge; Dreamland | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Festivity Point,Festivity Point,C?n ti?ng Anh nghi v?n: Festivity; Point | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Pilgrim's Scriptures,Pilgrim's Scriptures,C?n ti?ng Anh nghi v?n: Pilgrim's; Scriptures | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Lunarum Bracelet,Lunarum Bracelet,C?n ti?ng Anh nghi v?n: Bracelet; Lunarum | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Imperator's Relic,Imperator's Relic,C?n ti?ng Anh nghi v?n: Imperator's; Relic | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Lunarum Bracelet,Lunarum Bracelet,C?n ti?ng Anh nghi v?n: Bracelet; Lunarum | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Crimson Baton,Crimson Baton,C?n ti?ng Anh nghi v?n: Baton; Crimson | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Wilting Reverberation,Wilting Reverberation,C?n ti?ng Anh nghi v?n: Reverberation; Wilting | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Pilgrim's Scriptures,Pilgrim's Scriptures,C?n ti?ng Anh nghi v?n: Pilgrim's; Scriptures | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Fried Delicacy,Fried Delicacy,C?n ti?ng Anh nghi v?n: Delicacy; Fried | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Prime Ingredient,Prime Ingredient,C?n ti?ng Anh nghi v?n: Ingredient; Prime | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Portable Supplies I,Portable Vật tư I,C?n ti?ng Anh nghi v?n: I; Portable | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Golden Crisps,Golden Crisps,C?n ti?ng Anh nghi v?n: Crisps; Golden | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Hidden Edge,Hidden Edge,C?n ti?ng Anh nghi v?n: Edge; Hidden | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Street Art,Street Art,C?n ti?ng Anh nghi v?n: Art; Street | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Swift Pursuit,Swift Pursuit,C?n ti?ng Anh nghi v?n: Pursuit; Swift | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Defense Break,Defense Break,C?n ti?ng Anh nghi v?n: Break; Defense | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Honami Rock,Honami Rock,C?n ti?ng Anh nghi v?n: Honami; Rock | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Reactive Armor,Reactive Armor,C?n ti?ng Anh nghi v?n: Armor; Reactive | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Team Coordination I,Đội Coordination I,C?n ti?ng Anh nghi v?n: Coordination; I | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Team Coordination II,Đội Coordination II,C?n ti?ng Anh nghi v?n: Coordination; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Spark Bloom,Spark Bloom,C?n ti?ng Anh nghi v?n: Bloom; Spark | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Chain Reaction,Chain Reaction,C?n ti?ng Anh nghi v?n: Chain; Reaction | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Mysterious Standee,Mysterious Standee,C?n ti?ng Anh nghi v?n: Mysterious; Standee | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Rice Dango,Rice Dango,C?n ti?ng Anh nghi v?n: Dango; Rice | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Coffee Point,Coffee Point,C?n ti?ng Anh nghi v?n: Coffee; Point | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Crooked Doodles,Crooked Doodles,C?n ti?ng Anh nghi v?n: Crooked; Doodles | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Namipon Courier,Namipon Courier,C?n ti?ng Anh nghi v?n: Courier; Namipon | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Sales Champ,Sales Champ,C?n ti?ng Anh nghi v?n: Champ; Sales | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Yakuza Namipon,Yakuza Namipon,C?n ti?ng Anh nghi v?n: Namipon; Yakuza | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Bowtie Butler,Bowtie Butler,C?n ti?ng Anh nghi v?n: Bowtie; Butler | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Platform Guardian,Platform Guardian,C?n ti?ng Anh nghi v?n: Guardian; Platform | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Vacationer Namipon,Vacationer Namipon,C?n ti?ng Anh nghi v?n: Namipon; Vacationer | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Cartethyia's Pendant,Cartethyia's Pendant,C?n ti?ng Anh nghi v?n: Cartethyia's; Pendant | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Plain Crisps,Plain Crisps,C?n ti?ng Anh nghi v?n: Crisps; Plain | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Fizzy Drink,Fizzy Drink,C?n ti?ng Anh nghi v?n: Drink; Fizzy | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Spicy Crisps,Spicy Crisps,C?n ti?ng Anh nghi v?n: Crisps; Spicy | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Namipon Keychain,Namipon Keychain,C?n ti?ng Anh nghi v?n: Keychain; Namipon | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Namipon Cup,Namipon Cup,C?n ti?ng Anh nghi v?n: Cup; Namipon | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Stuffed Pillow,Stuffed Pillow,C?n ti?ng Anh nghi v?n: Pillow; Stuffed | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Namipon Figurine,Namipon Figurine,C?n ti?ng Anh nghi v?n: Figurine; Namipon | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Compact Camera,Compact Camera,C?n ti?ng Anh nghi v?n: Camera; Compact | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Namipon Evolutron,Namipon Evolutron,C?n ti?ng Anh nghi v?n: Evolutron; Namipon | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"""DeLighting"" Camera","""DeLighting"" Camera",C?n ti?ng Anh nghi v?n: Camera; DeLighting | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Office Voice Recorder,Office Giọng nói Recorder,C?n ti?ng Anh nghi v?n: Office; Recorder | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Sakura Umbrella,Sakura Umbrella,C?n ti?ng Anh nghi v?n: Sakura; Umbrella | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Fish Windsock,Fish Windsock,C?n ti?ng Anh nghi v?n: Fish; Windsock | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Compressed Bedrock,Compressed Bedrock,C?n ti?ng Anh nghi v?n: Bedrock; Compressed | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Constructor Core,Constructor Core,C?n ti?ng Anh nghi v?n: Constructor; Core | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Service Credit,Service Credit,C?n ti?ng Anh nghi v?n: Credit; Service | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Purified Mechanite,Purified Mechanite,C?n ti?ng Anh nghi v?n: Mechanite; Purified | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Soliseed of Essehalo,Hạt giống Soliseed của Essehalo,C?n ti?ng Anh nghi v?n: Essehalo; Soliseed | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Portable Supplies II,Portable Vật tư II,C?n ti?ng Anh nghi v?n: II; Portable | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Portable Supplies III,Portable Vật tư III,C?n ti?ng Anh nghi v?n: III; Portable | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Ink Black,Ink Black,C?n ti?ng Anh nghi v?n: Black; Ink | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Blue Indigo,Blue Indigo,C?n ti?ng Anh nghi v?n: Blue; Indigo | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Deep Purple,Deep Purple,C?n ti?ng Anh nghi v?n: Deep; Purple | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Bright Yellow,Bright Yellow,C?n ti?ng Anh nghi v?n: Bright; Yellow | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Lemming Charge,Lemming Charge,C?n ti?ng Anh nghi v?n: Charge; Lemming | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
The Genesis of the Twin Nova Project: A Developmental Retrospective (Excerpt),Khởi nguồn của Dự án Twin Nova: Tóm tắt quá trình phát triển (Trích đoạn),C?n ti?ng Anh nghi v?n: Nova; Twin | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
The Genesis of the Spacetrek Explorer Project: A Developmental Retrospective (Excerpt),Khởi nguồn của Dự án Spacetrek Explorer: Tóm tắt quá trình phát triển (Trích đoạn),C?n ti?ng Anh nghi v?n: Explorer; Spacetrek | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Carefree Rainbow,Carefree Rainbow,C?n ti?ng Anh nghi v?n: Carefree; Rainbow | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Cube Expert,Cube Expert,C?n ti?ng Anh nghi v?n: Cube; Expert | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Chuu! Chuluu?,Chuu! Chuluu?,C?n ti?ng Anh nghi v?n: Chuluu; Chuu | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Studious Soliskin,Studious Soliskin,C?n ti?ng Anh nghi v?n: Soliskin; Studious | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Low Fuel,Low Fuel,C?n ti?ng Anh nghi v?n: Fuel; Low | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Dhalifa's Smile,Dhalifa's Smile,C?n ti?ng Anh nghi v?n: Dhalifa's; Smile | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Makoto Yuki,Makoto Yuki,C?n ti?ng Anh nghi v?n: Makoto; Yuki | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Carefree Rainbow,Carefree Rainbow,C?n ti?ng Anh nghi v?n: Carefree; Rainbow | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Carefree Rainbow,Carefree Rainbow,C?n ti?ng Anh nghi v?n: Carefree; Rainbow | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Admission Letter,Admission Letter,C?n ti?ng Anh nghi v?n: Admission; Letter | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Synchro Coin,Synchro Coin,C?n ti?ng Anh nghi v?n: Coin; Synchro | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Exploration Data,Exploration Data,C?n ti?ng Anh nghi v?n: Data; Exploration | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Persona Sonic,Persona Sonic,C?n ti?ng Anh nghi v?n: Persona; Sonic | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Live Operations,Live Operations,C?n ti?ng Anh nghi v?n: Live; Operations | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Deliver Soliseeds,Deliver Soliseeds,C?n ti?ng Anh nghi v?n: Deliver; Soliseeds | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Modding EXP,Modding EXP,C?n ti?ng Anh nghi v?n: EXP; Modding | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Spacetrek Datachip,Spacetrek Datachip,C?n ti?ng Anh nghi v?n: Datachip; Spacetrek | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Lucilla's Communicator,Lucilla's Communicator,C?n ti?ng Anh nghi v?n: Communicator; Lucilla's | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"""Little Savior""","""Little Savior""",C?n ti?ng Anh nghi v?n: Little; Savior | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Custom Accessory,Custom Accessory,C?n ti?ng Anh nghi v?n: Accessory; Custom | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Custom Chassis,Custom Chassis,C?n ti?ng Anh nghi v?n: Chassis; Custom | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Starfall Coin,Starfall Coin,C?n ti?ng Anh nghi v?n: Coin; Starfall | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Lollo Voucher,Lollo Voucher,C?n ti?ng Anh nghi v?n: Lollo; Voucher | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Foxtail Kelp,Foxtail Kelp,C?n ti?ng Anh nghi v?n: Foxtail; Kelp | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Meteoric Iron,Meteoric Iron,C?n ti?ng Anh nghi v?n: Iron; Meteoric | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Reactor Shadow,Reactor Shadow,C?n ti?ng Anh nghi v?n: Reactor; Shadow | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Observer's Eye,Observer's Eye,C?n ti?ng Anh nghi v?n: Eye; Observer's | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Silent Array,Silent Array,C?n ti?ng Anh nghi v?n: Array; Silent | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
