en_source,vn_translate,loi_du_doan
Defeat Zahira in a duel to obtain,Đánh bại Zahira trong trận đấu để nhận,C?n ti?ng Anh nghi v?n: Zahira | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Defeat Lagerith in a duel to obtain,Đánh bại Lagerith trong trận đấu để nhận,C?n ti?ng Anh nghi v?n: Lagerith | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Defeat Katrina in a duel to obtain,Đánh bại Katrina trong trận đấu để nhận,C?n ti?ng Anh nghi v?n: Katrina | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
The Stars,The Stars,C?n ti?ng Anh nghi v?n: Stars | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Echo Summon,Echo Summon,C?n ti?ng Anh nghi v?n: Summon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Echo Summon,Echo Summon,C?n ti?ng Anh nghi v?n: Summon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Quick-Deploy,Quick-Triển khai,C?n ti?ng Anh nghi v?n: Quick | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Terminal Log Recovered from a Lost Mawburrow Desert Expedition Member,Nhật ký Đầu cuối được phục hồi từ thành viên đoàn thám hiểm sa mạc Mawburrow đã mất,C?n ti?ng Anh nghi v?n: Mawburrow | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"""The Royan Concept of Time"" (Excerpt)","""Khái niệm Thời gian của Royan"" (Trích đoạn)",C?n ti?ng Anh nghi v?n: Royan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Cannot select the Core Echo,Không thể chọn Core Echo,C?n ti?ng Anh nghi v?n: Core | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Activate Boost at the start of the challenge,Kích hoạt Boost khi bắt đầu thử thách,C?n ti?ng Anh nghi v?n: Boost | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Mirror Terminal,Mirror Terminal,C?n ti?ng Anh nghi v?n: Mirror | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Please clear the prerequisite track first,Vui lòng hoàn thành track tiên quyết trước,C?n ti?ng Anh nghi v?n: track | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Co-op not available,Không thể chơi Co-op,C?n ti?ng Anh nghi v?n: op | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Targeted Merge attempts have been reset, please enter again","Số lượt Merge mục tiêu đã được đặt lại, vui lòng vào lại",C?n ti?ng Anh nghi v?n: Merge | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Please select the Expansion Module you wish to install,Vui lòng chọn Expansion Mô-đun muốn lắp đặt,C?n ti?ng Anh nghi v?n: Expansion | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
You cannot switch Chassis while driving,Bạn không thể chuyển Chassis khi đang lái,C?n ti?ng Anh nghi v?n: Chassis | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Explore the SkyArk Space Station,Khám phá Trạm Không Gian SkyArk,C?n ti?ng Anh nghi v?n: SkyArk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Pioneers in Everwinter,Những Người Tiên Phong ở Everwinter,C?n ti?ng Anh nghi v?n: Everwinter | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Lahai-Roi,Lahai-Roi,C?n ti?ng Anh nghi v?n: Lahai | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Ma Zhengyang,Ma Zhengyang,C?n ti?ng Anh nghi v?n: Zhengyang | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Injured: VI,Injured: VI,C?n ti?ng Anh nghi v?n: Injured | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Fallen: VI,Fallen: VI,C?n ti?ng Anh nghi v?n: Fallen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Echo Transform: I,Echo Biến Đổi: I,C?n ti?ng Anh nghi v?n: I | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Echo Transform: II,Echo Biến Đổi: II,C?n ti?ng Anh nghi v?n: II | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Echo Summon,Echo Summon,C?n ti?ng Anh nghi v?n: Summon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Echo Transform: I,Echo Biến Đổi: I,C?n ti?ng Anh nghi v?n: I | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Echo Transform: II,Echo Biến Đổi: II,C?n ti?ng Anh nghi v?n: II | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Aemeath to complete each of the three training grounds once,Dùng Aemeath để hoàn thành mỗi khu huấn luyện một lần,C?n ti?ng Anh nghi v?n: Aemeath | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
De Anima,De Anima,C?n ti?ng Anh nghi v?n: Anima | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
SkyArk Space Station Project Summary (Excerpt),Tóm Tắt Dự Án Trạm Không Gian SkyArk (Trích Đoạn),C?n ti?ng Anh nghi v?n: SkyArk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Conversation Record with A Solsworn (Excerpt),Bản Ghi Cuộc Trò Chuyện Với Một Solsworn (Trích Đoạn),C?n ti?ng Anh nghi v?n: Solsworn | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
The Real Treasure,The Thật sự Treasure,C?n ti?ng Anh nghi v?n: Treasure | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Complete 6 music tracks on Hard with a Rating higher than SS,Hoàn thành 6 bản nhạc ở độ khó Khó với Đánh giá cao hơn SS,C?n ti?ng Anh nghi v?n: SS | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Complete ""Tutrial Track"" to unlock","Hoàn thành ""Tutorial Track"" để mở khóa",C?n ti?ng Anh nghi v?n: Track | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Lahai-Roi,Lahai-Roi,C?n ti?ng Anh nghi v?n: Lahai | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Echo Summon,Echo Summon,C?n ti?ng Anh nghi v?n: Summon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Enhanced Resonance,Enhanced Resonance,C?n ti?ng Anh nghi v?n: Enhanced | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Please proceed with Main Quest Chapter III,Vui lòng tiếp tục Nhiệm Vụ Chính Chương III,C?n ti?ng Anh nghi v?n: III | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
The Real Star,The Thật sự Star,C?n ti?ng Anh nghi v?n: Star | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Far Reaches of Aurora,Vùng Xa Xôi của Aurora,C?n ti?ng Anh nghi v?n: Aurora | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Leap Across the Aurora,Nhảy Qua Aurora,C?n ti?ng Anh nghi v?n: Aurora | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Do You Remember,Do Bạn Remember,C?n ti?ng Anh nghi v?n: Remember | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Echo Summon,Echo Summon,C?n ti?ng Anh nghi v?n: Summon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Echo Summon,Echo Summon,C?n ti?ng Anh nghi v?n: Summon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Outfit Accessory,Trang phục Accessory,C?n ti?ng Anh nghi v?n: Accessory | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Trip Recording: Dimmr Plains Survey Team 1 (Excerpt One),Bản ghi chuyến đi: Đội khảo sát Đồng bằng Dimmr 1 (Trích đoạn Một),C?n ti?ng Anh nghi v?n: Dimmr | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Broken Dimmr Heart,Trái Tim Dimmr Vỡ Nát,C?n ti?ng Anh nghi v?n: Dimmr | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Obtain 1,200 Trial Coins",Nhận 1.200 Trial Coin,C?n ti?ng Anh nghi v?n: Trial | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Obtain 1,200 Hazard Records",Nhận 1.200 Hazard Record,C?n ti?ng Anh nghi v?n: Hazard | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Obtain 2000 Sacred Salt in total,Thu thập tổng cộng 2000 Sacred Muối,C?n ti?ng Anh nghi v?n: Sacred | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Obtain 1000 Sacred Salt in total,Thu thập tổng cộng 1.000 Sacred Muối,C?n ti?ng Anh nghi v?n: Sacred | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Obtain 4,000 Modules in total",Thu thập tổng cộng 4.000 Modules,C?n ti?ng Anh nghi v?n: Modules | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Obtain 8,000 Modules in total",Thu thập tổng cộng 8.000 Modules,C?n ti?ng Anh nghi v?n: Modules | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Obtain 4,000 Monnaies to unlock",Thu thập 4.000 Monnaies để mở khóa,C?n ti?ng Anh nghi v?n: Monnaies | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Obtain 8,000 Monnaies to unlock",Thu thập 8.000 Monnaies để mở khóa,C?n ti?ng Anh nghi v?n: Monnaies | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Obtain 800 Monnaies to unlock,Thu thập 800 Monnaies để mở khóa,C?n ti?ng Anh nghi v?n: Monnaies | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Ruins Destroy Tacetite Unlocked Supply Chest 1,Tàn Tích phá hủy Tacetite Mở khóa Rương Cung Ứng 1,C?n ti?ng Anh nghi v?n: Tacetite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Interaction with dungeon 4600 exit,Tương tác với lối ra dungeon 4600,C?n ti?ng Anh nghi v?n: dungeon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
First wave of monsters in dungeon 180012300 has been killed,Tiêu diệt đợt quái vật đầu tiên trong dungeon 180012300,C?n ti?ng Anh nghi v?n: dungeon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Fifth wave of monsters in dungeon 180012300 has been killed,Tiêu diệt đợt quái vật thứ năm trong dungeon 180012300,C?n ti?ng Anh nghi v?n: dungeon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Interaction with dungeon 180012300 exit,Tương tác với lối ra dungeon 180012300,C?n ti?ng Anh nghi v?n: dungeon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Fourth wave of monsters in dungeon 180012300 has been killed,Tiêu diệt đợt quái vật thứ tư trong dungeon 180012300,C?n ti?ng Anh nghi v?n: dungeon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
First wave of monsters in dungeon 4600 has been killed,Tiêu diệt đợt quái vật đầu tiên trong dungeon 4600,C?n ti?ng Anh nghi v?n: dungeon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Fifth wave of monsters in dungeon 4600 has been killed,Tiêu diệt đợt quái vật thứ năm trong dungeon 4600,C?n ti?ng Anh nghi v?n: dungeon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Interaction with dungeon 4600 exit,Tương tác với lối ra dungeon 4600,C?n ti?ng Anh nghi v?n: dungeon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Fourth wave of monsters in dungeon 4600 has been killed,Tiêu diệt đợt quái vật thứ tư trong dungeon 4600,C?n ti?ng Anh nghi v?n: dungeon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Dungeon step status check,Kiểm tra trạng thái bước dungeon,C?n ti?ng Anh nghi v?n: dungeon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Complete Main Quest Chapter II Prologue to unlock,Hoàn thành Chương II Lời Mở Đầu trong Nhiệm Vụ Chính để mở khóa,C?n ti?ng Anh nghi v?n: II | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Fusion Prism,Fusion Prism,C?n ti?ng Anh nghi v?n: Prism | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Glacio Prism,Glacio Prism,C?n ti?ng Anh nghi v?n: Prism | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Spectro Prism,Spectro Prism,C?n ti?ng Anh nghi v?n: Prism | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Havoc Prism,Havoc Prism,C?n ti?ng Anh nghi v?n: Prism | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Fusion Warrior,Fusion Warrior,C?n ti?ng Anh nghi v?n: Warrior | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Havoc Warrior,Havoc Warrior,C?n ti?ng Anh nghi v?n: Warrior | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Glacio Predator,Glacio Predator,C?n ti?ng Anh nghi v?n: Predator | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Aero Predator,Aero Predator,C?n ti?ng Anh nghi v?n: Predator | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Electro Predator,Electro Predator,C?n ti?ng Anh nghi v?n: Predator | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Havoc Dreadmane,Havoc Dreadmane,C?n ti?ng Anh nghi v?n: Dreadmane | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Fractsidus Executioner,Fractsidus Executioner,C?n ti?ng Anh nghi v?n: Executioner | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Fractsidus Thruster,Fractsidus Thruster,C?n ti?ng Anh nghi v?n: Thruster | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
When the character is in the I position,Khi nhân vật ở vị trí I,C?n ti?ng Anh nghi v?n: I | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
When the character is in the II position,Khi nhân vật ở vị trí II,C?n ti?ng Anh nghi v?n: II | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
When the character is in the III position,Khi nhân vật ở vị trí III,C?n ti?ng Anh nghi v?n: III | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
When the character is in the IV position,Khi nhân vật ở vị trí IV,C?n ti?ng Anh nghi v?n: IV | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Collect - Plant011 - Bittberry,Thu thập - Plant011 - Bittberry,C?n ti?ng Anh nghi v?n: Bittberry | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Reach Union Level 10 or complete Act II to unlock Milestones,Đạt Cấp Liên Minh 10 hoặc hoàn thành Chương II để mở khóa Cột Mốc,C?n ti?ng Anh nghi v?n: II | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Large Tacet Field-Crownless reward determination,Lĩnh vực Tacet Lớn - Xác định phần thưởng Crownless,C?n ti?ng Anh nghi v?n: Crownless | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Large Tacet Field-Mephis reward determination,Lĩnh vực Tacet Lớn - Xác định phần thưởng Mephis,C?n ti?ng Anh nghi v?n: Mephis | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Complete any small Tacet Field,Hoàn thành bất kỳ Tacet Field nhỏ nào,C?n ti?ng Anh nghi v?n: Field | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Enter the Tacet Field,Vào Tacet Field,C?n ti?ng Anh nghi v?n: Field | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Complete the Tacetite collection mission,Hoàn thành nhiệm vụ thu thập Tacetite,C?n ti?ng Anh nghi v?n: Tacetite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Complete the Tacetite collection mission,Hoàn thành nhiệm vụ thu thập Tacetite,C?n ti?ng Anh nghi v?n: Tacetite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Obtain the Baizhi treasure,Lấy kho báu Baizhi,C?n ti?ng Anh nghi v?n: Baizhi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Baizhi joins the team,Baizhi gia nhập đội,C?n ti?ng Anh nghi v?n: Baizhi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
After the conversation with Uncle Ji,Sau cuộc trò chuyện với Bác Ji,C?n ti?ng Anh nghi v?n: Ji | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Clear the Tacet Field,Dọn sạch Tacet Field,C?n ti?ng Anh nghi v?n: Field | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Clear the fake Tacet Field,Dọn sạch Tacet Field giả,C?n ti?ng Anh nghi v?n: Field | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Side Quest 3001 Levitator Gravestone,Nhiệm vụ phụ 3001: Bia mộ Levitator,C?n ti?ng Anh nghi v?n: Levitator | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Side Quest 3001 Levitator Inspection,Nhiệm vụ phụ 3001: Kiểm tra Levitator,C?n ti?ng Anh nghi v?n: Levitator | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Side Quest 2004 Levitator Supply Chest,Nhiệm vụ phụ 2004: Rương Cung Cấp Levitator,C?n ti?ng Anh nghi v?n: Levitator | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Chapter I Second Half Completed,Hoàn thành Nửa sau Chương I,C?n ti?ng Anh nghi v?n: I | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Chapter I Second Half Completed,Hoàn thành Nửa sau Chương I,C?n ti?ng Anh nghi v?n: I | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Chapter I Second Half Completed,Hoàn thành Nửa sau Chương I,C?n ti?ng Anh nghi v?n: I | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Echo quality above Elite Class,Echo hạng trên Elite,C?n ti?ng Anh nghi v?n: Elite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Echo quality above Overlord Class,Echo hạng trên Overlord,C?n ti?ng Anh nghi v?n: Overlord | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Echo quality above Calamity Class,Echo hạng trên Calamity,C?n ti?ng Anh nghi v?n: Calamity | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
You have run out of Convene attempts in this Banner,Bạn đã hết lượt Triệu Tập trong Banner này,C?n ti?ng Anh nghi v?n: Banner | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Equip Namipon,Trang bị Namipon,C?n ti?ng Anh nghi v?n: Namipon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Remove this party member from Co-op,Loại thành viên này khỏi Co-op,C?n ti?ng Anh nghi v?n: op | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Deployment Confirmation,Triển khai Confirmation,C?n ti?ng Anh nghi v?n: Confirmation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Missing console player for status change,Thiếu người chơi console để thay đổi trạng thái,C?n ti?ng Anh nghi v?n: console | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Missing Mutterfly entity tracking component,Thiếu thành phần theo dõi thực thể Mutterfly,C?n ti?ng Anh nghi v?n: Mutterfly | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Missing Mutterfly base ID,Thiếu ID cơ sở Mutterfly,C?n ti?ng Anh nghi v?n: Mutterfly | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Wrong GM parameter,Tham số GM không đúng,C?n ti?ng Anh nghi v?n: GM | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
GM execution error,Lỗi thực thi GM,C?n ti?ng Anh nghi v?n: GM | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Echo EXP item does not exist,Vật phẩm EXP Echo không tồn tại,C?n ti?ng Anh nghi v?n: EXP | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Insufficient EXP for Level up,Kinh nghiệm (EXP) không đủ để lên cấp,C?n ti?ng Anh nghi v?n: EXP | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Unavailable in this dungeon,Không khả dụng trong Dungeon này,C?n ti?ng Anh nghi v?n: Dungeon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Dungeon id does not exist,ID Dungeon không tồn tại,C?n ti?ng Anh nghi v?n: Dungeon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Cannot match Players for Single-Player Dungeon,Không thể ghép đội cho Dungeon đơn người chơi,C?n ti?ng Anh nghi v?n: Dungeon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Cannot enter Dungeon when matching,Không thể vào Dungeon khi đang ghép đội,C?n ti?ng Anh nghi v?n: Dungeon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Cannot enter Dungeon when entering other World,Không thể vào Dungeon khi đang vào Thế giới khác,C?n ti?ng Anh nghi v?n: Dungeon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Cannot enter Dungeon when waiting for other Players to enter the World,Không thể vào Dungeon khi đang chờ người chơi khác vào Thế giới,C?n ti?ng Anh nghi v?n: Dungeon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Dungeon id does not exist for matching,ID Dungeon không tồn tại để ghép trận,C?n ti?ng Anh nghi v?n: Dungeon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Cannot match for Single-Player Dungeon,Không thể ghép trận cho Dungeon đơn người chơi,C?n ti?ng Anh nghi v?n: Dungeon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Cannot match under co-op mode,Không thể ghép trận ở chế độ co-op,C?n ti?ng Anh nghi v?n: op | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Avatar frame locked,Khung Avatar bị khóa,C?n ti?ng Anh nghi v?n: Avatar | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Pioneer Podcast Tasks accepted,Nhiệm vụ Podcast Tiên Phong đã nhận,C?n ti?ng Anh nghi v?n: Podcast | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Chat content cannot be empty,Nội dung Chat không được để trống,C?n ti?ng Anh nghi v?n: Chat | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Cannot remove players currently in a dungeon,Không thể loại bỏ người chơi đang trong dungeon,C?n ti?ng Anh nghi v?n: dungeon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Dungeon id mismatch,ID dungeon không khớp,C?n ti?ng Anh nghi v?n: dungeon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Entity that changes the shield value does not exist,Thực thể thay đổi giá trị Shield không tồn tại,C?n ti?ng Anh nghi v?n: Shield | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
No entry exists for the requested dungeon creation,Không có mục nhập cho việc tạo dungeon được yêu cầu,C?n ti?ng Anh nghi v?n: dungeon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
No entry configuration exists for the requested dungeon creation,Không có cấu hình mục nhập cho việc tạo dungeon được yêu cầu,C?n ti?ng Anh nghi v?n: dungeon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Entry locked for the requested dungeon creation,Mục nhập bị khóa cho việc tạo dungeon được yêu cầu,C?n ti?ng Anh nghi v?n: dungeon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
