en_source,vn_translate,loi_du_doan
Vitreum Dancer,Vitreum Dancer,C?n ti?ng Anh nghi v?n: Dancer; Vitreum | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Autopuppet Scout,Autopuppet Scout,C?n ti?ng Anh nghi v?n: Autopuppet; Scout | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Chasm Guardian,Chasm Guardian,C?n ti?ng Anh nghi v?n: Chasm; Guardian | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Golden Junrock,Golden Junrock,C?n ti?ng Anh nghi v?n: Golden; Junrock | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Fission Junrock,Fission Junrock,C?n ti?ng Anh nghi v?n: Fission; Junrock | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Stonewall Bracer,Stonewall Bracer,C?n ti?ng Anh nghi v?n: Bracer; Stonewall | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Rocksteady Guardian,Rocksteady Guardian,C?n ti?ng Anh nghi v?n: Guardian; Rocksteady | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Hoochief Cyclone,Hoochief Cyclone,C?n ti?ng Anh nghi v?n: Cyclone; Hoochief | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Abyssal Patricius,Abyssal Patricius,C?n ti?ng Anh nghi v?n: Abyssal; Patricius | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Calcified Junrock,Calcified Junrock,C?n ti?ng Anh nghi v?n: Calcified; Junrock | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Vanguard Junrock,Vanguard Junrock,C?n ti?ng Anh nghi v?n: Junrock; Vanguard | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Game Tokens,Game Tokens,C?n ti?ng Anh nghi v?n: Game; Tokens | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Commemorative Tickets,Commemorative Tickets,C?n ti?ng Anh nghi v?n: Commemorative; Tickets | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Fantasia Hat,Fantasia Hat,C?n ti?ng Anh nghi v?n: Fantasia; Hat | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Surprise Box,Surprise Box,C?n ti?ng Anh nghi v?n: Box; Surprise | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Chill Moment,Chill Moment,C?n ti?ng Anh nghi v?n: Chill; Moment | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Paper Cranes,Paper Cranes,C?n ti?ng Anh nghi v?n: Cranes; Paper | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Rubber Junrock,Rubber Junrock,C?n ti?ng Anh nghi v?n: Junrock; Rubber | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Unity Band,Unity Band,C?n ti?ng Anh nghi v?n: Band; Unity | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Clockwork Illuminator,Clockwork Illuminator,C?n ti?ng Anh nghi v?n: Clockwork; Illuminator | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Stamp Book,Stamp Book,C?n ti?ng Anh nghi v?n: Book; Stamp | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Figurine: Gulpuff,Figurine: Gulpuff,C?n ti?ng Anh nghi v?n: Figurine; Gulpuff | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Dream Bubble,Dream Bubble,C?n ti?ng Anh nghi v?n: Bubble; Dream | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Unstoppable Impact,Unstoppable Impact,C?n ti?ng Anh nghi v?n: Impact; Unstoppable | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Somnoire Eye,Somnoire Eye,C?n ti?ng Anh nghi v?n: Eye; Somnoire | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Dream Maze,Dream Maze,C?n ti?ng Anh nghi v?n: Dream; Maze | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Dreamland Cassette,Dreamland Cassette,C?n ti?ng Anh nghi v?n: Cassette; Dreamland | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Accelerating Hourglass,Accelerating Hourglass,C?n ti?ng Anh nghi v?n: Accelerating; Hourglass | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Blessing Garland,Blessing Garland,C?n ti?ng Anh nghi v?n: Blessing; Garland | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Fortune Bell,Fortune Bell,C?n ti?ng Anh nghi v?n: Bell; Fortune | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Figurine: Excarat,Figurine: Excarat,C?n ti?ng Anh nghi v?n: Excarat; Figurine | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Color Coating,Color Coating,C?n ti?ng Anh nghi v?n: Coating; Color | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Figurine: Conductor,Figurine: Conductor,C?n ti?ng Anh nghi v?n: Conductor; Figurine | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Dreamscape Train,Dreamscape Train,C?n ti?ng Anh nghi v?n: Dreamscape; Train | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Fantasy Tree,Fantasy Tree,C?n ti?ng Anh nghi v?n: Fantasy; Tree | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Dreamy Firework,Dreamy Firework,C?n ti?ng Anh nghi v?n: Dreamy; Firework | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Brick World,Brick World,C?n ti?ng Anh nghi v?n: Brick; World | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Blessing: Transience,Blessing: Transience,C?n ti?ng Anh nghi v?n: Blessing; Transience | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Blessing: Teleport,Blessing: Teleport,C?n ti?ng Anh nghi v?n: Blessing; Teleport | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Novice Duelist,Novice Duelist,C?n ti?ng Anh nghi v?n: Duelist; Novice | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Apprentice Duelist,Apprentice Duelist,C?n ti?ng Anh nghi v?n: Apprentice; Duelist | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Trained Duelist,Trained Duelist,C?n ti?ng Anh nghi v?n: Duelist; Trained | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Skilled Duelist,Skilled Duelist,C?n ti?ng Anh nghi v?n: Duelist; Skilled | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Expert Duelist,Expert Duelist,C?n ti?ng Anh nghi v?n: Duelist; Expert | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Master Duelist,Master Duelist,C?n ti?ng Anh nghi v?n: Duelist; Master | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Legendary Duelist,Legendary Duelist,C?n ti?ng Anh nghi v?n: Duelist; Legendary | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Apex Duelist,Apex Duelist,C?n ti?ng Anh nghi v?n: Apex; Duelist | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
All Features Unlocked,Tất cả Features Unlocked,C?n ti?ng Anh nghi v?n: Features; Unlocked | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
All Features Unlocked,Tất cả Features Unlocked,C?n ti?ng Anh nghi v?n: Features; Unlocked | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
All Features Unlocked,Tất cả Features Unlocked,C?n ti?ng Anh nghi v?n: Features; Unlocked | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
All Features Unlocked,Tất cả Features Unlocked,C?n ti?ng Anh nghi v?n: Features; Unlocked | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
All Features Unlocked,Tất cả Features Unlocked,C?n ti?ng Anh nghi v?n: Features; Unlocked | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
All Features Unlocked,Tất cả Features Unlocked,C?n ti?ng Anh nghi v?n: Features; Unlocked | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
All Features Unlocked,Tất cả Features Unlocked,C?n ti?ng Anh nghi v?n: Features; Unlocked | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
All Features Unlocked,Tất cả Features Unlocked,C?n ti?ng Anh nghi v?n: Features; Unlocked | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Frosty Gusto,Frosty Gusto,C?n ti?ng Anh nghi v?n: Frosty; Gusto | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Phantom Hunter,Phantom Hunter,C?n ti?ng Anh nghi v?n: Hunter; Phantom | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Cleansing Reflections,Cleansing Reflections,C?n ti?ng Anh nghi v?n: Cleansing; Reflections | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Nature Calling,Nature Calling,C?n ti?ng Anh nghi v?n: Calling; Nature | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Curio's Keepsake,Curio's Keepsake,C?n ti?ng Anh nghi v?n: Curio's; Keepsake | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Ironheart Medal,Ironheart Medal,C?n ti?ng Anh nghi v?n: Ironheart; Medal | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Splendent Medal,Splendent Medal,C?n ti?ng Anh nghi v?n: Medal; Splendent | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Lifespring Medal,Lifespring Medal,C?n ti?ng Anh nghi v?n: Lifespring; Medal | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Dustbound Medal,Dustbound Medal,C?n ti?ng Anh nghi v?n: Dustbound; Medal | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Nightmare Medal,Nightmare Medal,C?n ti?ng Anh nghi v?n: Medal; Nightmare | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Firebrand Medal,Firebrand Medal,C?n ti?ng Anh nghi v?n: Firebrand; Medal | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Novice Medal,Novice Medal,C?n ti?ng Anh nghi v?n: Medal; Novice | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Trainee Medal,Trainee Medal,C?n ti?ng Anh nghi v?n: Medal; Trainee | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Adept Medal,Adept Medal,C?n ti?ng Anh nghi v?n: Adept; Medal | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Veteran Medal,Veteran Medal,C?n ti?ng Anh nghi v?n: Medal; Veteran | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Victor Medal,Victor Medal,C?n ti?ng Anh nghi v?n: Medal; Victor | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Conqueror Medal,Conqueror Medal,C?n ti?ng Anh nghi v?n: Conqueror; Medal | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Shanty Medal,Shanty Medal,C?n ti?ng Anh nghi v?n: Medal; Shanty | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Passion Medal,Passion Medal,C?n ti?ng Anh nghi v?n: Medal; Passion | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Ballad Medal,Ballad Medal,C?n ti?ng Anh nghi v?n: Ballad; Medal | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Hound Medal,Hound Medal,C?n ti?ng Anh nghi v?n: Hound; Medal | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Celebration Gift,Celebration Gift,C?n ti?ng Anh nghi v?n: Celebration; Gift | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Flank Force,Flank Force,C?n ti?ng Anh nghi v?n: Flank; Force | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Dream Box,Dream Box,C?n ti?ng Anh nghi v?n: Box; Dream | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Frequency Crystal,Frequency Crystal,C?n ti?ng Anh nghi v?n: Crystal; Frequency | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Daily Coupon,Daily Coupon,C?n ti?ng Anh nghi v?n: Coupon; Daily | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Defeat the Grandino Gladiator to unlock,Đánh bại Grandino Gladiator để mở khóa,C?n ti?ng Anh nghi v?n: Gladiator; Grandino | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Defeat the Grandino Agent to unlock,Đánh bại Grandino Agent để mở khóa,C?n ti?ng Anh nghi v?n: Agent; Grandino | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Defeat the Grandino Head to unlock,Đánh bại Grandino Head để mở khóa,C?n ti?ng Anh nghi v?n: Grandino; Head | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Defeat the Anxious Man to unlock,Đánh bại Anxious Man để mở khóa,C?n ti?ng Anh nghi v?n: Anxious; Man | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Defeat the Silent Elder to unlock,Đánh bại Silent Elder để mở khóa,C?n ti?ng Anh nghi v?n: Elder; Silent | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Defeat the Recovering Patient to unlock,Đánh bại Recovering Patient để mở khóa,C?n ti?ng Anh nghi v?n: Patient; Recovering | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Defeat the Cheerful Duelist to unlock,Đánh bại Cheerful Duelist để mở khóa,C?n ti?ng Anh nghi v?n: Cheerful; Duelist | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Defeat the Angry Woman to unlock,Đánh bại Angry Woman để mở khóa,C?n ti?ng Anh nghi v?n: Angry; Woman | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Defeat the Contemplative Duelist to unlock,Đánh bại Contemplative Duelist để mở khóa,C?n ti?ng Anh nghi v?n: Contemplative; Duelist | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Defeat the Arrogant Duelist to unlock,Đánh bại Arrogant Duelist để mở khóa,C?n ti?ng Anh nghi v?n: Arrogant; Duelist | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Batch Management,Batch Management,C?n ti?ng Anh nghi v?n: Batch; Management | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Batch Manage,Batch Manage,C?n ti?ng Anh nghi v?n: Batch; Manage | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Empty Plan,Empty Plan,C?n ti?ng Anh nghi v?n: Empty; Plan | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Edit Plan,Edit Plan,C?n ti?ng Anh nghi v?n: Edit; Plan | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Share Anyway,Share Anyway,C?n ti?ng Anh nghi v?n: Anyway; Share | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Share Confirmation,Share Confirmation,C?n ti?ng Anh nghi v?n: Confirmation; Share | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Import Plans,Import Plans,C?n ti?ng Anh nghi v?n: Import; Plans | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Enable Plan,Enable Plan,C?n ti?ng Anh nghi v?n: Enable; Plan | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Dream Contagion,Dream Contagion,C?n ti?ng Anh nghi v?n: Contagion; Dream | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Hero's Slash,Hero's Slash,C?n ti?ng Anh nghi v?n: Hero's; Slash | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Free Refresh,Free Refresh,C?n ti?ng Anh nghi v?n: Free; Refresh | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Daily Coupon +1,Daily Coupon +1,C?n ti?ng Anh nghi v?n: Coupon; Daily | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Devour Immunity,Devour Immunity,C?n ti?ng Anh nghi v?n: Devour; Immunity | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Daily Coupon +3,Daily Coupon +3,C?n ti?ng Anh nghi v?n: Coupon; Daily | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Daily Coupon +2,Daily Coupon +2,C?n ti?ng Anh nghi v?n: Coupon; Daily | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Daily Coupon +4,Daily Coupon +4,C?n ti?ng Anh nghi v?n: Coupon; Daily | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Daily Coupon +5,Daily Coupon +5,C?n ti?ng Anh nghi v?n: Coupon; Daily | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Shield Counter,Shield Counter,C?n ti?ng Anh nghi v?n: Counter; Shield | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Zhang Qi,Zhang Qi,C?n ti?ng Anh nghi v?n: Qi; Zhang | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Fujita Saki,Fujita Saki,C?n ti?ng Anh nghi v?n: Fujita; Saki | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Rae Lim,Rae Lim,C?n ti?ng Anh nghi v?n: Lim; Rae | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Phrolova's Violin,Phrolova's Violin,C?n ti?ng Anh nghi v?n: Phrolova's; Violin | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Hidden Lycoris,Hidden Lycoris,C?n ti?ng Anh nghi v?n: Hidden; Lycoris | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Thoughts: I,Thoughts: I,C?n ti?ng Anh nghi v?n: I; Thoughts | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Thoughts: II,Thoughts: II,C?n ti?ng Anh nghi v?n: II; Thoughts | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Thoughts: III,Thoughts: III,C?n ti?ng Anh nghi v?n: III; Thoughts | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Thoughts: IV,Thoughts: IV,C?n ti?ng Anh nghi v?n: IV; Thoughts | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Thoughts: V,Thoughts: V,C?n ti?ng Anh nghi v?n: Thoughts; V | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Phrolova's Hobby,Phrolova's Hobby,C?n ti?ng Anh nghi v?n: Hobby; Phrolova's | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Phrolova's Trouble,Phrolova's Trouble,C?n ti?ng Anh nghi v?n: Phrolova's; Trouble | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Chat: I,Chat: I,C?n ti?ng Anh nghi v?n: Chat; I | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Chat: II,Chat: II,C?n ti?ng Anh nghi v?n: Chat; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Idle: I,Idle: I,C?n ti?ng Anh nghi v?n: I; Idle | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Idle: II,Idle: II,C?n ti?ng Anh nghi v?n: Idle; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Idle: III,Idle: III,C?n ti?ng Anh nghi v?n: Idle; III | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Self-Introduction,Self-Introduction,C?n ti?ng Anh nghi v?n: Introduction; Self | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Join Team: I,Join Đội: I,C?n ti?ng Anh nghi v?n: I; Join | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Join Team: II,Join Đội: II,C?n ti?ng Anh nghi v?n: II; Join | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Join Team: III,Join Đội: III,C?n ti?ng Anh nghi v?n: III; Join | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Ascension: I,Ascension: I,C?n ti?ng Anh nghi v?n: Ascension; I | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Ascension: II,Ascension: II,C?n ti?ng Anh nghi v?n: Ascension; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Ascension: III,Ascension: III,C?n ti?ng Anh nghi v?n: Ascension; III | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Ascension: IV,Ascension: IV,C?n ti?ng Anh nghi v?n: Ascension; IV | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Ascension: V,Ascension: V,C?n ti?ng Anh nghi v?n: Ascension; V | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Injured: I,Injured: I,C?n ti?ng Anh nghi v?n: I; Injured | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Injured: II,Injured: II,C?n ti?ng Anh nghi v?n: II; Injured | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Fallen: I,Fallen: I,C?n ti?ng Anh nghi v?n: Fallen; I | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Fallen: II,Fallen: II,C?n ti?ng Anh nghi v?n: Fallen; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Fallen: III,Fallen: III,C?n ti?ng Anh nghi v?n: Fallen; III | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
(Effort sounds),(Effort sounds),C?n ti?ng Anh nghi v?n: Effort; sounds | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
(Effort sounds),(Effort sounds),C?n ti?ng Anh nghi v?n: Effort; sounds | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
(Effort sounds),(Effort sounds),C?n ti?ng Anh nghi v?n: Effort; sounds | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Border Mountains,Border Mountains,C?n ti?ng Anh nghi v?n: Border; Mountains | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Dreamborne: Kelpie,Dreamborne: Kelpie,C?n ti?ng Anh nghi v?n: Dreamborne; Kelpie | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Dreamborne: Lightcrusher,Dreamborne: Lightcrusher,C?n ti?ng Anh nghi v?n: Dreamborne; Lightcrusher | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Dreamborne: Kerasaur,Dreamborne: Kerasaur,C?n ti?ng Anh nghi v?n: Dreamborne; Kerasaur | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Dreamborne: Roseshroom,Dreamborne: Roseshroom,C?n ti?ng Anh nghi v?n: Dreamborne; Roseshroom | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Dreamborne: Crownless,Dreamborne: Crownless,C?n ti?ng Anh nghi v?n: Crownless; Dreamborne | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Dreamland Prop,Dreamland Prop,C?n ti?ng Anh nghi v?n: Dreamland; Prop | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Dream Block,Dream Block,C?n ti?ng Anh nghi v?n: Block; Dream | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
