en_source,vn_translate,loi_du_doan
Chasm Guardian,Chasm Guardian,C?n ti?ng Anh nghi v?n: Chasm; Guardian | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Key Base,Key Base,C?n ti?ng Anh nghi v?n: Base; Key | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Wang Su,Wang Su,C?n ti?ng Anh nghi v?n: Su; Wang | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
: Phantasm Partita,: Phantasm Partita,C?n ti?ng Anh nghi v?n: Partita; Phantasm | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Golden Thiefbat,Golden Thiefbat,C?n ti?ng Anh nghi v?n: Golden; Thiefbat | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Sister Guang,Sister Guang,C?n ti?ng Anh nghi v?n: Guang; Sister | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
- Irideglow Contamination,- Irideglow Contamination,C?n ti?ng Anh nghi v?n: Contamination; Irideglow | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Eager Commoner,Eager Commoner,C?n ti?ng Anh nghi v?n: Commoner; Eager | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Midnight Ranger,Midnight Ranger,C?n ti?ng Anh nghi v?n: Midnight; Ranger | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Tick Tack,Tick Tack,C?n ti?ng Anh nghi v?n: Tack; Tick | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Loong's Pearl,Loong's Pearl,C?n ti?ng Anh nghi v?n: Loong's; Pearl | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Explorer Jones,Explorer Jones,C?n ti?ng Anh nghi v?n: Explorer; Jones | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"""Undying Malice""","""Undying Malice""",C?n ti?ng Anh nghi v?n: Malice; Undying | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Luuk Herssen,Luuk Herssen,C?n ti?ng Anh nghi v?n: Herssen; Luuk | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Bei Shi,Bei Shi,C?n ti?ng Anh nghi v?n: Bei; Shi | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Player Team Entity,Player Đội Entity,C?n ti?ng Anh nghi v?n: Entity; Player | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Pastry Vendor,Pastry Vendor,C?n ti?ng Anh nghi v?n: Pastry; Vendor | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Voidwing Moth,Voidwing Moth,C?n ti?ng Anh nghi v?n: Moth; Voidwing | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Ancestor Tony,Ancestor Tony,C?n ti?ng Anh nghi v?n: Ancestor; Tony | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Ordinary Bartender,Ordinary Bartender,C?n ti?ng Anh nghi v?n: Bartender; Ordinary | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Phantom: Kerasaur,Phantom: Kerasaur,C?n ti?ng Anh nghi v?n: Kerasaur; Phantom | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Scarlet Velvet,Scarlet Velvet,C?n ti?ng Anh nghi v?n: Scarlet; Velvet | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Portable Stove,Portable Stove,C?n ti?ng Anh nghi v?n: Portable; Stove | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Phagosite: Bipolarch,Phagosite: Bipolarch,C?n ti?ng Anh nghi v?n: Bipolarch; Phagosite | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Hua Lielang,Hua Lielang,C?n ti?ng Anh nghi v?n: Hua; Lielang | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Burrata Bakery,Burrata Bakery,C?n ti?ng Anh nghi v?n: Bakery; Burrata | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Battle Stance,Battle Stance,C?n ti?ng Anh nghi v?n: Battle; Stance | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Sigrika's Diary,Sigrika's Diary,C?n ti?ng Anh nghi v?n: Diary; Sigrika's | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Traveler Namipon,Traveler Namipon,C?n ti?ng Anh nghi v?n: Namipon; Traveler | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Bench Combination,Bench Combination,C?n ti?ng Anh nghi v?n: Bench; Combination | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Vitreum Dancer,Vitreum Dancer,C?n ti?ng Anh nghi v?n: Dancer; Vitreum | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Head into the Dimmr Plains,Tiến vào Dimmr Plains,C?n ti?ng Anh nghi v?n: Dimmr; Plains | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Wooden Box,Wooden Box,C?n ti?ng Anh nghi v?n: Box; Wooden | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Leave Rabelle College,Rời Rabelle College,C?n ti?ng Anh nghi v?n: College; Rabelle | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Sales Champ,Sales Champ,C?n ti?ng Anh nghi v?n: Champ; Sales | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Strange Box,Strange Box,C?n ti?ng Anh nghi v?n: Box; Strange | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Mech Abomination,Mech Abomination,C?n ti?ng Anh nghi v?n: Abomination; Mech | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Gladiator's Spear,Gladiator's Spear,C?n ti?ng Anh nghi v?n: Gladiator's; Spear | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Diggy Duggy,Diggy Duggy,C?n ti?ng Anh nghi v?n: Diggy; Duggy | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Mourning Aix device: Light,Thiết bị Mourning Aix: Ánh Sáng,C?n ti?ng Anh nghi v?n: Aix; Mourning | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Doubtful Audience,Doubtful Audience,C?n ti?ng Anh nghi v?n: Audience; Doubtful | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
KU-Jito,KU-Jito,C?n ti?ng Anh nghi v?n: Jito; KU | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
: Mistfield Tunes,: Mistfield Tunes,C?n ti?ng Anh nghi v?n: Mistfield; Tunes | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Aria Mummer,Aria Mummer,C?n ti?ng Anh nghi v?n: Aria; Mummer | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Composed Gladiator,Composed Gladiator,C?n ti?ng Anh nghi v?n: Composed; Gladiator | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Serious Tuner,Serious Tuner,C?n ti?ng Anh nghi v?n: Serious; Tuner | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Gift Box,Gift Box,C?n ti?ng Anh nghi v?n: Box; Gift | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Grandpa Zou,Grandpa Zou,C?n ti?ng Anh nghi v?n: Grandpa; Zou | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Pressure Plate,Pressure Plate,C?n ti?ng Anh nghi v?n: Plate; Pressure | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Action Planner,Action Planner,C?n ti?ng Anh nghi v?n: Action; Planner | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Cocky Pirate,Cocky Pirate,C?n ti?ng Anh nghi v?n: Cocky; Pirate | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Gravity Stream 50m,Gravity Stream 50m,C?n ti?ng Anh nghi v?n: Gravity; Stream | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Raw Meat,Raw Meat,C?n ti?ng Anh nghi v?n: Meat; Raw | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Pioneer Info,Pioneer Info,C?n ti?ng Anh nghi v?n: Info; Pioneer | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Pavo Plum,Pavo Plum,C?n ti?ng Anh nghi v?n: Pavo; Plum | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Reasonable Fisherman,Reasonable Fisherman,C?n ti?ng Anh nghi v?n: Fisherman; Reasonable | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Tough Exile,Tough Exile,C?n ti?ng Anh nghi v?n: Exile; Tough | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Wind Circle,Wind Circle,C?n ti?ng Anh nghi v?n: Circle; Wind | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Standard Supply Chest,Tiêu Chuẩn Supply Chest,C?n ti?ng Anh nghi v?n: Chest; Supply | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Hunter: Wind,Hunter: Wind,C?n ti?ng Anh nghi v?n: Hunter; Wind | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Sittable Stone,Sittable Stone,C?n ti?ng Anh nghi v?n: Sittable; Stone | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Sabercat Prowler,Sabercat Prowler,C?n ti?ng Anh nghi v?n: Prowler; Sabercat | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Enter the Command Rise,Vào Command Rise,C?n ti?ng Anh nghi v?n: Command; Rise | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
KU-Pika,KU-Pika,C?n ti?ng Anh nghi v?n: KU; Pika | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Start Moon Shooter Challenge,Bắt đầu thử thách Moon Shooter,C?n ti?ng Anh nghi v?n: Moon; Shooter | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Academy Robot,Academy Robot,C?n ti?ng Anh nghi v?n: Academy; Robot | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Nightmare: Roseshroom,Nightmare: Roseshroom,C?n ti?ng Anh nghi v?n: Nightmare; Roseshroom | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Cold Acolyte,Cold Acolyte,C?n ti?ng Anh nghi v?n: Acolyte; Cold | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Hunter: Thunder,Hunter: Thunder,C?n ti?ng Anh nghi v?n: Hunter; Thunder | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
": ""Uncle Henry""",": ""Uncle Henry""",C?n ti?ng Anh nghi v?n: Henry; Uncle | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Soliskin Sticker,Soliskin Sticker,C?n ti?ng Anh nghi v?n: Soliskin; Sticker | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Rotating Mechanism,Rotating Mechanism,C?n ti?ng Anh nghi v?n: Mechanism; Rotating | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Test Machine: Outdoor short,Máy thử nghiệm: Outdoor short,C?n ti?ng Anh nghi v?n: Outdoor; short | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Pan Cake,Pan Cake,C?n ti?ng Anh nghi v?n: Cake; Pan | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Threnodian's Cocoon,Threnodian's Cocoon,C?n ti?ng Anh nghi v?n: Cocoon; Threnodian's | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Head to Honami City,Đến Honami City,C?n ti?ng Anh nghi v?n: City; Honami | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Jinhsi Cube,Jinhsi Cube,C?n ti?ng Anh nghi v?n: Cube; Jinhsi | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Oil Painting,Oil Painting,C?n ti?ng Anh nghi v?n: Oil; Painting | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Busy Courier,Busy Courier,C?n ti?ng Anh nghi v?n: Busy; Courier | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Head to Shashou Cafe,Đến Shashou Cafe,C?n ti?ng Anh nghi v?n: Cafe; Shashou | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Enter the Dark Side,Vào Dark Side,C?n ti?ng Anh nghi v?n: Dark; Side | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Begin Preparations,Begin Preparations,C?n ti?ng Anh nghi v?n: Begin; Preparations | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Coax Xiaobao,Coax Xiaobao,C?n ti?ng Anh nghi v?n: Coax; Xiaobao | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
: Death Incarnate,: Death Incarnate,C?n ti?ng Anh nghi v?n: Death; Incarnate | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Phantom: Crownless,Phantom: Crownless,C?n ti?ng Anh nghi v?n: Crownless; Phantom | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Abyssal Patricius,Abyssal Patricius,C?n ti?ng Anh nghi v?n: Abyssal; Patricius | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Drifting Treasures,Drifting Treasures,C?n ti?ng Anh nghi v?n: Drifting; Treasures | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Excited Fluffguin,Excited Fluffguin,C?n ti?ng Anh nghi v?n: Excited; Fluffguin | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Wooden Fence,Wooden Fence,C?n ti?ng Anh nghi v?n: Fence; Wooden | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Rogue Assassin,Rogue Assassin,C?n ti?ng Anh nghi v?n: Assassin; Rogue | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
KU-Wig,KU-Wig,C?n ti?ng Anh nghi v?n: KU; Wig | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Rapper Namipon,Rapper Namipon,C?n ti?ng Anh nghi v?n: Namipon; Rapper | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Fern Spore,Fern Spore,C?n ti?ng Anh nghi v?n: Fern; Spore | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Wutheride Transmitter,Wutheride Transmitter,C?n ti?ng Anh nghi v?n: Transmitter; Wutheride | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Reader B,Reader B,C?n ti?ng Anh nghi v?n: B; Reader | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Hidden Dreams,Hidden Dreams,C?n ti?ng Anh nghi v?n: Dreams; Hidden | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Jellyrose Medusa,Jellyrose Medusa,C?n ti?ng Anh nghi v?n: Jellyrose; Medusa | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Enter the Sonoro Sphere,Vào Sonoro Sphere,C?n ti?ng Anh nghi v?n: Sonoro; Sphere | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
: Phantom Pain,: Phantom Pain,C?n ti?ng Anh nghi v?n: Pain; Phantom | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
KU-Broom,KU-Broom,C?n ti?ng Anh nghi v?n: Broom; KU | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Syntony Field,Syntony Field,C?n ti?ng Anh nghi v?n: Field; Syntony | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Iceglint Dancer,Iceglint Dancer,C?n ti?ng Anh nghi v?n: Dancer; Iceglint | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Petrified Figure,Petrified Figure,C?n ti?ng Anh nghi v?n: Figure; Petrified | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Zealous Duelist,Zealous Duelist,C?n ti?ng Anh nghi v?n: Duelist; Zealous | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Smashed Parts,Smashed Parts,C?n ti?ng Anh nghi v?n: Parts; Smashed | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Oil Painting,Oil Painting,C?n ti?ng Anh nghi v?n: Oil; Painting | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Elderly Person,Elderly Person,C?n ti?ng Anh nghi v?n: Elderly; Person | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Flora Reindeer,Flora Reindeer,C?n ti?ng Anh nghi v?n: Flora; Reindeer | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Oil Painting,Oil Painting,C?n ti?ng Anh nghi v?n: Oil; Painting | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
KU-Yoyo,KU-Yoyo,C?n ti?ng Anh nghi v?n: KU; Yoyo | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Elder Listener,Elder Listener,C?n ti?ng Anh nghi v?n: Elder; Listener | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Belle Poppy,Belle Poppy,C?n ti?ng Anh nghi v?n: Belle; Poppy | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
": ""Dream Bonds""",": ""Dream Bonds""",C?n ti?ng Anh nghi v?n: Bonds; Dream | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Calcharo Cube,Calcharo Cube,C?n ti?ng Anh nghi v?n: Calcharo; Cube | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Damian Sorrentino,Damian Sorrentino,C?n ti?ng Anh nghi v?n: Damian; Sorrentino | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Chrono Shadow,Chrono Shadow,C?n ti?ng Anh nghi v?n: Chrono; Shadow | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Grand Commander,Grand Commander,C?n ti?ng Anh nghi v?n: Commander; Grand | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Sentry Construct,Sentry Construct,C?n ti?ng Anh nghi v?n: Construct; Sentry | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Enter the Journeying Paradise,Vào Journeying Paradise,C?n ti?ng Anh nghi v?n: Journeying; Paradise | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Twisted Obsessions,Twisted Obsessions,C?n ti?ng Anh nghi v?n: Obsessions; Twisted | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Creeping Torchpine,Creeping Torchpine,C?n ti?ng Anh nghi v?n: Creeping; Torchpine | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Signals Console,Signals Console,C?n ti?ng Anh nghi v?n: Console; Signals | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Toskr Lemming,Toskr Lemming,C?n ti?ng Anh nghi v?n: Lemming; Toskr | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Namipon Poster,Namipon Poster,C?n ti?ng Anh nghi v?n: Namipon; Poster | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Eager Agent,Eager Agent,C?n ti?ng Anh nghi v?n: Agent; Eager | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Duelaholic Passenger,Duelaholic Passenger,C?n ti?ng Anh nghi v?n: Duelaholic; Passenger | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Pollutant: S,Pollutant: S,C?n ti?ng Anh nghi v?n: Pollutant; S | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Grandma Shirley,Grandma Shirley,C?n ti?ng Anh nghi v?n: Grandma; Shirley | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Tree Trunk,Tree Trunk,C?n ti?ng Anh nghi v?n: Tree; Trunk | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Chuubill Gulpy,Chuubill Gulpy,C?n ti?ng Anh nghi v?n: Chuubill; Gulpy | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Worried Mother,Worried Mother,C?n ti?ng Anh nghi v?n: Mother; Worried | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Xiang-LEE,Xiang-LEE,C?n ti?ng Anh nghi v?n: LEE; Xiang | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Heliobane Fungia,Heliobane Fungia,C?n ti?ng Anh nghi v?n: Fungia; Heliobane | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
KU-Bron,KU-Bron,C?n ti?ng Anh nghi v?n: Bron; KU | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Mysterious Cave,Mysterious Cave,C?n ti?ng Anh nghi v?n: Cave; Mysterious | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Peddley IV,Peddley IV,C?n ti?ng Anh nghi v?n: IV; Peddley | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Ebony Gatekeeper,Ebony Gatekeeper,C?n ti?ng Anh nghi v?n: Ebony; Gatekeeper | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Midnight Ranger,Midnight Ranger,C?n ti?ng Anh nghi v?n: Midnight; Ranger | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Play Catchow,Play Catchow,C?n ti?ng Anh nghi v?n: Catchow; Play | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Uncle Jing,Uncle Jing,C?n ti?ng Anh nghi v?n: Jing; Uncle | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Idle Passerby,Idle Passerby,C?n ti?ng Anh nghi v?n: Idle; Passerby | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Irritable Outcast,Irritable Outcast,C?n ti?ng Anh nghi v?n: Irritable; Outcast | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Shorekeeper Cube,Shorekeeper Cube,C?n ti?ng Anh nghi v?n: Cube; Shorekeeper | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Pressure Platform,Pressure Platform,C?n ti?ng Anh nghi v?n: Platform; Pressure | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Dreamless Dream,Dreamless Dream,C?n ti?ng Anh nghi v?n: Dream; Dreamless | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Cowardly Exile,Cowardly Exile,C?n ti?ng Anh nghi v?n: Cowardly; Exile | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
KU-Roro the Chef,KU-Roro Đầu Bếp,C?n ti?ng Anh nghi v?n: KU; Roro | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
KU-Guard,KU-Guard,C?n ti?ng Anh nghi v?n: Guard; KU | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Ebony Gatekeeper,Ebony Gatekeeper,C?n ti?ng Anh nghi v?n: Ebony; Gatekeeper | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Enter the Sonoro Sphere,Vào Sonoro Sphere,C?n ti?ng Anh nghi v?n: Sonoro; Sphere | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Gentle Mother,Gentle Mother,C?n ti?ng Anh nghi v?n: Gentle; Mother | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
