en_source,vn_translate,loi_du_doan
Complete First Half,Complete First Half,C?n ti?ng Anh nghi v?n: Complete; First; Half | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Complete First Half,Complete First Half,C?n ti?ng Anh nghi v?n: Complete; First; Half | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Complete First Half,Complete First Half,C?n ti?ng Anh nghi v?n: Complete; First; Half | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Complete First Half,Complete First Half,C?n ti?ng Anh nghi v?n: Complete; First; Half | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Complete First Half,Complete First Half,C?n ti?ng Anh nghi v?n: Complete; First; Half | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Complete First Half,Complete First Half,C?n ti?ng Anh nghi v?n: Complete; First; Half | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Complete First Half,Complete First Half,C?n ti?ng Anh nghi v?n: Complete; First; Half | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Complete First Half,Complete First Half,C?n ti?ng Anh nghi v?n: Complete; First; Half | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
You have only 5 attempts,Bạn have only 5 attempts,C?n ti?ng Anh nghi v?n: attempts; have; only | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
You have only 5 attempts,Bạn have only 5 attempts,C?n ti?ng Anh nghi v?n: attempts; have; only | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Time Limit challenge,Time Limit challenge,C?n ti?ng Anh nghi v?n: challenge; Limit; Time | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Complete more backflips,Complete more backflips,C?n ti?ng Anh nghi v?n: backflips; Complete; more | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Test View Progress 1,Test View Progress 1,C?n ti?ng Anh nghi v?n: Progress; Test; View | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
TAKE SOME REST,TAKE SOME REST,C?n ti?ng Anh nghi v?n: REST; SOME; TAKE | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
GO AT IT,GO AT IT,C?n ti?ng Anh nghi v?n: AT; GO; IT | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
DON'T GIVE UP,DON'T GIVE UP,C?n ti?ng Anh nghi v?n: DON'T; GIVE; UP | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
MIGHT SCREW UP,MIGHT SCREW UP,C?n ti?ng Anh nghi v?n: MIGHT; SCREW; UP | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Give you heart,Give you heart,C?n ti?ng Anh nghi v?n: Give; heart; you | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
What to eat,What to eat,C?n ti?ng Anh nghi v?n: eat; to; What | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Night Special: The Sun God's Right Rein,Special Night: Dây Cương Bên Right Của Thần Mặt Trời,C?n ti?ng Anh nghi v?n: Night; Right; Special | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Challenge: True Delicacy,Challenge: True Delicacy,C?n ti?ng Anh nghi v?n: Challenge; Delicacy; True | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
"Utility ""Lootmapper"" is recommended","Công cụ ""Lootmapper"" is recommended",C?n ti?ng Anh nghi v?n: is; Lootmapper; recommended | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Night Challenge: Astrite Hunter,Challenge Night: Thợ Săn Astrite,C?n ti?ng Anh nghi v?n: Astrite; Challenge; Night | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Complete 1 Daily Quest,Complete 1 Daily Quest,C?n ti?ng Anh nghi v?n: Complete; Daily; Quest | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
New Mail Received,New Mail Received,C?n ti?ng Anh nghi v?n: Mail; New; Received | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Attack when Aiming,Attack when Aiming,C?n ti?ng Anh nghi v?n: Aiming; Attack; when | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Attack when Aiming,Attack when Aiming,C?n ti?ng Anh nghi v?n: Aiming; Attack; when | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Complete 1 Side Quest,Complete 1 Side Quest,C?n ti?ng Anh nghi v?n: Complete; Quest; Side | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Complete 1 Exploration Quest,Complete 1 Exploration Quest,C?n ti?ng Anh nghi v?n: Complete; Exploration; Quest | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Lock-on Mode,Lock-on Mode,C?n ti?ng Anh nghi v?n: Lock; Mode; on | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Enemy Hit Flash,Enemy Hit Flash,C?n ti?ng Anh nghi v?n: Enemy; Flash; Hit | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Task claim repeat,Task claim repeat,C?n ti?ng Anh nghi v?n: claim; repeat; Task | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Turn Left/Right,Turn Left/Right,C?n ti?ng Anh nghi v?n: Left; Right; Turn | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Not in challenge,Not in challenge,C?n ti?ng Anh nghi v?n: challenge; in; Not | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Switch Sonata Effect,Switch Sonata Effect,C?n ti?ng Anh nghi v?n: Effect; Sonata; Switch | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
True Name Illuminated,True Name Illuminated,C?n ti?ng Anh nghi v?n: Illuminated; Name; True | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Time Bonus Points,Time Bonus Points,C?n ti?ng Anh nghi v?n: Bonus; Points; Time | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
But she must endure,Nhưng she must endure,C?n ti?ng Anh nghi v?n: endure; must; she | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
"Thank you, but I'm good…","Cảm ơn, but I'm good…",C?n ti?ng Anh nghi v?n: but; good; I'm | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
What happened here…,What happened here…,C?n ti?ng Anh nghi v?n: happened; here; What | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
It all started,It all started,C?n ti?ng Anh nghi v?n: all; It; started | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Your friends are…,Your friends are…,C?n ti?ng Anh nghi v?n: are; friends; Your | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
About that customer…,About that customer…,C?n ti?ng Anh nghi v?n: About; customer; that | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
"Sorry, sorry—Darn—","Sorry, sorry—Darn—",C?n ti?ng Anh nghi v?n: Darn; sorry; Sorry | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
"Sorry, sorry—Darn—","Sorry, sorry—Darn—",C?n ti?ng Anh nghi v?n: Darn; sorry; Sorry | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Orchestration: Enemy State,Orchestration: Enemy State,C?n ti?ng Anh nghi v?n: Enemy; Orchestration; State | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Basic Attack Speed,Basic Attack Speed,C?n ti?ng Anh nghi v?n: Attack; Basic; Speed | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Heavy Attack Speed,Heavy Attack Speed,C?n ti?ng Anh nghi v?n: Attack; Heavy; Speed | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Basic Attack Speed,Basic Attack Speed,C?n ti?ng Anh nghi v?n: Attack; Basic; Speed | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Heavy Attack Speed,Heavy Attack Speed,C?n ti?ng Anh nghi v?n: Attack; Heavy; Speed | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Time Dilation Effect,Time Dilation Effect,C?n ti?ng Anh nghi v?n: Dilation; Effect; Time | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Remember My Name,Remember My Name,C?n ti?ng Anh nghi v?n: My; Name; Remember | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Enhancement: Heavy Attack,Enhancement: Heavy Attack,C?n ti?ng Anh nghi v?n: Attack; Enhancement; Heavy | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Enhancement: Basic Attack,Enhancement: Basic Attack,C?n ti?ng Anh nghi v?n: Attack; Basic; Enhancement | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
First Night Gift,First Night Gift,C?n ti?ng Anh nghi v?n: First; Gift; Night | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Take Your Heart,Take Your Heart,C?n ti?ng Anh nghi v?n: Heart; Take; Your | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
It Is Written,It Is Written,C?n ti?ng Anh nghi v?n: Is; It; Written | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
May Flames Guide You,May Flames Guide Bạn,C?n ti?ng Anh nghi v?n: Flames; Guide; May | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Watch Where You Go,Watch Where Bạn Go,C?n ti?ng Anh nghi v?n: Go; Watch; Where | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Where's My Home,Where's My Home,C?n ti?ng Anh nghi v?n: Home; My; Where's | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Justice Is Done,Justice Is Done,C?n ti?ng Anh nghi v?n: Done; Is; Justice | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Your Golden Time,Your Golden Time,C?n ti?ng Anh nghi v?n: Golden; Time; Your | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Heavy Attack: Detonate,Heavy Attack: Detonate,C?n ti?ng Anh nghi v?n: Attack; Detonate; Heavy | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Normal Attack: I,Normal Attack: I,C?n ti?ng Anh nghi v?n: Attack; I; Normal | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Normal Attack: II,Normal Attack: II,C?n ti?ng Anh nghi v?n: Attack; II; Normal | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Normal Attack: III,Normal Attack: III,C?n ti?ng Anh nghi v?n: Attack; III; Normal | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Normal Attack: IV,Normal Attack: IV,C?n ti?ng Anh nghi v?n: Attack; IV; Normal | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Normal Attack: V,Normal Attack: V,C?n ti?ng Anh nghi v?n: Attack; Normal; V | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Intro Skill: I,Intro Skill: I,C?n ti?ng Anh nghi v?n: I; Intro; Skill | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Intro Skill: II,Intro Skill: II,C?n ti?ng Anh nghi v?n: II; Intro; Skill | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Intro Skill: I,Intro Skill: I,C?n ti?ng Anh nghi v?n: I; Intro; Skill | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Heavy Attack: I,Heavy Attack: I,C?n ti?ng Anh nghi v?n: Attack; Heavy; I | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Heavy Attack: II,Heavy Attack: II,C?n ti?ng Anh nghi v?n: Attack; Heavy; II | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Intro Skill: II,Intro Skill: II,C?n ti?ng Anh nghi v?n: II; Intro; Skill | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Heavy Attack: I,Heavy Attack: I,C?n ti?ng Anh nghi v?n: Attack; Heavy; I | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Heavy Attack: II,Heavy Attack: II,C?n ti?ng Anh nghi v?n: Attack; Heavy; II | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Heavy Attack: III,Heavy Attack: III,C?n ti?ng Anh nghi v?n: Attack; Heavy; III | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Heavy Attack: IV,Heavy Attack: IV,C?n ti?ng Anh nghi v?n: Attack; Heavy; IV | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Heavy Attack: V,Heavy Attack: V,C?n ti?ng Anh nghi v?n: Attack; Heavy; V | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Intro Skill: I,Intro Skill: I,C?n ti?ng Anh nghi v?n: I; Intro; Skill | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Intro Skill: II,Intro Skill: II,C?n ti?ng Anh nghi v?n: II; Intro; Skill | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Intro Skill: I,Intro Skill: I,C?n ti?ng Anh nghi v?n: I; Intro; Skill | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Intro Skill: II,Intro Skill: II,C?n ti?ng Anh nghi v?n: II; Intro; Skill | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Heavy Attack: I,Heavy Attack: I,C?n ti?ng Anh nghi v?n: Attack; Heavy; I | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Heavy Attack: II,Heavy Attack: II,C?n ti?ng Anh nghi v?n: Attack; Heavy; II | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Heavy Attack: I,Heavy Attack: I,C?n ti?ng Anh nghi v?n: Attack; Heavy; I | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Heavy Attack: II,Heavy Attack: II,C?n ti?ng Anh nghi v?n: Attack; Heavy; II | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Intro Skill: I,Intro Skill: I,C?n ti?ng Anh nghi v?n: I; Intro; Skill | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Intro Skill: II,Intro Skill: II,C?n ti?ng Anh nghi v?n: II; Intro; Skill | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Damage Increase I,Damage Increase I,C?n ti?ng Anh nghi v?n: Damage; I; Increase | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Damage Increase II,Damage Increase II,C?n ti?ng Anh nghi v?n: Damage; II; Increase | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Damage Increase III,Damage Increase III,C?n ti?ng Anh nghi v?n: Damage; III; Increase | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
"Ooh, Here You Are","Ooh, Here Bạn Are",C?n ti?ng Anh nghi v?n: Are; Here; Ooh | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
To Be Built,To Be Built,C?n ti?ng Anh nghi v?n: Be; Built; To | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Heavy Attack: I,Heavy Attack: I,C?n ti?ng Anh nghi v?n: Attack; Heavy; I | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Heavy Attack: II,Heavy Attack: II,C?n ti?ng Anh nghi v?n: Attack; Heavy; II | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Heavy Attack: III,Heavy Attack: III,C?n ti?ng Anh nghi v?n: Attack; Heavy; III | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Heavy Attack: IV,Heavy Attack: IV,C?n ti?ng Anh nghi v?n: Attack; Heavy; IV | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Intro Skill: I,Intro Skill: I,C?n ti?ng Anh nghi v?n: I; Intro; Skill | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Intro Skill: II,Intro Skill: II,C?n ti?ng Anh nghi v?n: II; Intro; Skill | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Basic Attack: I,Basic Attack: I,C?n ti?ng Anh nghi v?n: Attack; Basic; I | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Basic Attack: II,Basic Attack: II,C?n ti?ng Anh nghi v?n: Attack; Basic; II | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Basic Attack: III,Basic Attack: III,C?n ti?ng Anh nghi v?n: Attack; Basic; III | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Intro Skill: I,Intro Skill: I,C?n ti?ng Anh nghi v?n: I; Intro; Skill | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Intro Skill: II,Intro Skill: II,C?n ti?ng Anh nghi v?n: II; Intro; Skill | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Heavy Attack: I,Heavy Attack: I,C?n ti?ng Anh nghi v?n: Attack; Heavy; I | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Heavy Attack: II,Heavy Attack: II,C?n ti?ng Anh nghi v?n: Attack; Heavy; II | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
"""We Are One""","""We Are One""",C?n ti?ng Anh nghi v?n: Are; One; We | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Intro Skill: I,Intro Skill: I,C?n ti?ng Anh nghi v?n: I; Intro; Skill | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Intro Skill: II,Intro Skill: II,C?n ti?ng Anh nghi v?n: II; Intro; Skill | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Intro Skill: III,Intro Skill: III,C?n ti?ng Anh nghi v?n: III; Intro; Skill | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
How Time Flies,How Time Flies,C?n ti?ng Anh nghi v?n: Flies; How; Time | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
How Time Flies,How Time Flies,C?n ti?ng Anh nghi v?n: Flies; How; Time | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Heavy Attack: I,Heavy Attack: I,C?n ti?ng Anh nghi v?n: Attack; Heavy; I | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Heavy Attack: II,Heavy Attack: II,C?n ti?ng Anh nghi v?n: Attack; Heavy; II | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Heavy Attack: III,Heavy Attack: III,C?n ti?ng Anh nghi v?n: Attack; Heavy; III | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Heavy Attack: IV,Heavy Attack: IV,C?n ti?ng Anh nghi v?n: Attack; Heavy; IV | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Heavy Attack: V,Heavy Attack: V,C?n ti?ng Anh nghi v?n: Attack; Heavy; V | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Heavy Attack: I,Heavy Attack: I,C?n ti?ng Anh nghi v?n: Attack; Heavy; I | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Heavy Attack: II,Heavy Attack: II,C?n ti?ng Anh nghi v?n: Attack; Heavy; II | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Intro Skill: I,Intro Skill: I,C?n ti?ng Anh nghi v?n: I; Intro; Skill | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Intro Skill: II,Intro Skill: II,C?n ti?ng Anh nghi v?n: II; Intro; Skill | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Heavy Attack: I,Heavy Attack: I,C?n ti?ng Anh nghi v?n: Attack; Heavy; I | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Heavy Attack: II,Heavy Attack: II,C?n ti?ng Anh nghi v?n: Attack; Heavy; II | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Outro Skill: I,Outro Skill: I,C?n ti?ng Anh nghi v?n: I; Outro; Skill | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Outro Skill: II,Outro Skill: II,C?n ti?ng Anh nghi v?n: II; Outro; Skill | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Outro Skill: III,Outro Skill: III,C?n ti?ng Anh nghi v?n: III; Outro; Skill | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Heavy Attack: I,Heavy Attack: I,C?n ti?ng Anh nghi v?n: Attack; Heavy; I | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Heavy Attack: II,Heavy Attack: II,C?n ti?ng Anh nghi v?n: Attack; Heavy; II | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Intro Skill: I,Intro Skill: I,C?n ti?ng Anh nghi v?n: I; Intro; Skill | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Intro Skill: II,Intro Skill: II,C?n ti?ng Anh nghi v?n: II; Intro; Skill | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Basic Attack: I,Basic Attack: I,C?n ti?ng Anh nghi v?n: Attack; Basic; I | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Basic Attack: II,Basic Attack: II,C?n ti?ng Anh nghi v?n: Attack; Basic; II | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Basic Attack: III,Basic Attack: III,C?n ti?ng Anh nghi v?n: Attack; Basic; III | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Basic Attack: I,Basic Attack: I,C?n ti?ng Anh nghi v?n: Attack; Basic; I | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Basic Attack: II,Basic Attack: II,C?n ti?ng Anh nghi v?n: Attack; Basic; II | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Basic Attack: III,Basic Attack: III,C?n ti?ng Anh nghi v?n: Attack; Basic; III | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Basic Attack: I,Basic Attack: I,C?n ti?ng Anh nghi v?n: Attack; Basic; I | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Basic Attack: II,Basic Attack: II,C?n ti?ng Anh nghi v?n: Attack; Basic; II | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Heavy Attack: I,Heavy Attack: I,C?n ti?ng Anh nghi v?n: Attack; Heavy; I | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Heavy Attack: II,Heavy Attack: II,C?n ti?ng Anh nghi v?n: Attack; Heavy; II | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Heavy Attack: III,Heavy Attack: III,C?n ti?ng Anh nghi v?n: Attack; Heavy; III | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Intro Skill: I,Intro Skill: I,C?n ti?ng Anh nghi v?n: I; Intro; Skill | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Intro Skill: II,Intro Skill: II,C?n ti?ng Anh nghi v?n: II; Intro; Skill | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Intro Skill: III,Intro Skill: III,C?n ti?ng Anh nghi v?n: III; Intro; Skill | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Basic Attack: I,Basic Attack: I,C?n ti?ng Anh nghi v?n: Attack; Basic; I | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Basic Attack: II,Basic Attack: II,C?n ti?ng Anh nghi v?n: Attack; Basic; II | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Basic Attack: III,Basic Attack: III,C?n ti?ng Anh nghi v?n: Attack; Basic; III | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
