en_source,vn_translate,loi_du_doan
Griffyn Bellah,Griffyn Bellah,C?n ti?ng Anh nghi v?n: Bellah; Griffyn | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Game Cartridge,Game Cartridge,C?n ti?ng Anh nghi v?n: Cartridge; Game | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Exostrider Figurine,Exostrider Figurine,C?n ti?ng Anh nghi v?n: Exostrider; Figurine | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Paper Plane,Paper Plane,C?n ti?ng Anh nghi v?n: Paper; Plane | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Medical Gloves,Medical Gloves,C?n ti?ng Anh nghi v?n: Gloves; Medical | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Dark Clouds,Dark Clouds,C?n ti?ng Anh nghi v?n: Clouds; Dark | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Thoughts: I,Thoughts: I,C?n ti?ng Anh nghi v?n: I; Thoughts | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Thoughts: II,Thoughts: II,C?n ti?ng Anh nghi v?n: II; Thoughts | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Thoughts: III,Thoughts: III,C?n ti?ng Anh nghi v?n: III; Thoughts | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Thoughts: IV,Thoughts: IV,C?n ti?ng Anh nghi v?n: IV; Thoughts | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Thoughts: V,Thoughts: V,C?n ti?ng Anh nghi v?n: Thoughts; V | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Aemeath's Hobby,Aemeath's Hobby,C?n ti?ng Anh nghi v?n: Aemeath's; Hobby | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Aemeath's Trouble,Aemeath's Trouble,C?n ti?ng Anh nghi v?n: Aemeath's; Trouble | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Chat: I,Chat: I,C?n ti?ng Anh nghi v?n: Chat; I | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Chat: II,Chat: II,C?n ti?ng Anh nghi v?n: Chat; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Idle: I,Idle: I,C?n ti?ng Anh nghi v?n: I; Idle | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Idle: II,Idle: II,C?n ti?ng Anh nghi v?n: Idle; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Idle: III,Idle: III,C?n ti?ng Anh nghi v?n: Idle; III | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Idle: IV,Idle: IV,C?n ti?ng Anh nghi v?n: Idle; IV | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Self-Introduction,Self-Introduction,C?n ti?ng Anh nghi v?n: Introduction; Self | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Join Team: I,Join Đội: I,C?n ti?ng Anh nghi v?n: I; Join | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Join Team: II,Join Đội: II,C?n ti?ng Anh nghi v?n: II; Join | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Join Team: III,Join Đội: III,C?n ti?ng Anh nghi v?n: III; Join | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Ascension: I,Ascension: I,C?n ti?ng Anh nghi v?n: Ascension; I | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Ascension: II,Ascension: II,C?n ti?ng Anh nghi v?n: Ascension; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Ascension: III,Ascension: III,C?n ti?ng Anh nghi v?n: Ascension; III | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Ascension: IV,Ascension: IV,C?n ti?ng Anh nghi v?n: Ascension; IV | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Ascension: V,Ascension: V,C?n ti?ng Anh nghi v?n: Ascension; V | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Injured: I,Injured: I,C?n ti?ng Anh nghi v?n: I; Injured | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Injured: II,Injured: II,C?n ti?ng Anh nghi v?n: II; Injured | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Injured: III,Injured: III,C?n ti?ng Anh nghi v?n: III; Injured | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Injured: IV,Injured: IV,C?n ti?ng Anh nghi v?n: Injured; IV | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Injured: V,Injured: V,C?n ti?ng Anh nghi v?n: Injured; V | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Fallen: I,Fallen: I,C?n ti?ng Anh nghi v?n: Fallen; I | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Fallen: II,Fallen: II,C?n ti?ng Anh nghi v?n: Fallen; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Fallen: III,Fallen: III,C?n ti?ng Anh nghi v?n: Fallen; III | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Fallen: IV,Fallen: IV,C?n ti?ng Anh nghi v?n: Fallen; IV | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Fallen: V,Fallen: V,C?n ti?ng Anh nghi v?n: Fallen; V | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Fallen: V,Fallen: V,C?n ti?ng Anh nghi v?n: Fallen; V | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Dash: I,Dash: I,C?n ti?ng Anh nghi v?n: Dash; I | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Thoughts: I,Thoughts: I,C?n ti?ng Anh nghi v?n: I; Thoughts | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Thoughts: II,Thoughts: II,C?n ti?ng Anh nghi v?n: II; Thoughts | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Thoughts: III,Thoughts: III,C?n ti?ng Anh nghi v?n: III; Thoughts | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Thoughts: IV,Thoughts: IV,C?n ti?ng Anh nghi v?n: IV; Thoughts | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Thoughts: V,Thoughts: V,C?n ti?ng Anh nghi v?n: Thoughts; V | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Chat: I,Chat: I,C?n ti?ng Anh nghi v?n: Chat; I | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Chat: II,Chat: II,C?n ti?ng Anh nghi v?n: Chat; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Idle: I,Idle: I,C?n ti?ng Anh nghi v?n: I; Idle | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Idle: II,Idle: II,C?n ti?ng Anh nghi v?n: Idle; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Idle: III,Idle: III,C?n ti?ng Anh nghi v?n: Idle; III | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Self-Introduction,Self-Introduction,C?n ti?ng Anh nghi v?n: Introduction; Self | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Join Team: I,Join Đội: I,C?n ti?ng Anh nghi v?n: I; Join | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Join Team: II,Join Đội: II,C?n ti?ng Anh nghi v?n: II; Join | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Join Team: III,Join Đội: III,C?n ti?ng Anh nghi v?n: III; Join | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Ascension: I,Ascension: I,C?n ti?ng Anh nghi v?n: Ascension; I | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Ascension: II,Ascension: II,C?n ti?ng Anh nghi v?n: Ascension; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Ascension: III,Ascension: III,C?n ti?ng Anh nghi v?n: Ascension; III | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Ascension: IV,Ascension: IV,C?n ti?ng Anh nghi v?n: Ascension; IV | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Ascension: V,Ascension: V,C?n ti?ng Anh nghi v?n: Ascension; V | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Injured: I,Injured: I,C?n ti?ng Anh nghi v?n: I; Injured | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Injured: II,Injured: II,C?n ti?ng Anh nghi v?n: II; Injured | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Injured: III,Injured: III,C?n ti?ng Anh nghi v?n: III; Injured | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Fallen: I,Fallen: I,C?n ti?ng Anh nghi v?n: Fallen; I | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Fallen: II,Fallen: II,C?n ti?ng Anh nghi v?n: Fallen; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Fallen: III,Fallen: III,C?n ti?ng Anh nghi v?n: Fallen; III | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Glider: I,Glider: I,C?n ti?ng Anh nghi v?n: Glider; I | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Glider: II,Glider: II,C?n ti?ng Anh nghi v?n: Glider; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
(Effort sound),(Effort sound),C?n ti?ng Anh nghi v?n: Effort; sound | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
(Effort sound),(Effort sound),C?n ti?ng Anh nghi v?n: Effort; sound | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Dash: II,Dash: II,C?n ti?ng Anh nghi v?n: Dash; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Dash: III,Dash: III,C?n ti?ng Anh nghi v?n: Dash; III | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Dash: IV,Dash: IV,C?n ti?ng Anh nghi v?n: Dash; IV | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Dash: V,Dash: V,C?n ti?ng Anh nghi v?n: Dash; V | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Tunability: Rondo,Tunability: Rondo,C?n ti?ng Anh nghi v?n: Rondo; Tunability | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Tunability: Downbeat,Tunability: Downbeat,C?n ti?ng Anh nghi v?n: Downbeat; Tunability | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Tunability: Afterwave,Tunability: Afterwave,C?n ti?ng Anh nghi v?n: Afterwave; Tunability | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Ruler's Edge,Ruler's Edge,C?n ti?ng Anh nghi v?n: Edge; Ruler's | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Blazing Brilliance,Blazing Brilliance,C?n ti?ng Anh nghi v?n: Blazing; Brilliance | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Bloodstained Roar,Bloodstained Roar,C?n ti?ng Anh nghi v?n: Bloodstained; Roar | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Glorious March,Glorious March,C?n ti?ng Anh nghi v?n: Glorious; March | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Abyssal Descent,Abyssal Descent,C?n ti?ng Anh nghi v?n: Abyssal; Descent | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Journey Together,Journey Together,C?n ti?ng Anh nghi v?n: Journey; Together | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Blazing Purgatory,Blazing Purgatory,C?n ti?ng Anh nghi v?n: Blazing; Purgatory | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Everburning Flame,Everburning Flame,C?n ti?ng Anh nghi v?n: Everburning; Flame | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Cursed Hellfire,Cursed Hellfire,C?n ti?ng Anh nghi v?n: Cursed; Hellfire | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Impending Snow,Impending Snow,C?n ti?ng Anh nghi v?n: Impending; Snow | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Unraveling Void,Unraveling Void,C?n ti?ng Anh nghi v?n: Unraveling; Void | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Endgame Snip,Endgame Snip,C?n ti?ng Anh nghi v?n: Endgame; Snip | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Infinite Judgment,Infinite Judgment,C?n ti?ng Anh nghi v?n: Infinite; Judgment | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
String Axiom,String Axiom,C?n ti?ng Anh nghi v?n: Axiom; String | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Severance Horizon,Severance Horizon,C?n ti?ng Anh nghi v?n: Horizon; Severance | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Tunability: Overtone,Tunability: Overtone,C?n ti?ng Anh nghi v?n: Overtone; Tunability | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Tutorial Track,Tutorial Track,C?n ti?ng Anh nghi v?n: Track; Tutorial | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Tutorial Track,Tutorial Track,C?n ti?ng Anh nghi v?n: Track; Tutorial | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Daisy Crown,Daisy Crown,C?n ti?ng Anh nghi v?n: Crown; Daisy | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Till Dawn,Till Dawn,C?n ti?ng Anh nghi v?n: Dawn; Till | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Drizzle & Dolce,Drizzle & Dolce,C?n ti?ng Anh nghi v?n: Dolce; Drizzle | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Nebulas Walk,Nebulas Walk,C?n ti?ng Anh nghi v?n: Nebulas; Walk | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Planet Tales,Planet Tales,C?n ti?ng Anh nghi v?n: Planet; Tales | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Star Frontier,Star Frontier,C?n ti?ng Anh nghi v?n: Frontier; Star | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Muse Dash,Muse Dash,C?n ti?ng Anh nghi v?n: Dash; Muse | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Chill-Zone,Chill-Zone,C?n ti?ng Anh nghi v?n: Chill; Zone | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Tune Break,Tune Break,C?n ti?ng Anh nghi v?n: Break; Tune | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Tune Break,Tune Break,C?n ti?ng Anh nghi v?n: Break; Tune | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Relative Titans,Relative Titans,C?n ti?ng Anh nghi v?n: Relative; Titans | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Leisure Tasks,Leisure Tasks,C?n ti?ng Anh nghi v?n: Leisure; Tasks | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Luuk Herssen,Luuk Herssen,C?n ti?ng Anh nghi v?n: Herssen; Luuk | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Beep Bop,Beep Bop,C?n ti?ng Anh nghi v?n: Beep; Bop | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Roya Tribe,Roya Tribe,C?n ti?ng Anh nghi v?n: Roya; Tribe | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Qian Chen,Qian Chen,C?n ti?ng Anh nghi v?n: Chen; Qian | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Akasaki Chinatsu,Akasaki Chinatsu,C?n ti?ng Anh nghi v?n: Akasaki; Chinatsu | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Maya Lindh,Maya Lindh,C?n ti?ng Anh nghi v?n: Lindh; Maya | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Her Family,Her Family,C?n ti?ng Anh nghi v?n: Family; Her | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Her Gift,Her Gift,C?n ti?ng Anh nghi v?n: Gift; Her | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Her Limits,Her Limits,C?n ti?ng Anh nghi v?n: Her; Limits | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Her Shadow,Her Shadow,C?n ti?ng Anh nghi v?n: Her; Shadow | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Her Words,Her Words,C?n ti?ng Anh nghi v?n: Her; Words | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Thoughts: I,Thoughts: I,C?n ti?ng Anh nghi v?n: I; Thoughts | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Thoughts: II,Thoughts: II,C?n ti?ng Anh nghi v?n: II; Thoughts | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Thoughts: III,Thoughts: III,C?n ti?ng Anh nghi v?n: III; Thoughts | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Thoughts: IV,Thoughts: IV,C?n ti?ng Anh nghi v?n: IV; Thoughts | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Thoughts: V,Thoughts: V,C?n ti?ng Anh nghi v?n: Thoughts; V | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Sigrika's Hobby,Sigrika's Hobby,C?n ti?ng Anh nghi v?n: Hobby; Sigrika's | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Sigrika's Trouble,Sigrika's Trouble,C?n ti?ng Anh nghi v?n: Sigrika's; Trouble | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Chat: I,Chat: I,C?n ti?ng Anh nghi v?n: Chat; I | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Chat: II,Chat: II,C?n ti?ng Anh nghi v?n: Chat; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Idle: I,Idle: I,C?n ti?ng Anh nghi v?n: I; Idle | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Idle: II,Idle: II,C?n ti?ng Anh nghi v?n: Idle; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Idle: III,Idle: III,C?n ti?ng Anh nghi v?n: Idle; III | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Self-Introduction,Self-Introduction,C?n ti?ng Anh nghi v?n: Introduction; Self | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Join Team: I,Join Đội: I,C?n ti?ng Anh nghi v?n: I; Join | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Join Team: II,Join Đội: II,C?n ti?ng Anh nghi v?n: II; Join | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Join Team: III,Join Đội: III,C?n ti?ng Anh nghi v?n: III; Join | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Ascension: I,Ascension: I,C?n ti?ng Anh nghi v?n: Ascension; I | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Ascension: II,Ascension: II,C?n ti?ng Anh nghi v?n: Ascension; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Ascension: III,Ascension: III,C?n ti?ng Anh nghi v?n: Ascension; III | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Ascension: IV,Ascension: IV,C?n ti?ng Anh nghi v?n: Ascension; IV | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Ascension: V,Ascension: V,C?n ti?ng Anh nghi v?n: Ascension; V | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Injured: I,Injured: I,C?n ti?ng Anh nghi v?n: I; Injured | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Injured: II,Injured: II,C?n ti?ng Anh nghi v?n: II; Injured | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Injured: III,Injured: III,C?n ti?ng Anh nghi v?n: III; Injured | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Fallen: I,Fallen: I,C?n ti?ng Anh nghi v?n: Fallen; I | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Fallen: II,Fallen: II,C?n ti?ng Anh nghi v?n: Fallen; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Fallen: III,Fallen: III,C?n ti?ng Anh nghi v?n: Fallen; III | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
(Effort Sound),(Effort Sound),C?n ti?ng Anh nghi v?n: Effort; Sound | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
(Effort Sounds),(Effort Sounds),C?n ti?ng Anh nghi v?n: Effort; Sounds | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Squeezy Jelly,Squeezy Jelly,C?n ti?ng Anh nghi v?n: Jelly; Squeezy | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Luuk Herssen,Luuk Herssen,C?n ti?ng Anh nghi v?n: Herssen; Luuk | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Batch Discard,Batch Discard,C?n ti?ng Anh nghi v?n: Batch; Discard | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Batch Undiscard,Batch Undiscard,C?n ti?ng Anh nghi v?n: Batch; Undiscard | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Aerial Tactics,Aerial Tactics,C?n ti?ng Anh nghi v?n: Aerial; Tactics | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Charged Leap,Charged Leap,C?n ti?ng Anh nghi v?n: Charged; Leap | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Unlock Charged Leap,Mở khóa Charged Leap,C?n ti?ng Anh nghi v?n: Charged; Leap | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Efficient Propulsion,Efficient Propulsion,C?n ti?ng Anh nghi v?n: Efficient; Propulsion | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Low Drag Design,Low Kéo Design,C?n ti?ng Anh nghi v?n: Design; Low | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Steelwing Comet,Steelwing Comet,C?n ti?ng Anh nghi v?n: Comet; Steelwing | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Remaining Bosses,Remaining Bosses,C?n ti?ng Anh nghi v?n: Bosses; Remaining | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Singularity Expansion,Singularity Expansion,C?n ti?ng Anh nghi v?n: Expansion; Singularity | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
