en_source,vn_translate,loi_du_doan
About Domains,About Domains,C?n ti?ng Anh nghi v?n: About; Domains | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Event Rules,Event Rules,C?n ti?ng Anh nghi v?n: Event; Rules | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
New Cards,New Cards,C?n ti?ng Anh nghi v?n: Cards; New | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Event Quests,Event Quests,C?n ti?ng Anh nghi v?n: Event; Quests | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Track Buff,Track Buff,C?n ti?ng Anh nghi v?n: Buff; Track | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Enemy Encounter,Enemy Encounter,C?n ti?ng Anh nghi v?n: Encounter; Enemy | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Elite Enemy,Elite Enemy,C?n ti?ng Anh nghi v?n: Elite; Enemy | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Rover's Skill,Rover's Skill,C?n ti?ng Anh nghi v?n: Rover's; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
New Expansion Module,New Expansion Mô-đun,C?n ti?ng Anh nghi v?n: Expansion; New | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
New Expansion Module,New Expansion Mô-đun,C?n ti?ng Anh nghi v?n: Expansion; New | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Switch Expansion Module,Switch Expansion Mô-đun,C?n ti?ng Anh nghi v?n: Expansion; Switch | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Time Reverse,Time Reverse,C?n ti?ng Anh nghi v?n: Reverse; Time | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Soliskin Guide,Soliskin Guide,C?n ti?ng Anh nghi v?n: Guide; Soliskin | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Journey With You,Journey With Bạn,C?n ti?ng Anh nghi v?n: Journey; With | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Form Switch,Form Switch,C?n ti?ng Anh nghi v?n: Form; Switch | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Triangle Mode,Triangle Mode,C?n ti?ng Anh nghi v?n: Mode; Triangle | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Freefly Mode,Freefly Mode,C?n ti?ng Anh nghi v?n: Freefly; Mode | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Rune: Switch,Rune: Switch,C?n ti?ng Anh nghi v?n: Rune; Switch | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Rune: Switch,Rune: Switch,C?n ti?ng Anh nghi v?n: Rune; Switch | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Rune: Lock,Rune: Lock,C?n ti?ng Anh nghi v?n: Lock; Rune | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Hi-hat,Hi-hat,C?n ti?ng Anh nghi v?n: hat; Hi | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Basic Controls,Basic Controls,C?n ti?ng Anh nghi v?n: Basic; Controls | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
New Mechanism,New Mechanism,C?n ti?ng Anh nghi v?n: Mechanism; New | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
New Mechanism,New Mechanism,C?n ti?ng Anh nghi v?n: Mechanism; New | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
New Mechanism,New Mechanism,C?n ti?ng Anh nghi v?n: Mechanism; New | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
New Mechanism,New Mechanism,C?n ti?ng Anh nghi v?n: Mechanism; New | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Energy Regen+,Energy Regen+,C?n ti?ng Anh nghi v?n: Energy; Regen | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Energy Regen+,Energy Regen+,C?n ti?ng Anh nghi v?n: Energy; Regen | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Energy Regen+,Energy Regen+,C?n ti?ng Anh nghi v?n: Energy; Regen | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
All Ends Here,Tất cả Ends Here,C?n ti?ng Anh nghi v?n: Ends; Here | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Reverberance - Return,Reverberance - Return,C?n ti?ng Anh nghi v?n: Return; Reverberance | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Energy Regen,Energy Regen,C?n ti?ng Anh nghi v?n: Energy; Regen | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Cooldown Reduction,Cooldown Reduction,C?n ti?ng Anh nghi v?n: Cooldown; Reduction | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Physical RES,Physical RES,C?n ti?ng Anh nghi v?n: Physical; RES | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Healing Bonus,Healing Bonus,C?n ti?ng Anh nghi v?n: Bonus; Healing | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Max Poise,Max Poise,C?n ti?ng Anh nghi v?n: Max; Poise | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Vulnerability Time,Vulnerability Time,C?n ti?ng Anh nghi v?n: Time; Vulnerability | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Energy Regen,Energy Regen,C?n ti?ng Anh nghi v?n: Energy; Regen | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Cooldown Reduction,Cooldown Reduction,C?n ti?ng Anh nghi v?n: Cooldown; Reduction | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Physical RES,Physical RES,C?n ti?ng Anh nghi v?n: Physical; RES | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Healing Bonus,Healing Bonus,C?n ti?ng Anh nghi v?n: Bonus; Healing | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Max Poise,Max Poise,C?n ti?ng Anh nghi v?n: Max; Poise | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Vulnerability Time,Vulnerability Time,C?n ti?ng Anh nghi v?n: Time; Vulnerability | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Brushwork's Finish,Brushwork's Finish,C?n ti?ng Anh nghi v?n: Brushwork's; Finish | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Resounding Will,Resounding Will,C?n ti?ng Anh nghi v?n: Resounding; Will | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Time Stop,Time Stop,C?n ti?ng Anh nghi v?n: Stop; Time | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Healing Bonus+,Healing Bonus+,C?n ti?ng Anh nghi v?n: Bonus; Healing | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Healing Bonus+,Healing Bonus+,C?n ti?ng Anh nghi v?n: Bonus; Healing | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Healing Bonus+,Healing Bonus+,C?n ti?ng Anh nghi v?n: Bonus; Healing | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Healing Bonus+,Healing Bonus+,C?n ti?ng Anh nghi v?n: Bonus; Healing | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Healing Bonus+,Healing Bonus+,C?n ti?ng Anh nghi v?n: Bonus; Healing | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Healing Bonus+,Healing Bonus+,C?n ti?ng Anh nghi v?n: Bonus; Healing | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Healing Bonus+,Healing Bonus+,C?n ti?ng Anh nghi v?n: Bonus; Healing | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Healing Bonus+,Healing Bonus+,C?n ti?ng Anh nghi v?n: Bonus; Healing | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Wooly Attack,Wooly Attack,C?n ti?ng Anh nghi v?n: Attack; Wooly | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Iron Will,Iron Will,C?n ti?ng Anh nghi v?n: Iron; Will | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Blazing Might,Blazing Might,C?n ti?ng Anh nghi v?n: Blazing; Might | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Formless Release,Formless Release,C?n ti?ng Anh nghi v?n: Formless; Release | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Rare Find,Rare Find,C?n ti?ng Anh nghi v?n: Find; Rare | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Life Skill,Life Skill,C?n ti?ng Anh nghi v?n: Life; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Sword of Night,Kiếm of Night,C?n ti?ng Anh nghi v?n: Night; of | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Self No More,Self Không More,C?n ti?ng Anh nghi v?n: More; Self | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Nose Down,Nose Down,C?n ti?ng Anh nghi v?n: Down; Nose | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Before All Sounds,Before Tất cả Sounds,C?n ti?ng Anh nghi v?n: Before; Sounds | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Cooldown Reduction,Cooldown Reduction,C?n ti?ng Anh nghi v?n: Cooldown; Reduction | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Calm Female Voice [News Broadcast],Calm Female Giọng nói [News Broadcast],C?n ti?ng Anh nghi v?n: Calm; Female | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Serious Female Voice [News Broadcast],Serious Female Giọng nói [News Broadcast],C?n ti?ng Anh nghi v?n: Female; Serious | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Respite Event,Respite Event,C?n ti?ng Anh nghi v?n: Event; Respite | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Area Occupied,Area Occupied,C?n ti?ng Anh nghi v?n: Area; Occupied | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Energy Regen,Energy Regen,C?n ti?ng Anh nghi v?n: Energy; Regen | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Snowball Effect,Snowball Effect,C?n ti?ng Anh nghi v?n: Effect; Snowball | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Maxed Out,Maxed Out,C?n ti?ng Anh nghi v?n: Maxed; Out | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Main Story,Main Story,C?n ti?ng Anh nghi v?n: Main; Story | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Random Event,Random Event,C?n ti?ng Anh nghi v?n: Event; Random | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Recruitment Event,Recruitment Event,C?n ti?ng Anh nghi v?n: Event; Recruitment | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Respite Event,Respite Event,C?n ti?ng Anh nghi v?n: Event; Respite | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Battle Event,Battle Event,C?n ti?ng Anh nghi v?n: Battle; Event | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Old Revolver,Old Revolver,C?n ti?ng Anh nghi v?n: Old; Revolver | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Static Effect,Static Effect,C?n ti?ng Anh nghi v?n: Effect; Static | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Shop Revamp,Shop Revamp,C?n ti?ng Anh nghi v?n: Revamp; Shop | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
First Steps,First Steps,C?n ti?ng Anh nghi v?n: First; Steps | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Infinite Mode,Infinite Mode,C?n ti?ng Anh nghi v?n: Infinite; Mode | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
New Record,New Record,C?n ti?ng Anh nghi v?n: New; Record | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Extract Now,Extract Now,C?n ti?ng Anh nghi v?n: Extract; Now | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Max Stability,Max Stability,C?n ti?ng Anh nghi v?n: Max; Stability | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
New Region,New Region,C?n ti?ng Anh nghi v?n: New; Region | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
New Region,New Region,C?n ti?ng Anh nghi v?n: New; Region | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
New Weapons,New Weapons,C?n ti?ng Anh nghi v?n: New; Weapons | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Featured Weapon Convene,Featured Weapon Triệu Tập,C?n ti?ng Anh nghi v?n: Featured; Weapon | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Sonata Effect,Sonata Effect,C?n ti?ng Anh nghi v?n: Effect; Sonata | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
New Region,New Region,C?n ti?ng Anh nghi v?n: New; Region | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
New Region,New Region,C?n ti?ng Anh nghi v?n: New; Region | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
New Outfits,New Outfits,C?n ti?ng Anh nghi v?n: New; Outfits | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
New Outfits,New Outfits,C?n ti?ng Anh nghi v?n: New; Outfits | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Route Status,Route Status,C?n ti?ng Anh nghi v?n: Route; Status | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Rebuild Complete,Rebuild Complete,C?n ti?ng Anh nghi v?n: Complete; Rebuild | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Archive one Vista View,Lưu trữ một Vista View,C?n ti?ng Anh nghi v?n: View; Vista | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Vista View,Vista View,C?n ti?ng Anh nghi v?n: View; Vista | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Not Satisfied,Not Satisfied,C?n ti?ng Anh nghi v?n: Not; Satisfied | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Unlocked Content,Unlocked Content,C?n ti?ng Anh nghi v?n: Content; Unlocked | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Invite Again,Invite Again,C?n ti?ng Anh nghi v?n: Again; Invite | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Decoration Complete,Decoration Complete,C?n ti?ng Anh nghi v?n: Complete; Decoration | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Critical Hit,Critical Hit,C?n ti?ng Anh nghi v?n: Critical; Hit | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Critical Hit,Critical Hit,C?n ti?ng Anh nghi v?n: Critical; Hit | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Energy Regen,Energy Regen,C?n ti?ng Anh nghi v?n: Energy; Regen | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
New Region,New Region,C?n ti?ng Anh nghi v?n: New; Region | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Repairs Complete,Repairs Complete,C?n ti?ng Anh nghi v?n: Complete; Repairs | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Not Activated,Not Activated,C?n ti?ng Anh nghi v?n: Activated; Not | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Enemy Enhancement,Enemy Enhancement,C?n ti?ng Anh nghi v?n: Enemy; Enhancement | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Leave Confirmation,Leave Confirmation,C?n ti?ng Anh nghi v?n: Confirmation; Leave | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Test Details,Test Details,C?n ti?ng Anh nghi v?n: Details; Test | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Test Objectives,Test Objectives,C?n ti?ng Anh nghi v?n: Objectives; Test | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Preliminary Test,Preliminary Test,C?n ti?ng Anh nghi v?n: Preliminary; Test | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Final Test,Final Test,C?n ti?ng Anh nghi v?n: Final; Test | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Quit Test,Quit Test,C?n ti?ng Anh nghi v?n: Quit; Test | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Retake Test,Retake Test,C?n ti?ng Anh nghi v?n: Retake; Test | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
New Record,New Record,C?n ti?ng Anh nghi v?n: New; Record | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Retake Test,Retake Test,C?n ti?ng Anh nghi v?n: Retake; Test | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Quit Test,Quit Test,C?n ti?ng Anh nghi v?n: Quit; Test | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Retake Test,Retake Test,C?n ti?ng Anh nghi v?n: Retake; Test | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
False Sovereign,False Sovereign,C?n ti?ng Anh nghi v?n: False; Sovereign | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Energy Drink,Energy Drink,C?n ti?ng Anh nghi v?n: Drink; Energy | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Old Revolver,Old Revolver,C?n ti?ng Anh nghi v?n: Old; Revolver | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Attack Whistle,Attack Whistle,C?n ti?ng Anh nghi v?n: Attack; Whistle | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
False Sovereign,False Sovereign,C?n ti?ng Anh nghi v?n: False; Sovereign | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
All Maxed Out,Tất cả Maxed Out,C?n ti?ng Anh nghi v?n: Maxed; Out | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Security Essentials,Security Essentials,C?n ti?ng Anh nghi v?n: Essentials; Security | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Alpha Go,Alpha Go,C?n ti?ng Anh nghi v?n: Alpha; Go | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Swim Up,Swim Up,C?n ti?ng Anh nghi v?n: Swim; Up | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Way Out,Way Out,C?n ti?ng Anh nghi v?n: Out; Way | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
No More Cages,Không More Cages,C?n ti?ng Anh nghi v?n: Cages; More | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Plushie Story,Plushie Story,C?n ti?ng Anh nghi v?n: Plushie; Story | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
"Hello, Motor","Hello, Motor",C?n ti?ng Anh nghi v?n: Hello; Motor | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Silent Mode,Silent Mode,C?n ti?ng Anh nghi v?n: Mode; Silent | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Those You Protected,Those Bạn Protected,C?n ti?ng Anh nghi v?n: Protected; Those | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Radiant Time,Radiant Time,C?n ti?ng Anh nghi v?n: Radiant; Time | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
When You Believe,When Bạn Believe,C?n ti?ng Anh nghi v?n: Believe; When | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Kitten First,Kitten First,C?n ti?ng Anh nghi v?n: First; Kitten | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
"Papers, Please","Papers, Please",C?n ti?ng Anh nghi v?n: Papers; Please | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
All That Glitters,Tất cả That Glitters,C?n ti?ng Anh nghi v?n: Glitters; That | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Hunt You Down,Hunt Bạn Down,C?n ti?ng Anh nghi v?n: Down; Hunt | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
False Compassion,False Compassion,C?n ti?ng Anh nghi v?n: Compassion; False | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Night Voyager,Night Voyager,C?n ti?ng Anh nghi v?n: Night; Voyager | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Silent Mode,Silent Mode,C?n ti?ng Anh nghi v?n: Mode; Silent | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Good Omen,Good Omen,C?n ti?ng Anh nghi v?n: Good; Omen | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
First Try,First Try,C?n ti?ng Anh nghi v?n: First; Try | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Nothing Less,Nothing Less,C?n ti?ng Anh nghi v?n: Less; Nothing | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Emotion Switch,Emotion Switch,C?n ti?ng Anh nghi v?n: Emotion; Switch | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Old Gauntlet,Old Gauntlet,C?n ti?ng Anh nghi v?n: Gauntlet; Old | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
New Federation,New Federation,C?n ti?ng Anh nghi v?n: Federation; New | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
New Federation,New Federation,C?n ti?ng Anh nghi v?n: Federation; New | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
New Federation,New Federation,C?n ti?ng Anh nghi v?n: Federation; New | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
New Federation,New Federation,C?n ti?ng Anh nghi v?n: Federation; New | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
New Federation,New Federation,C?n ti?ng Anh nghi v?n: Federation; New | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Bad Bargain,Bad Bargain,C?n ti?ng Anh nghi v?n: Bad; Bargain | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Taoqi's Time,Taoqi's Time,C?n ti?ng Anh nghi v?n: Taoqi's; Time | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Disliked Food,Disliked Food,C?n ti?ng Anh nghi v?n: Disliked; Food | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Hit: I,Hit: I,C?n ti?ng Anh nghi v?n: Hit; I | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Hit: II,Hit: II,C?n ti?ng Anh nghi v?n: Hit; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Hit: III,Hit: III,C?n ti?ng Anh nghi v?n: Hit; III | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
