en_source,vn_translate,loi_du_doan
The core of a low-class Tacet Discord. Has many uses.,Core của một Discord cấp thấp. Có nhiều công dụng.,C?n ti?ng Anh nghi v?n: Core; Discord | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
The core of a low-class Tacet Discord. Has many uses.,Core của một Discord cấp thấp. Có nhiều công dụng.,C?n ti?ng Anh nghi v?n: Core; Discord | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Equip to reduce the negative effects caused by the Incineranur.,Equip để giảm tác động tiêu cực từ Incineranur.,C?n ti?ng Anh nghi v?n: Equip; Incineranur | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Equip to reduce the negative effects caused by the Incineranur.,Equip để giảm tác động tiêu cực từ Incineranur.,C?n ti?ng Anh nghi v?n: Equip; Incineranur | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
An oddly-shaped device of Ji Ting.,Một thiết bị có hình thù kỳ lạ của Ji Ting.,C?n ti?ng Anh nghi v?n: Ji; Ting | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
An oddly-shaped device of Ji Ting.,Một thiết bị có hình thù kỳ lạ của Ji Ting.,C?n ti?ng Anh nghi v?n: Ji; Ting | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
An oddly-shaped device of Ji Ting.,Một thiết bị có hình thù kỳ lạ của Ji Ting.,C?n ti?ng Anh nghi v?n: Ji; Ting | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
An oddly-shaped device of Ji Ting.,Một thiết bị có hình thù kỳ lạ của Ji Ting.,C?n ti?ng Anh nghi v?n: Ji; Ting | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Help Hanxiang become a member of the Mornguards.,Giúp Hanxiang trở thành thành viên của Mornguards.,C?n ti?ng Anh nghi v?n: Hanxiang; Mornguards | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
The data material found in the Forsaken Abundance.,Vật liệu dữ liệu tìm thấy tại Forsaken Abundance.,C?n ti?ng Anh nghi v?n: Abundance; Forsaken | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
The data material found in the Forsaken Abundance.,Vật liệu dữ liệu tìm thấy tại Forsaken Abundance.,C?n ti?ng Anh nghi v?n: Abundance; Forsaken | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
The data material found in the Forsaken Abundance.,Vật liệu dữ liệu tìm thấy tại Forsaken Abundance.,C?n ti?ng Anh nghi v?n: Abundance; Forsaken | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
The data material found in the Forsaken Abundance.,Vật liệu dữ liệu tìm thấy tại Forsaken Abundance.,C?n ti?ng Anh nghi v?n: Abundance; Forsaken | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
The data material found in the Forsaken Abundance.,Vật liệu dữ liệu tìm thấy tại Forsaken Abundance.,C?n ti?ng Anh nghi v?n: Abundance; Forsaken | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
The data material found in the Forsaken Abundance.,Vật liệu dữ liệu tìm thấy tại Forsaken Abundance.,C?n ti?ng Anh nghi v?n: Abundance; Forsaken | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
The data material found in the Forsaken Abundance.,Vật liệu dữ liệu tìm thấy tại Forsaken Abundance.,C?n ti?ng Anh nghi v?n: Abundance; Forsaken | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
The data material found in the Forsaken Abundance.,Vật liệu dữ liệu tìm thấy tại Forsaken Abundance.,C?n ti?ng Anh nghi v?n: Abundance; Forsaken | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
The data material found in the Forsaken Abundance.,Vật liệu dữ liệu tìm thấy tại Forsaken Abundance.,C?n ti?ng Anh nghi v?n: Abundance; Forsaken | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
The data material found in the Forsaken Abundance.,Vật liệu dữ liệu tìm thấy tại Forsaken Abundance.,C?n ti?ng Anh nghi v?n: Abundance; Forsaken | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"Captain Awu's favorite dish. One day when Awu passed by the grocery store, smelling the smell of fresh meat, he could not resist buying a piece of raw meat and feasted on it. The owner of the grocery store, Mahe, was afraid that Awu would ruin his stomach, so he grilled the meat before Awu finished it. Fresh meat grilled to medium rare, supplemented with simple condiments, emitting the original fresh meat aroma.","Món ăn yêu thích của Trưởng nhóm Awu. Một ngày nọ, khi Awu đi ngang qua cửa hàng tạp hóa, ngửi thấy mùi thịt tươi, ông không thể cưỡng lại mà mua một miếng thịt sống và ăn ngấu nghiến. Chủ cửa hàng, Mahe, sợ Awu sẽ làm hại dạ dày nên đã nướng miếng thịt đó trước khi Awu ăn xong. Thịt tươi nướng tái vừa, thêm gia vị đơn giản, tỏa ra hương thơm nguyên bản của thịt tươi.",C?n ti?ng Anh nghi v?n: Awu; Mahe | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.385 | M?c ??: 15.85
"The Black-Striped Frog is an amphibian of the amphibian order Frogidae, a family of chordates. The frog has short limbs, a green body with a large number of patterns, a white abdomen, slightly bulging eardrums on both sides of the head, smooth skin and warts, and a small amount of Tacetite on its back. Widely found in rivers, lakes, wetlands etc.","Black-Striped Frog là loài lưỡng cư thuộc bộ Ếch, họ Chordata. Ếch có tứ chi ngắn, thân màu xanh với nhiều hoa văn, bụng trắng, hai bên đầu có màng nhĩ hơi lồi, da trơn với vài mụn cóc, và một lượng nhỏ Tacetite trên lưng. Phân bố rộng rãi ở sông ngòi, hồ nước, vùng đầm lầy, v.v.",C?n ti?ng Anh nghi v?n: Black; Frog; Striped; Tacetite | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.333 | M?c ??: 15.33
"A detailed written recipe on how to make ""Honeysuckle Tea"".","Recipe chi tiết cách pha ""Honeysuckle Tea"".",C?n ti?ng Anh nghi v?n: Honeysuckle; Recipe; Tea | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
"Learn ""Salted Milk Tea"" after use.","Sau khi sử dụng, học được công thức ""Salted Milk Tea"".",C?n ti?ng Anh nghi v?n: Milk; Salted; Tea | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
"Learn ""Salted Milk Tea"" after use.","Sau khi sử dụng, học được công thức ""Salted Milk Tea"".",C?n ti?ng Anh nghi v?n: Milk; Salted; Tea | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
"A detailed written recipe on how to make ""Fragrant Tea"".","Recipe chi tiết cách pha ""Fragrant Tea"".",C?n ti?ng Anh nghi v?n: Fragrant; Recipe; Tea | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
"Learn ""Shuyun Herbal Tea"" after use.","Sau khi sử dụng, học được ""Shuyun Herbal Tea"".",C?n ti?ng Anh nghi v?n: Herbal; Shuyun; Tea | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
"Learn ""Shuyun Herbal Tea"" after use.","Sau khi sử dụng, học được ""Shuyun Herbal Tea"".",C?n ti?ng Anh nghi v?n: Herbal; Shuyun; Tea | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
"Learn ""Chili Meat Slices"" after use.","Học công thức ""Chili Meat Slices"" sau khi sử dụng.",C?n ti?ng Anh nghi v?n: Chili; Meat; Slices | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
"Learn ""Chili Meat Slices"" after use.","Học công thức ""Chili Meat Slices"" sau khi sử dụng.",C?n ti?ng Anh nghi v?n: Chili; Meat; Slices | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
"Learn ""Shroom 'n' Shovel"" after use.","Sau khi sử dụng, học được ""Shroom 'n' Shovel"".",C?n ti?ng Anh nghi v?n: n'; Shovel; Shroom | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
"Learn ""Shroom 'n' Shovel"" after use.","Sau khi sử dụng, học được ""Shroom 'n' Shovel"".",C?n ti?ng Anh nghi v?n: n'; Shovel; Shroom | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
"A detailed written recipe on how to make ""Silk Candied Caltrop"".","Recipe chi tiết cách làm ""Silk Candied Caltrops"".",C?n ti?ng Anh nghi v?n: Candied; Recipe; Silk | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
"Learn ""Stir-Fried Tacecrux"" after use.","Sau khi sử dụng, học được ""Stir-Fried Tacecrux"".",C?n ti?ng Anh nghi v?n: Fried; Stir; Tacecrux | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
"Learn ""Stir-Fried Tacecrux"" after use.","Sau khi sử dụng, học được ""Stir-Fried Tacecrux"".",C?n ti?ng Anh nghi v?n: Fried; Stir; Tacecrux | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
"Dropped by Gleamtender, used for Resonator Ascension.","Rơi từ Gleamtender, dùng để Increase Cấp Synergy Giả.",C?n ti?ng Anh nghi v?n: Gleamtender; Increase | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 14.67
"Dropped by Gleamtender, used for Resonator Ascension.","Rơi từ Gleamtender, dùng để Increase Cấp Synergy Giả.",C?n ti?ng Anh nghi v?n: Gleamtender; Increase | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 14.67
Increases the Healing Effect of all team members by 15.6% for 360s. Effective on your own team only during Co-Op mode.,"Healing Bonus thêm 15,6% cho tất cả Synergy Giả trong đội trong 360 giây. Chỉ có hiệu lực với đội của bạn trong chế độ Co-op.",C?n ti?ng Anh nghi v?n: Bonus; Healing; op | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.333 | M?c ??: 14.33
Increases the Healing Effect of all team members by 26% for 360s. Effective on your own team only during Co-Op mode.,Healing Bonus thêm 26% cho tất cả Synergy Giả trong đội trong 360 giây. Chỉ có hiệu lực với đội của bạn trong chế độ Co-op.,C?n ti?ng Anh nghi v?n: Bonus; Healing; op | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.333 | M?c ??: 14.33
Increases the Healing Effect of all team members by 26% for 360s. Effective on your own team only during Co-Op mode.,Healing Bonus thêm 26% cho tất cả Synergy Giả trong đội trong 360 giây. Chỉ có hiệu lực với đội của bạn trong chế độ Co-op.,C?n ti?ng Anh nghi v?n: Bonus; Healing; op | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.333 | M?c ??: 14.33
"Indigo Pansy is a perennial herb and is one of the most common plants in Huanglong. The colors are mostly blue-purple, snowy green and dark blue, hence the name Indigo Pansy.","Indigo Pansy là một loại cây thân thảo lâu năm và là một trong những loài thực vật phổ biến nhất ở Huanglong. Màu sắc chủ yếu là tím xanh, xanh tuyết và xanh đậm, do đó có tên gọi Indigo Pansy.",C?n ti?ng Anh nghi v?n: Indigo; Pansy | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.4 | M?c ??: 14.0
"The core belonging to the Thunder Squama, containing the purple frequency of its thunderstorm power still tightly combined with the core has not dissipated. Close to the ear, as if there is still the sound of thunder and lightning.","Core thuộc về Thunder Squama, chứa đựng tần số tím của sức mạnh bão tố sấm sét vẫn còn kết hợp chặt chẽ với lõi mà chưa tan biến. Áp tai vào, như thể vẫn còn nghe thấy tiếng sấm chớp.",C?n ti?ng Anh nghi v?n: Core; Squama; Thunder | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"The core belonging to the Mourning Aix, rang by the core is the infinite dirge of its lonely and mournful fate.","Core thuộc về Mourning Aix, vang lên từ lõi là khúc bi ca vô tận về số phận cô đơn và đau thương của nó.",C?n ti?ng Anh nghi v?n: Aix; Core; Mourning | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
Material dropped by Bell-Borne Geochelone used for Resonator Forte Level-Up.,"Vật liệu rơi từ Bell-Borne Geochelone, dùng để tăng cấp Forte cho Synergy Giả.",C?n ti?ng Anh nghi v?n: Bell; Borne; Geochelone | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
Material dropped by Bell-Borne Geochelone used for Resonator Forte Level-Up.,"Vật liệu rơi từ Bell-Borne Geochelone, dùng để tăng cấp Forte cho Synergy Giả.",C?n ti?ng Anh nghi v?n: Bell; Borne; Geochelone | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
The miraculous Ji Ting device is able to collect the frequency of Wave Marks scattered in the environment.,Thiết bị Ji Ting kỳ diệu có khả năng thu thập tần số của Wave Mark phân tán trong môi trường.,C?n ti?ng Anh nghi v?n: Ji; Ting; Wave | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"A device of Ji Ting origin, used in combination with the Sound Capture Device. Able to compile the collected sound patterns and recover the sounds that once existed.","Thiết bị có nguồn gốc từ Cực Đình, dùng kết hợp với Sound Capture Device. Có thể biên soạn các mẫu âm thanh thu thập và khôi phục lại những âm thanh đã từng tồn tại.",C?n ti?ng Anh nghi v?n: Capture; Device; Sound | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
Increases the DEF and Healing Effect by 36% and 23.4% respectively of all team members for 360s. Effective on your own team only during Co-Op mode.,"DEF Up thêm 36% và Hiệu Quả Healing thêm 23,4% cho tất cả Synergy Giả trong đội trong 360 giây. Chỉ có hiệu lực với đội của bạn trong chế độ Co-op.",C?n ti?ng Anh nghi v?n: Healing; op; Up | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.3 | M?c ??: 14.0
Increases the DEF and Healing Effect by 36% and 23.4% respectively of all team members for 360s. Effective on your own team only during Co-Op mode.,"DEF Up thêm 36% và Hiệu Quả Healing thêm 23,4% cho tất cả Synergy Giả trong đội trong 360 giây. Chỉ có hiệu lực với đội của bạn trong chế độ Co-op.",C?n ti?ng Anh nghi v?n: Healing; op; Up | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.3 | M?c ??: 14.0
"A recording titled ""Footnotes of Time"". It contains the story of the experiences of a certain person who calls himself ""Tolerance"".","Records có tựa đề ""Uncle Giải Time"". Nó chứa câu chuyện về trải nghiệm của một người tự xưng là ""Tolerance"".",C?n ti?ng Anh nghi v?n: Time; Tolerance | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"A recording titled ""Footnotes of Time"". It contains the story of the experiences of a certain person who calls himself ""Tolerance"".","Records có tựa đề ""Uncle Giải Time"". Nó chứa câu chuyện về trải nghiệm của một người tự xưng là ""Tolerance"".",C?n ti?ng Anh nghi v?n: Time; Tolerance | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"A recording titled ""Footnotes of Time"". It contains the story of the experiences of a certain person who calls himself ""Tolerance"".","Records có tựa đề ""Uncle Giải Time"". Nó chứa câu chuyện về trải nghiệm của một người tự xưng là ""Tolerance"".",C?n ti?ng Anh nghi v?n: Time; Tolerance | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"A recording titled ""Footnotes of Time"". It contains the story of the experiences of a certain person who calls himself ""Tolerance"".","Records có tựa đề ""Uncle Giải Time"". Nó chứa câu chuyện về trải nghiệm của một người tự xưng là ""Tolerance"".",C?n ti?ng Anh nghi v?n: Time; Tolerance | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"A recording titled ""Footnotes of Time"". It contains the story of the experiences of a certain person who calls himself ""Tolerance"".","Records có tựa đề ""Uncle Giải Time"". Nó chứa câu chuyện về trải nghiệm của một người tự xưng là ""Tolerance"".",C?n ti?ng Anh nghi v?n: Time; Tolerance | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"A cold dish that appeared in the early days of the Threnodian War. The dish is specifically made by chopping off the combs of roosters, then boiled and shredded to serve cold. Behind this dish, which refers to the Crownless, there is more of a sense of resentment and helplessness of the people of Huanglong towards the it. After the defeat of the Crownless, the dish takes on a celebratory meaning and becomes an important appetizer for the New Year festival.","Dish lạnh xuất hiện từ những ngày đầu của Chiến tranh Threnody. Dish được chế biến bằng cách chặt mồng gà, luộc chín rồi xé nhỏ để ăn lạnh. Đằng sau món ăn ám chỉ ""Vô Vương"" là sự phẫn uất và bất lực của người dân Huanglong. Sau thất bại của Vô Vương, món ăn mang ý nghĩa kỷ niệm và trở thành món khai vị quan trọng trong lễ hội Năm New.",C?n ti?ng Anh nghi v?n: Dish; New | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.25 | M?c ??: 13.5
