en_source,vn_translate,loi_du_doan
Head to the Celebration venue and investigate the missing prototype patrol mech with Lynae.,Head to the Celebration venue và cùng Lynae điều tra nguyên mẫu mech tuần tra bị mất tích,C?n ti?ng Anh nghi v?n: Celebration; Head; Lynae; mech; to; venue | S? t?/c?m nghi v?n: 6 | T? l? nghi v?n: 0.667 | M?c ??: 27.67
"After hearing that the ""Lady Miko"" might have ties to the Special Response Force, she asks you to consult I.R.I.S. while she continues to gather intel around campus.","Sau khi nghe tin ""Quý Cô Miko"" có thể có liên hệ với Special Response Force, cô ấy bảo cậu nên tham khảo I.R.I.S. trong khi cô tiếp tục thu thập thông tin quanh trường.",C?n ti?ng Anh nghi v?n: Force; I; Miko; R; Response; S; Special | S? t?/c?m nghi v?n: 8 | T? l? nghi v?n: 0.444 | M?c ??: 27.44
"Return to Jinzhou and deliver the ""Bell Spiriton"" to Koko","Return to Jinzhou và giao ""Bell Spiriton"" cho Koko",C?n ti?ng Anh nghi v?n: Bell; Koko; Return; Spiriton; to | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.625 | M?c ??: 27.25
Return and find I.R.I.S.,Return và tìm I.R.I.S.,C?n ti?ng Anh nghi v?n: I; R; Return; S | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 27.0
Return and find I.R.I.S.,Return và tìm I.R.I.S.,C?n ti?ng Anh nghi v?n: I; R; Return; S | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 27.0
Ask KU-Lolo about Second Coming of Solaris Simulator,Ask KU-Lolo về trình mô phỏng Second Coming of Solaris,C?n ti?ng Anh nghi v?n: Ask; Coming; KU; Lolo; of; Second | S? t?/c?m nghi v?n: 6 | T? l? nghi v?n: 0.857 | M?c ??: 26.57
Adventures in the Water City-Aria Mummer,Adventures in the Water City - Aria Mummer,C?n ti?ng Anh nghi v?n: Adventures; Aria; City; in; Mummer; Water | S? t?/c?m nghi v?n: 6 | T? l? nghi v?n: 0.857 | M?c ??: 26.57
Adventures in the Water City-Aria Mummer,Adventures in the Water City - Aria Mummer,C?n ti?ng Anh nghi v?n: Adventures; Aria; City; in; Mummer; Water | S? t?/c?m nghi v?n: 6 | T? l? nghi v?n: 0.857 | M?c ??: 26.57
"Tracking Phrolova's Phantom to the Mournfell Canyon, you learn about a lost legend of the ""Undying Monster""...","Theo dấu Phrolova's Phantom đến Mournfell Canyon, cậu phát hiện truyền thuyết về ""Undying Monster"" đã thất lạc...",C?n ti?ng Anh nghi v?n: Canyon; Monster; Mournfell; Phantom; Phrolova's; Undying | S? t?/c?m nghi v?n: 6 | T? l? nghi v?n: 0.857 | M?c ??: 26.57
Head to the camp to find Insula and Itzel,Head to the camp tìm Insula và Itzel,C?n ti?ng Anh nghi v?n: camp; Head; Insula; Itzel; to | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.833 | M?c ??: 26.33
Head to the designated location to see Changli,Head to the designated location để gặp Changli,C?n ti?ng Anh nghi v?n: Changli; designated; Head; location; to | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.833 | M?c ??: 26.33
"The Voidworm threat has finally subsided. To ensure the New Solar Ceremony can proceed as planned, Mornye from the Research Institute schedules a meeting with you and Lynae at the dormitory, hoping to learn more about the Hyvatia Detector's sudden loss of control. Yet hidden dangers still linger, and securing the Ceremony's success may prove far more complicated than it seems…","Mối đe dọa từ Giun Hư Không cuối cùng cũng đã lắng xuống. Để đảm bảo New Solar Ceremony diễn ra theo kế hoạch, Mornye từ Viện Nghiên Cứu đã sắp xếp một cuộc gặp giữa cậu, Lynae và hắn tại ký túc xá, nhằm tìm hiểu thêm về việc máy dò Hyvatia đột nhiên mất kiểm soát. Nhưng những nguy hiểm tiềm ẩn vẫn còn đó, và việc đảm bảo thành công cho buổi lễ có lẽ phức tạp hơn nhiều so với vẻ ngoài…",C?n ti?ng Anh nghi v?n: Ceremony; Hyvatia; Lynae; Mornye; New; Solar | S? t?/c?m nghi v?n: 6 | T? l? nghi v?n: 0.5 | M?c ??: 26.0
Meet up with Zani and the others at the terminus,Meet up with Zani và mọi người ở ga cuối,C?n ti?ng Anh nghi v?n: Meet; up; with; Zani | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.8 | M?c ??: 26.0
Meet up with Carlotta at the Liberty Square,Meet up with Carlotta tại Quảng Trường Tự Do,C?n ti?ng Anh nghi v?n: Carlotta; Meet; up; with | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.8 | M?c ??: 26.0
Catch up to the Soliskin and find the Probe,Catch up to the Soliskin và tìm đầu dò,C?n ti?ng Anh nghi v?n: Catch; Soliskin; to; up | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.8 | M?c ??: 26.0
"The future is still unknown, and the past remains buried beneath the waves. After your journey across Mt. Firmament, all clues now point to a hidden island in the sea—the Black Shores. Yangyang's message hints that in the Port City of Guixu, you might find the Bloom Bearer now stationed in Jinzhou...","Tương lai vẫn còn mịt mờ, còn quá khứ vẫn chôn vùi dưới những con sóng. Sau hành trình băng qua Núi Firmament, mọi manh mối giờ đều dẫn đến một hòn đảo ẩn mình giữa biển—Bờ Đen. Tin nhắn của Yangyang ám chỉ rằng tại Port City of Guixu, có thể bạn sẽ tìm thấy Bloom Bearer hiện đang đóng quân ở Jinzhou...",C?n ti?ng Anh nghi v?n: Bearer; Bloom; City; Firmament; Guixu; of; Port | S? t?/c?m nghi v?n: 7 | T? l? nghi v?n: 0.467 | M?c ??: 25.67
I.R.I.S. at Startorch Academy wants to see you. Go check on her.,I.R.I.S. ở Startorch Academy muốn gặp cậu. Đến kiểm tra đi.,C?n ti?ng Anh nghi v?n: Academy; I; R; S; Startorch | S? t?/c?m nghi v?n: 6 | T? l? nghi v?n: 0.857 | M?c ??: 25.57
"Outrider Cunren is recruiting new members for a plan to raid the observation camp at the mountaintop in the Gorges of Spirits. However, it seems that the Outriders were only assigned a reconnaissance mission. Why is Cunren acting on his own?",Outrider Cunren đang chiêu mộ thành viên mới cho kế hoạch đột kích trại quan sát trên đỉnh núi ở Gorges of Spirits. Nhưng có vẻ như nhiệm vụ của Outrider chỉ là trinh sát. Tại sao Cunren lại tự ý hành động?,C?n ti?ng Anh nghi v?n: Cunren; Gorges; of; Outrider; Spirits | S? t?/c?m nghi v?n: 7 | T? l? nghi v?n: 0.636 | M?c ??: 25.36
"The surveying of the Dimmr Deep is at a critical juncture. Help the researchers recover their Geospider S4, which Soliskin Banana has taken for a joyride.","Việc khảo sát Vực Dimmr đang ở giai đoạn then chốt. Hãy giúp các nhà nghiên cứu lấy lại Geospider S4 mà Soliskin Banana đã ""mượn"" đi chơi.",C?n ti?ng Anh nghi v?n: Banana; Dimmr; Geospider; Soliskin; then | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.833 | M?c ??: 25.33
"After your surprise encounter with Lynae, you enroll under her guidance. Startorch Academy, Spacetrek Collective, the New Solar Ceremony... This ""academic capital"" starts to reveal itself to you.","Sau cuộc gặp bất ngờ với Lynae, cậu đăng ký học dưới sự hướng dẫn của cô. Học Viện Startorch, Tập Đoàn Không Gian, New Solar Ceremony... ""Thủ đô học thuật"" này bắt đầu hé lộ trước mắt cậu.",C?n ti?ng Anh nghi v?n: Ceremony; Lynae; New; Solar; Startorch | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.714 | M?c ??: 25.14
Use Projector - Zip Zap to restore the Spacetrek Explorer,Sử dụng Projector - Zip Zap để khôi phục Spacetrek Explorer,C?n ti?ng Anh nghi v?n: Explorer; Projector; Spacetrek; Zap; Zip | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
"Play Stellar Orbit Beats and complete ""To Bright Warm Gold"" at any difficulty with a Rating higher than A","Play Stellar Orbit Beats và hoàn thành ""Hướng Tới Ánh Sáng Ấm Áp"" ở bất kỳ độ khó nào với Đánh Giá trên A",C?n ti?ng Anh nghi v?n: A; Beats; Orbit; Play; Stellar | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Defeat the Vitreum Dancer: Warden of Archive,Đánh bại Vitreum Dancer: Warden of Archive,C?n ti?ng Anh nghi v?n: Archive; Dancer; of; Vitreum; Warden | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Defeat the Vitreum Dancer: Warden of Archive,Đánh bại Vitreum Dancer: Warden of Archive,C?n ti?ng Anh nghi v?n: Archive; Dancer; of; Vitreum; Warden | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Defeat the Vitreum Dancer: Warden of Archive,Đánh bại Vitreum Dancer: Warden of Archive,C?n ti?ng Anh nghi v?n: Archive; Dancer; of; Vitreum; Warden | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Defeat the Vitreum Dancer: Warden of Archive,Đánh bại Vitreum Dancer: Warden of Archive,C?n ti?ng Anh nghi v?n: Archive; Dancer; of; Vitreum; Warden | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
"With the Suspension Platform ready, all that's left is to assemble the main structure. Complete this feat with Dhalifa, Sephira, and Rakosan!","Với Suspension Platform đã sẵn sàng, giờ chỉ còn lắp ráp cấu trúc chính. Hãy hoàn thành nhiệm vụ này cùng Dhalifa, Sephira và Rakosan!",C?n ti?ng Anh nghi v?n: Dhalifa; Platform; Rakosan; Sephira; Suspension | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Find and speak with S.I.G.M.A.,Tìm và nói chuyện với S.I.G.M.A.,C?n ti?ng Anh nghi v?n: A; G; I; M; S | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Head to the Port City of Guixu and meet with Yangyang,Đến Port City of Guixu và gặp Yangyang,C?n ti?ng Anh nghi v?n: City; Guixu; of; Port; Yangyang | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Use Remnant Spark to clean the Dark Tide Vines,Dùng Remnant Spark để dọn sạch Dark Tide Vines,C?n ti?ng Anh nghi v?n: Dark; Remnant; Spark; Tide; Vines | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Use Remnant Spark to clean the Dark Tide Vines,Dùng Remnant Spark để dọn sạch Dark Tide Vines,C?n ti?ng Anh nghi v?n: Dark; Remnant; Spark; Tide; Vines | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
"Complete ""Silent as a Falling Leaf"" for a better experience","Hoàn thành ""Silent as a Falling Leaf"" để có trải nghiệm tốt hơn",C?n ti?ng Anh nghi v?n: a; as; Falling; Leaf; Silent | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Enter the Void Storm Zone,Enter Void Storm Zone,C?n ti?ng Anh nghi v?n: Enter; Storm; Void; Zone | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Enter the Void Storm Zone,Enter Void Storm Zone,C?n ti?ng Anh nghi v?n: Enter; Storm; Void; Zone | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Once Upon a Time in the Frostlands,Once Upon a Time Ở Vùng Đất Băng Giá,C?n ti?ng Anh nghi v?n: a; Once; Time; Upon | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Although Colors Have No Form: Epilogue,Although Colors Have Không Form: Hồi Kết,C?n ti?ng Anh nghi v?n: Although; Colors; Form; Have | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Return to the Ministry of Development,Return Ministry of Development,C?n ti?ng Anh nghi v?n: Development; Ministry; of; Return | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Head to Panhua's Restaurant and talk to your friends,Head to Panhua's Restaurant và trò chuyện với bạn bè,C?n ti?ng Anh nghi v?n: Head; Panhua's; Restaurant; to | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Defeat Fallacy of No Return: Tethys System,Đánh bại Fallacy of Không Return: Tethys Hệ thống,C?n ti?ng Anh nghi v?n: Fallacy; of; Return; Tethys | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Ask around about Hongzhen ({q_count}/3},Ask around about Hongzhen ({q_count}/3},C?n ti?ng Anh nghi v?n: about; around; Ask; Hongzhen | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Common Charge Attack Guide,Guide Attack Nạp Common,C?n ti?ng Anh nghi v?n: Attack; Common; Guide | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Photo of Zani performing a Heavy Attack,Chụp ảnh Zani thực hiện Heavy Attack,C?n ti?ng Anh nghi v?n: Attack; Heavy; Zani | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Photo of Zani performing a Heavy Attack,Chụp ảnh Zani thực hiện Heavy Attack,C?n ti?ng Anh nghi v?n: Attack; Heavy; Zani | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Photo of Jinhsi performing a Heavy Attack,Chụp ảnh Jinhsi thực hiện Heavy Attack,C?n ti?ng Anh nghi v?n: Attack; Heavy; Jinhsi | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Photo of Jinhsi performing a Heavy Attack,Chụp ảnh Jinhsi thực hiện Heavy Attack,C?n ti?ng Anh nghi v?n: Attack; Heavy; Jinhsi | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Photo of Qiuyuan performing a Heavy Attack,Chụp ảnh Qiuyuan thực hiện Heavy Attack,C?n ti?ng Anh nghi v?n: Attack; Heavy; Qiuyuan | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Photo of Qiuyuan performing a Heavy Attack,Chụp ảnh Qiuyuan thực hiện Heavy Attack,C?n ti?ng Anh nghi v?n: Attack; Heavy; Qiuyuan | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Photo of Galbrena performing a Heavy Attack,Chụp ảnh Galbrena thực hiện Heavy Attack,C?n ti?ng Anh nghi v?n: Attack; Galbrena; Heavy | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Photo of Galbrena performing a Heavy Attack,Chụp ảnh Galbrena thực hiện Heavy Attack,C?n ti?ng Anh nghi v?n: Attack; Galbrena; Heavy | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
"While waiting for contact from the Ephor's Palace, you and Abby arrive at Solis Tavern, where you run into a blind wandering bard—Nestor. Having learned of the Ephor's invitation to the hunt, Nestor shares with you Augusta's stories before she rose to power.","Trong lúc chờ liên lạc từ Ephor's Palace, cậu và Abby đến Solis Tavern và tình cờ gặp một nghệ nhân mù lang thang tên Nestor. Biết được lời mời săn bắn từ Ephor, Nestor kể cho cậu nghe những câu chuyện về Augusta trước khi bà lên nắm quyền.",C?n ti?ng Anh nghi v?n: Abby; Ephor's; Nestor; Palace; Solis; Tavern | S? t?/c?m nghi v?n: 7 | T? l? nghi v?n: 0.467 | M?c ??: 24.67
Collect and deliver Type-Q Restoratives to progress the Voidbane Eldertree Restoration in Solisia Landing.,Thu thập và giao Type-Q Restorative để tiến hành phục hồi Voidbane Eldertree tại Solisia Landing.,C?n ti?ng Anh nghi v?n: Eldertree; Landing; Q; Solisia; Type; Voidbane | S? t?/c?m nghi v?n: 6 | T? l? nghi v?n: 0.667 | M?c ??: 24.67
Collect and deliver Type-S Restoratives to progress the Voidbane Eldertree Restoration in the Sealed Fissure.,Thu thập và giao Type-S Restorative để tiến hành phục hồi Voidbane Eldertree tại Sealed Fissure.,C?n ti?ng Anh nghi v?n: Eldertree; Fissure; S; Sealed; Type; Voidbane | S? t?/c?m nghi v?n: 6 | T? l? nghi v?n: 0.667 | M?c ??: 24.67
Collect and deliver Type-F Restoratives to progress the Voidbane Eldertree Restoration in the Silent Crag.,Thu thập và giao Type-F Restorative để tiến hành phục hồi Voidbane Eldertree tại Silent Crag.,C?n ti?ng Anh nghi v?n: Crag; Eldertree; F; Silent; Type; Voidbane | S? t?/c?m nghi v?n: 6 | T? l? nghi v?n: 0.667 | M?c ??: 24.67
Collect and deliver Type-T Restoratives to progress the Voidbane Eldertree Restoration in the Dimmr Deep.,Thu thập và giao Type-T Restorative để tiến hành phục hồi Voidbane Eldertree tại Dimmr Deep.,C?n ti?ng Anh nghi v?n: Deep; Dimmr; Eldertree; T; Type; Voidbane | S? t?/c?m nghi v?n: 6 | T? l? nghi v?n: 0.667 | M?c ??: 24.67
"Based on the current network status, we recommend prioritizing the rebuild of the Observatory-Academy Highway. This will accelerate the renewal of Lahai-Roi's route network and support the reconstruction of the Spacetrek Observatory.","Dựa trên tình trạng mạng lưới hiện tại, chúng tôi đề xuất ưu tiên tái thiết Observatory-Academy Highway. Điều này sẽ đẩy nhanh việc khôi phục mạng lưới tuyến đường của Lahai-Roi và hỗ trợ tái thiết Spacetrek Observatory.",C?n ti?ng Anh nghi v?n: Academy; Highway; Lahai; Observatory; Spacetrek | S? t?/c?m nghi v?n: 6 | T? l? nghi v?n: 0.75 | M?c ??: 24.5
"Based on the current network status, we recommend prioritizing the rebuild of the Spacetrek–Bjartr Bridge. This will accelerate the renewal of Lahai-Roi's route network and support the reconstruction of the Spacetrek Observatory.","Dựa trên tình trạng mạng lưới hiện tại, chúng tôi đề xuất ưu tiên tái thiết Spacetrek–Bjartr Bridge. Điều này sẽ đẩy nhanh việc khôi phục mạng lưới tuyến đường của Lahai-Roi và hỗ trợ tái thiết Spacetrek Observatory.",C?n ti?ng Anh nghi v?n: Bjartr; Bridge; Lahai; Observatory; Spacetrek | S? t?/c?m nghi v?n: 6 | T? l? nghi v?n: 0.75 | M?c ??: 24.5
"You and Mornye decide to split up. As the Predicted One mentioned by the Heliodic Six, you will head to the Solisylum. Meanwhile, Mornye will investigate the device that triggered the Void Storm and confront Foreseer Yngvar. You agree to stay in contact and reunite later.","Cậu và Mornye quyết định tách ra. Là Người Được Tiên Tri mà Lục Heliodic nhắc đến, cậu sẽ đến Solisylum. Trong khi đó, Mornye sẽ điều tra thiết bị gây ra Void Storm và đối chất với Nhà Tiên Tri Yngvar. Hai người đồng ý giữ liên lạc và hội ngộ sau.",C?n ti?ng Anh nghi v?n: Heliodic; Mornye; Solisylum; Storm; Void; Yngvar | S? t?/c?m nghi v?n: 7 | T? l? nghi v?n: 0.438 | M?c ??: 24.38
"Luuk Herssen tweaks the recipe again, but his freshly baked waffles have gone missing. Head to the infirmary and investigate the ""case.""","Luuk Herssen lại điều chỉnh công thức, nhưng mẻ waffle mới nướng của cậu ấy đã biến mất. Head to the infirmary và điều tra ""vụ án"" này.",C?n ti?ng Anh nghi v?n: Head; Herssen; infirmary; Luuk; to | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.625 | M?c ??: 24.25
"You cross paths with Maji once more. Fresh from the Lollo Logistics Headquarters, he appears determined to relaunch the Lollo Campaign.","Ngươi lại gặp Maji một lần nữa. Vừa rời khỏi Trụ sở Lollo Logistics, hắn có vẻ quyết tâm tái khởi động Lollo Campaign.",C?n ti?ng Anh nghi v?n: Campaign; Logistics; Lollo; Maji | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 24.0
Build up Concerto Energy to trigger Chixia's Outro Skill,Tích lũy Concerto Energy để kích hoạt Outro Skill của Chixia,C?n ti?ng Anh nghi v?n: Energy; Outro; Skill | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 24.0
Build up Concerto Energy to trigger Yangyang's Outro Skill,Tích lũy Concerto Energy để kích hoạt Outro Skill của Yangyang,C?n ti?ng Anh nghi v?n: Energy; Outro; Skill | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 24.0
Build up Concerto Energy to trigger Yangyang's Outro Skill,Tích lũy Concerto Energy để kích hoạt Outro Skill của Yangyang,C?n ti?ng Anh nghi v?n: Energy; Outro; Skill | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 24.0
