en_source,vn_translate,loi_du_doan
"Chixia, you seem to know a lot.","Chixia, cậu có vẻ biết nhiều nhỉ.",C?n ti?ng Anh nghi v?n: Chixia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Uncle Mahe’s got quite the collection here.,Bác Mahe có bộ sưu tập khá ấn tượng đấy.,C?n ti?ng Anh nghi v?n: Mahe | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Thank you, Uncle Mahe.",Cảm ơn Bác Mahe.,C?n ti?ng Anh nghi v?n: Mahe | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Got it now, Xiaofang.","Giờ thì tôi hiểu rồi, Xiaofang.",C?n ti?ng Anh nghi v?n: Xiaofang | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Thank you, Uncle Wei.",Cảm ơn Bác Wei.,C?n ti?ng Anh nghi v?n: Wei | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Well, since you know the place, how about having Chixia show you the way there? If you’re short on materials, I can...","Thế, vì cậu biết chỗ rồi, để Chixia dẫn cậu đến đó nhé? Nếu thiếu vật liệu, tớ có thể...",C?n ti?ng Anh nghi v?n: Chixia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Haha, what a polite young {Male=lad;Female=lass}.","Haha, {Male=chàng trai;Female=cô gái} trẻ thật lễ phép.",C?n ti?ng Anh nghi v?n: Haha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
You remind me of Xinyi the first time I saw her.,Bạn làm tôi nhớ đến Xinyi lần đầu tôi gặp cô ấy.,C?n ti?ng Anh nghi v?n: Xinyi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Amazing.,Amazing.,C?n ti?ng Anh nghi v?n: Amazing | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
I watched many kids in Hongzhen grow up and leave.,Tôi đã chứng kiến nhiều đứa trẻ ở Hongzhen lớn lên và rời đi.,C?n ti?ng Anh nghi v?n: Hongzhen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Uncle Fu…,Bác Fu à…,C?n ti?ng Anh nghi v?n: Fu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Thank you, Uncle Fu.",Cảm ơn Bác Fu.,C?n ti?ng Anh nghi v?n: Fu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Haha, you're welcome.","Haha, không có gì.",C?n ti?ng Anh nghi v?n: Haha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Meow!,Meow!,C?n ti?ng Anh nghi v?n: Meow | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Meow!,Meow!,C?n ti?ng Anh nghi v?n: Meow | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Meow!,Meow!,C?n ti?ng Anh nghi v?n: Meow | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Dreamwalker, you've returned.","Dreamwalker, ngươi đã trở lại.",C?n ti?ng Anh nghi v?n: Dreamwalker | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Moonlit Path,Path Ánh Trăng,C?n ti?ng Anh nghi v?n: Path | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Remaining: {0},Remaining: {0},C?n ti?ng Anh nghi v?n: Remaining | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Reach,Reach,C?n ti?ng Anh nghi v?n: Reach | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Reach,Reach,C?n ti?ng Anh nghi v?n: Reach | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Reach,Reach,C?n ti?ng Anh nghi v?n: Reach | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Reach,Reach,C?n ti?ng Anh nghi v?n: Reach | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Reach,Reach,C?n ti?ng Anh nghi v?n: Reach | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Reach,Reach,C?n ti?ng Anh nghi v?n: Reach | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Reach,Reach,C?n ti?ng Anh nghi v?n: Reach | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Reach,Reach,C?n ti?ng Anh nghi v?n: Reach | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Selectable Synth Armament,Vũ khí Synth có thể chọn,C?n ti?ng Anh nghi v?n: Synth | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Preview,Preview,C?n ti?ng Anh nghi v?n: Preview | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Or choose to obtain <color=#ffd12f>Transducer x8</color>.,Hoặc chọn nhận <color=#ffd12f>Transducer x8</color>.,C?n ti?ng Anh nghi v?n: Transducer | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Preview,Preview,C?n ti?ng Anh nghi v?n: Preview | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Custom Avatar,Avatar tùy chỉnh,C?n ti?ng Anh nghi v?n: Avatar | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Moonlit Path,Path Ánh Trăng,C?n ti?ng Anh nghi v?n: Path | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Remaining: {0},Remaining: {0},C?n ti?ng Anh nghi v?n: Remaining | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Interact with the yellow glow to exit domain,Tương tác với ánh sáng vàng để rời domain,C?n ti?ng Anh nghi v?n: domain | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Obsolete,Obsolete,C?n ti?ng Anh nghi v?n: Obsolete | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
{0} Press to use the <color=#8c7e51>Sensor</color>,Nhấn {0} để sử dụng <color=#8c7e51>Sensor</color>,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
{0} Press to use the <color=#8c7e51>Grapple</color>,{0} Nhấn để sử dụng <color=#8c7e51>Grapple</color>,C?n ti?ng Anh nghi v?n: Grapple | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Select <color=#8c7e51>Baizhi</color>,Chọn <color=#8c7e51>Baizhi</color>,C?n ti?ng Anh nghi v?n: Baizhi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Select <color=#8c7e51>Yangyang</color>,Chọn <color=#8c7e51>Yangyang</color>,C?n ti?ng Anh nghi v?n: Yangyang | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Select <color=#8c7e51>Baizhi</color>,Chọn <color=#8c7e51>Baizhi</color>,C?n ti?ng Anh nghi v?n: Baizhi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Tap to select <color=#8c7e51>Chixia</color>,Chạm để chọn <color=#8c7e51>Chixia</color>,C?n ti?ng Anh nghi v?n: Chixia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Team Setup
Tap here to open","Đội Setup hình
Chạm vào đây để mở",C?n ti?ng Anh nghi v?n: Setup | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Auto Select to select all the items you need in one tap.,Auto Chọn để chọn tất cả vật phẩm bạn cần chỉ bằng một lần chạm.,C?n ti?ng Anh nghi v?n: Auto | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Select <color=#8c7e51>Baizhi</color>,Chọn <color=#8c7e51>Baizhi</color>,C?n ti?ng Anh nghi v?n: Baizhi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
{0} to use the <color=#8c7e51>Grapple</color>,{0} để sử dụng <color=#8c7e51>Grapple</color>,C?n ti?ng Anh nghi v?n: Grapple | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Tap to use the <color=#8c7e51>Grapple</color>,Chạm để sử dụng <color=#8c7e51>Grapple</color>,C?n ti?ng Anh nghi v?n: Grapple | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Tap {0} to <color=#8c7e51>lock the Camera</color>
Hold to unlock","Chạm {0} để <color=#8c7e51>khóa Camera</color>
Giữ để mở khóa",C?n ti?ng Anh nghi v?n: Camera | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Tap to <color=#8c7e51>lock the Camera</color>
Hold to unlock","Chạm để <color=#8c7e51>khóa Camera</color>
Giữ để mở khóa",C?n ti?ng Anh nghi v?n: Camera | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Weapons are made with molds, minerals, and other materials","Weapons được chế tạo từ khuôn, khoáng sản và các vật liệu khác",C?n ti?ng Anh nghi v?n: Weapons | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Weapons are made with molds, minerals, and other materials","Weapons được chế tạo từ khuôn, khoáng sản và các vật liệu khác",C?n ti?ng Anh nghi v?n: Weapons | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Set to the specified time,Set giờ,C?n ti?ng Anh nghi v?n: Set | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Set to the specified time,Set giờ,C?n ti?ng Anh nghi v?n: Set | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"{Cus:Ipt,Touch=Tap PC=Click Gamepad=Press} Apply to use the filter.","{Cus:Ipt,Touch=tap PC=Bấm Gamepad=press} Apply để sử dụng bộ lọc.",C?n ti?ng Anh nghi v?n: Apply | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"{Cus:Ipt,Touch=Tap PC=Click Gamepad=Press} Apply to use the filter.","{Cus:Ipt,Touch=tap PC=Bấm Gamepad=press} Apply để sử dụng bộ lọc.",C?n ti?ng Anh nghi v?n: Apply | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"{Cus:Ipt,Touch=Tap PC=Click Gamepad=Press} Apply to use the filter.","{Cus:Ipt,Touch=tap PC=Bấm Gamepad=press} Apply để sử dụng bộ lọc.",C?n ti?ng Anh nghi v?n: Apply | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Invite up to 3 Companions to relax with you here.,Invite tối đa 3 Đồng hành đến đây thư giãn cùng bạn.,C?n ti?ng Anh nghi v?n: Invite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Invite up to 3 Companions to relax with you here.,Invite tối đa 3 Đồng hành đến đây thư giãn cùng bạn.,C?n ti?ng Anh nghi v?n: Invite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Invite up to 3 Companions to relax with you here.,Invite tối đa 3 Đồng hành đến đây thư giãn cùng bạn.,C?n ti?ng Anh nghi v?n: Invite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Milestones unlocked. Complete the tasks to grow stronger!,Đã mở khóa các Milestones. Hoàn thành nhiệm vụ để trở nên mạnh mẽ hơn!,C?n ti?ng Anh nghi v?n: Milestones | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Milestones unlocked. Complete the tasks to grow stronger!,Đã mở khóa các Milestones. Hoàn thành nhiệm vụ để trở nên mạnh mẽ hơn!,C?n ti?ng Anh nghi v?n: Milestones | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Milestones unlocked. Complete the tasks to grow stronger!,Đã mở khóa các Milestones. Hoàn thành nhiệm vụ để trở nên mạnh mẽ hơn!,C?n ti?ng Anh nghi v?n: Milestones | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Select Yangyang,Chọn Yangyang,C?n ti?ng Anh nghi v?n: Yangyang | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Select Yangyang,Chọn Yangyang,C?n ti?ng Anh nghi v?n: Yangyang | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Select Yangyang,Chọn Yangyang,C?n ti?ng Anh nghi v?n: Yangyang | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Select an Echoid.,Chọn một Echoid.,C?n ti?ng Anh nghi v?n: Echoid | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Select an Echoid.,Chọn một Echoid.,C?n ti?ng Anh nghi v?n: Echoid | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Select an Echoid.,Chọn một Echoid.,C?n ti?ng Anh nghi v?n: Echoid | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Having Companions will make fulfilling others' Wishes easier.,Có Companions sẽ giúp thực hiện Điều Ước của người khác dễ dàng hơn.,C?n ti?ng Anh nghi v?n: Companions | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Having Companions will make fulfilling others' Wishes easier.,Có Companions sẽ giúp thực hiện Điều Ước của người khác dễ dàng hơn.,C?n ti?ng Anh nghi v?n: Companions | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Having Companions will make fulfilling others' Wishes easier.,Có Companions sẽ giúp thực hiện Điều Ước của người khác dễ dàng hơn.,C?n ti?ng Anh nghi v?n: Companions | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Complete the corresponding quests to invite Companions.,Hoàn thành nhiệm vụ tương ứng để mời Companions.,C?n ti?ng Anh nghi v?n: Companions | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Complete the corresponding quests to invite Companions.,Hoàn thành nhiệm vụ tương ứng để mời Companions.,C?n ti?ng Anh nghi v?n: Companions | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Complete the corresponding quests to invite Companions.,Hoàn thành nhiệm vụ tương ứng để mời Companions.,C?n ti?ng Anh nghi v?n: Companions | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Tap {0} to <color=#8c7e51>lock camera</color>.
Tap again to cancel.","Nhấn {0} để <color=#8c7e51>khóa camera</color>.
Nhấn lại để hủy.",C?n ti?ng Anh nghi v?n: camera | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Tap to <color=#8c7e51>lock camera</color>.
Tap again to cancel.","Chạm để <color=#8c7e51>khóa camera</color>.
Chạm lại để hủy.",C?n ti?ng Anh nghi v?n: camera | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Interact with your Companions to increase their stats.,Tương tác với Companions để tăng chỉ số của họ.,C?n ti?ng Anh nghi v?n: Companions | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
{0} Interact with your Companions to increase their stats.,{0} Tương tác với Companions để tăng chỉ số của họ.,C?n ti?ng Anh nghi v?n: Companions | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Interact with your Companions to increase their stats.,Tương tác với Companions để tăng chỉ số của họ.,C?n ti?ng Anh nghi v?n: Companions | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Tap <color=#8c7e51>Replace</color>,Nhấn <color=#8c7e51>Replace</color>,C?n ti?ng Anh nghi v?n: Replace | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Trigger the tiles to redeem Adventure Packages with Adventure Logs,Trigger ô để đổi Nhật Ký Phiêu Lưu lấy Gói Phiêu Lưu,C?n ti?ng Anh nghi v?n: Trigger | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Casting the skill restores 1 point of Trance.,Sử dụng kỹ năng sẽ phục hồi 1 điểm Trance.,C?n ti?ng Anh nghi v?n: Trance | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Casting the skill restores 1 point of Trance.,Sử dụng kỹ năng sẽ phục hồi 1 điểm Trance.,C?n ti?ng Anh nghi v?n: Trance | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Casting the skill restores 1 point of Trance.,Sử dụng kỹ năng sẽ phục hồi 1 điểm Trance.,C?n ti?ng Anh nghi v?n: Trance | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Enter <color=Highlight>Mirage</color>.,Vào <color=Highlight>Mirage</color>.,C?n ti?ng Anh nghi v?n: Mirage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Enter <color=Highlight>Mirage</color>.,Vào <color=Highlight>Mirage</color>.,C?n ti?ng Anh nghi v?n: Mirage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Enter <color=Highlight>Mirage</color>.,Vào <color=Highlight>Mirage</color>.,C?n ti?ng Anh nghi v?n: Mirage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Invite a companion for a ride,Invite bạn đồng hành cùng cưỡi,C?n ti?ng Anh nghi v?n: Invite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Select a Token.,Chọn Token.,C?n ti?ng Anh nghi v?n: Token | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
{0} Select a Token.,{0} Chọn Một Token.,C?n ti?ng Anh nghi v?n: Token | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Select a Token.,Chọn Token.,C?n ti?ng Anh nghi v?n: Token | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Sell your catch at the dock shop.,Sell mẻ đánh bắt của bạn tại cửa hàng bến tàu.,C?n ti?ng Anh nghi v?n: Sell | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
{0} Sell your catch at the dock shop.,{0} Sell mẻ câu của bạn tại cửa hàng bến tàu.,C?n ti?ng Anh nghi v?n: Sell | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Sell your catch at the dock shop.,Sell mẻ đánh bắt của bạn tại cửa hàng bến tàu.,C?n ti?ng Anh nghi v?n: Sell | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Obtain Astrites and various other rewards.,Nhận Astrites và nhiều phần thưởng khác.,C?n ti?ng Anh nghi v?n: Astrites | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Obtain Astrites and various other rewards.,Nhận Astrites và nhiều phần thưởng khác.,C?n ti?ng Anh nghi v?n: Astrites | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Obtain Astrites and various other rewards.,Nhận Astrites và nhiều phần thưởng khác.,C?n ti?ng Anh nghi v?n: Astrites | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
New Index entry unlocked. Use Track to mark the item on the map.,Đã mở khóa mục Chỉ mục mới. Dùng Track để đánh dấu vật phẩm trên bản đồ.,C?n ti?ng Anh nghi v?n: Track | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
New Index entry unlocked. Use Track to mark the item on the map.,Đã mở khóa mục Chỉ mục mới. Dùng Track để đánh dấu vật phẩm trên bản đồ.,C?n ti?ng Anh nghi v?n: Track | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
New Index entry unlocked. Use Track to mark the item on the map.,Đã mở khóa mục Chỉ mục mới. Dùng Track để đánh dấu vật phẩm trên bản đồ.,C?n ti?ng Anh nghi v?n: Track | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Click to call Phaom for a ride.,Nhấn để gọi Phaom cưỡi.,C?n ti?ng Anh nghi v?n: Phaom | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Select Support Cube.,Chọn Hỗ Trợ Cube.,C?n ti?ng Anh nghi v?n: Cube | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Select Support Cube.,Chọn Hỗ Trợ Cube.,C?n ti?ng Anh nghi v?n: Cube | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Select Support Cube.,Chọn Hỗ Trợ Cube.,C?n ti?ng Anh nghi v?n: Cube | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Complete Daily Tasks to receive Popularity Support,Hoàn thành Nhiệm vụ hằng ngày để nhận Hỗ trợ Popularity,C?n ti?ng Anh nghi v?n: Popularity | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Complete Daily Tasks to receive Popularity Support,Hoàn thành Nhiệm vụ hằng ngày để nhận Hỗ trợ Popularity,C?n ti?ng Anh nghi v?n: Popularity | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Select a Cube to Support and obtain massive amounts of Popularity if it wins.,Chọn một Cube để Hỗ Trợ và nhận lượng lớn Độ Nổi Tiếng nếu nó thắng.,C?n ti?ng Anh nghi v?n: Cube | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
{0} Select a Cube to Support and obtain massive amounts of Popularity if it wins.,{0} Chọn một Khối lập phương để hỗ trợ và nhận lượng Popularity khổng lồ nếu nó chiến thắng.,C?n ti?ng Anh nghi v?n: Popularity | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Select a Cube to Support and obtain massive amounts of Popularity if it wins.,Chọn một Cube để Hỗ Trợ và nhận lượng lớn Độ Nổi Tiếng nếu nó thắng.,C?n ti?ng Anh nghi v?n: Cube | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Inspiration is restored by 1 point daily. Use it to unlock special choices.,Điểm Inspiration được phục hồi 1 điểm mỗi ngày. Dùng để mở khóa các lựa chọn đặc biệt.,C?n ti?ng Anh nghi v?n: Inspiration | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Inspiration is restored by 1 point daily. Use it to unlock special choices.,Điểm Inspiration được phục hồi 1 điểm mỗi ngày. Dùng để mở khóa các lựa chọn đặc biệt.,C?n ti?ng Anh nghi v?n: Inspiration | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Inspiration is restored by 1 point daily. Use it to unlock special choices.,Điểm Inspiration được phục hồi 1 điểm mỗi ngày. Dùng để mở khóa các lựa chọn đặc biệt.,C?n ti?ng Anh nghi v?n: Inspiration | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"{Cus:Ipt,Touch=Tap PC=Click Gamepad=Press} to level up your Cube.","{Cus:Ipt,Touch=Touch PC=click Gamepad=press} để nâng cấp Cube.",C?n ti?ng Anh nghi v?n: Cube | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"{Cus:Ipt,Touch=Tap PC=Click Gamepad=Press} to level up your Cube.","{Cus:Ipt,Touch=Touch PC=click Gamepad=press} để nâng cấp Cube.",C?n ti?ng Anh nghi v?n: Cube | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"{Cus:Ipt,Touch=Tap PC=Click Gamepad=Press} to level up your Cube.","{Cus:Ipt,Touch=Touch PC=click Gamepad=press} để nâng cấp Cube.",C?n ti?ng Anh nghi v?n: Cube | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"{Cus:Ipt,Touch=Tap PC=Click Gamepad=Press} to play Film.","{Cus:Ipt,Touch=tap PC=click Gamepad=press} để phát Film.",C?n ti?ng Anh nghi v?n: Film | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"{Cus:Ipt,Touch=Tap PC=Click Gamepad=Press} to play Film.","{Cus:Ipt,Touch=tap PC=click Gamepad=press} để phát Film.",C?n ti?ng Anh nghi v?n: Film | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"{Cus:Ipt,Touch=Tap PC=Click Gamepad=Press} to play Film.","{Cus:Ipt,Touch=tap PC=click Gamepad=press} để phát Film.",C?n ti?ng Anh nghi v?n: Film | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Select a Crisis Trial here to start the challenge.,Chọn một Trial Khủng Hoảng tại đây để bắt đầu.,C?n ti?ng Anh nghi v?n: Trial | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Select a Crisis Trial here to start the challenge.,Chọn một Trial Khủng Hoảng tại đây để bắt đầu.,C?n ti?ng Anh nghi v?n: Trial | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Select a Crisis Trial here to start the challenge.,Chọn một Trial Khủng Hoảng tại đây để bắt đầu.,C?n ti?ng Anh nghi v?n: Trial | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"{Cus:Ipt,Touch=Tap PC=Click Gamepad=Press} to use the current Blessing.","{Cus:Ipt,Touch=tap PC=Bấm Gamepad=press} để sử dụng Blessing hiện tại.",C?n ti?ng Anh nghi v?n: Blessing | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
