en_source,vn_translate,loi_du_doan
Message Stranded in Shimmer: Epilogue,Tin Nhắn Mắc Kẹt Trong Shimmer: Hồi Kết,C?n ti?ng Anh nghi v?n: Shimmer | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Head to the place specified in WavesLine,Đến địa điểm được ghi trong WavesLine đi,C?n ti?ng Anh nghi v?n: WavesLine | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Message Stranded in Shimmer,Tin Nhắn Mắc Kẹt Trong Shimmer,C?n ti?ng Anh nghi v?n: Shimmer | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Read Linnea's WavesLine message,Đọc tin nhắn WavesLine của Linnea,C?n ti?ng Anh nghi v?n: WavesLine | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
The Cat's food stock is running low. Please help feed the cat.,Kho thức ăn của Cat sắp hết rồi. Giúp tớ cho nó ăn với nhé.,C?n ti?ng Anh nghi v?n: Cat | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Dodge enemy attacks within the time limit,Dodge đòn kẻ địch trong thời gian giới hạn,C?n ti?ng Anh nghi v?n: Dodge | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Check the clues of the next Sonodisk,Tìm manh mối của Sonodisk tiếp theo,C?n ti?ng Anh nghi v?n: Sonodisk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Open the backpack to view the data chip,Mở ba lô để xem chip dữ liệu,C?n ti?ng Anh nghi v?n: chip | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Find the clues following the guidance of Pudding,Hãy lần theo chỉ dẫn của Pudding để tìm manh mối,C?n ti?ng Anh nghi v?n: Pudding | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Wait for Shixia’s contact the next day,Khoan Shixia liên lạc vào ngày mai,C?n ti?ng Anh nghi v?n: Shixia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Head to the back of theater and accept the gift Shixia has prepared for you.,Đến phía sau nhà hát và nhận món quà Shixia đã chuẩn bị cho cậu,C?n ti?ng Anh nghi v?n: Shixia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Minghu is recruiting TD hunters again. The rewards are tempting as they are... Give it another go?,Minghu lại chiêu mộ thợ săn Tacet Discord à. Phần thưởng hấp dẫn thật đấy... Thử thêm lần nữa không?,C?n ti?ng Anh nghi v?n: Minghu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Challenge settling soon. All Supply Chests will auto-open, and all Drops will be auto-collected.","Thách đấu sắp kết thúc. Tất cả Supply Chest sẽ tự mở, và toàn bộ Vật Phẩm Rơi sẽ tự động thu thập.",C?n ti?ng Anh nghi v?n: Supply | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Challenge settling soon. All Supply Chests will auto-open, and all Drops will be auto-collected.","Thách đấu sắp kết thúc. Tất cả Supply Chest sẽ tự mở, và toàn bộ Vật Phẩm Rơi sẽ tự động thu thập.",C?n ti?ng Anh nghi v?n: Supply | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Challenge settling soon. All Supply Chests will auto-open, and all Drops will be auto-collected.","Thách đấu sắp kết thúc. Tất cả Supply Chest sẽ tự mở, và toàn bộ Vật Phẩm Rơi sẽ tự động thu thập.",C?n ti?ng Anh nghi v?n: Supply | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Challenge settling soon. All Supply Chests will auto-open, and all Drops will be auto-collected.","Thách đấu sắp kết thúc. Tất cả Supply Chest sẽ tự mở, và toàn bộ Vật Phẩm Rơi sẽ tự động thu thập.",C?n ti?ng Anh nghi v?n: Supply | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Challenge settling soon. All Supply Chests will auto-open, and all Drops will be auto-collected.","Thách đấu sắp kết thúc. Tất cả Supply Chest sẽ tự mở, và toàn bộ Vật Phẩm Rơi sẽ tự động thu thập.",C?n ti?ng Anh nghi v?n: Supply | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Challenge settling soon. All Supply Chests will auto-open, and all Drops will be auto-collected.","Thách đấu sắp kết thúc. Tất cả Supply Chest sẽ tự mở, và toàn bộ Vật Phẩm Rơi sẽ tự động thu thập.",C?n ti?ng Anh nghi v?n: Supply | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Challenge settling soon. All Supply Chests will auto-open, and all Drops will be auto-collected.","Thách đấu sắp kết thúc. Tất cả Supply Chest sẽ tự mở, và toàn bộ Vật Phẩm Rơi sẽ tự động thu thập.",C?n ti?ng Anh nghi v?n: Supply | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Challenge settling soon. All Supply Chests will auto-open, and all Drops will be auto-collected.","Thách đấu sắp kết thúc. Tất cả Supply Chest sẽ tự mở, và toàn bộ Vật Phẩm Rơi sẽ tự động thu thập.",C?n ti?ng Anh nghi v?n: Supply | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Challenge settling soon. All Supply Chests will auto-open, and all Drops will be auto-collected.","Thách đấu sắp kết thúc. Tất cả Supply Chest sẽ tự mở, và toàn bộ Vật Phẩm Rơi sẽ tự động thu thập.",C?n ti?ng Anh nghi v?n: Supply | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Challenge settling soon. All Supply Chests will auto-open, and all Drops will be auto-collected.","Thách đấu sắp kết thúc. Tất cả Supply Chest sẽ tự mở, và toàn bộ Vật Phẩm Rơi sẽ tự động thu thập.",C?n ti?ng Anh nghi v?n: Supply | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Challenge settling soon. All Supply Chests will auto-open, and all Drops will be auto-collected.","Thách đấu sắp kết thúc. Tất cả Supply Chest sẽ tự mở, và toàn bộ Vật Phẩm Rơi sẽ tự động thu thập.",C?n ti?ng Anh nghi v?n: Supply | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Challenge settling soon. All Supply Chests will auto-open, and all Drops will be auto-collected.","Thách đấu sắp kết thúc. Tất cả Supply Chest sẽ tự mở, và toàn bộ Vật Phẩm Rơi sẽ tự động thu thập.",C?n ti?ng Anh nghi v?n: Supply | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Challenge settling soon. All Supply Chests will auto-open, and all Drops will be auto-collected.","Thách đấu sắp kết thúc. Tất cả Supply Chest sẽ tự mở, và toàn bộ Vật Phẩm Rơi sẽ tự động thu thập.",C?n ti?ng Anh nghi v?n: Supply | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Challenge settling soon. All Supply Chests will auto-open, and all Drops will be auto-collected.","Thách đấu sắp kết thúc. Tất cả Supply Chest sẽ tự mở, và toàn bộ Vật Phẩm Rơi sẽ tự động thu thập.",C?n ti?ng Anh nghi v?n: Supply | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Challenge settling soon. All Supply Chests will auto-open, and all Drops will be auto-collected.","Thách đấu sắp kết thúc. Tất cả Supply Chest sẽ tự mở, và toàn bộ Vật Phẩm Rơi sẽ tự động thu thập.",C?n ti?ng Anh nghi v?n: Supply | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Challenge settling soon. All Supply Chests will auto-open, and all Drops will be auto-collected.","Thách đấu sắp kết thúc. Tất cả Supply Chest sẽ tự mở, và toàn bộ Vật Phẩm Rơi sẽ tự động thu thập.",C?n ti?ng Anh nghi v?n: Supply | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Challenge settling soon. All Supply Chests will auto-open, and all Drops will be auto-collected.","Thách đấu sắp kết thúc. Tất cả Supply Chest sẽ tự mở, và toàn bộ Vật Phẩm Rơi sẽ tự động thu thập.",C?n ti?ng Anh nghi v?n: Supply | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Challenge settling soon. All Supply Chests will auto-open, and all Drops will be auto-collected.","Thách đấu sắp kết thúc. Tất cả Supply Chest sẽ tự mở, và toàn bộ Vật Phẩm Rơi sẽ tự động thu thập.",C?n ti?ng Anh nghi v?n: Supply | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Challenge settling soon. All Supply Chests will auto-open, and all Drops will be auto-collected.","Thách đấu sắp kết thúc. Tất cả Supply Chest sẽ tự mở, và toàn bộ Vật Phẩm Rơi sẽ tự động thu thập.",C?n ti?ng Anh nghi v?n: Supply | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Challenge settling soon. All Supply Chests will auto-open, and all Drops will be auto-collected.","Thách đấu sắp kết thúc. Tất cả Supply Chest sẽ tự mở, và toàn bộ Vật Phẩm Rơi sẽ tự động thu thập.",C?n ti?ng Anh nghi v?n: Supply | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Challenge settling soon. All Supply Chests will auto-open, and all Drops will be auto-collected.","Thách đấu sắp kết thúc. Tất cả Supply Chest sẽ tự mở, và toàn bộ Vật Phẩm Rơi sẽ tự động thu thập.",C?n ti?ng Anh nghi v?n: Supply | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Challenge settling soon. All Supply Chests will auto-open, and all Drops will be auto-collected.","Thách đấu sắp kết thúc. Tất cả Supply Chest sẽ tự mở, và toàn bộ Vật Phẩm Rơi sẽ tự động thu thập.",C?n ti?ng Anh nghi v?n: Supply | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Challenge settling soon. All Supply Chests will auto-open, and all Drops will be auto-collected.","Thách đấu sắp kết thúc. Tất cả Supply Chest sẽ tự mở, và toàn bộ Vật Phẩm Rơi sẽ tự động thu thập.",C?n ti?ng Anh nghi v?n: Supply | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Challenge settling soon. All Supply Chests will auto-open, and all Drops will be auto-collected.","Thách đấu sắp kết thúc. Tất cả Supply Chest sẽ tự mở, và toàn bộ Vật Phẩm Rơi sẽ tự động thu thập.",C?n ti?ng Anh nghi v?n: Supply | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Challenge settling soon. All Supply Chests will auto-open, and all Drops will be auto-collected.","Thách đấu sắp kết thúc. Tất cả Supply Chest sẽ tự mở, và toàn bộ Vật Phẩm Rơi sẽ tự động thu thập.",C?n ti?ng Anh nghi v?n: Supply | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Challenge settling soon. All Supply Chests will auto-open, and all Drops will be auto-collected.","Thách đấu sắp kết thúc. Tất cả Supply Chest sẽ tự mở, và toàn bộ Vật Phẩm Rơi sẽ tự động thu thập.",C?n ti?ng Anh nghi v?n: Supply | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Challenge settling soon. All Supply Chests will auto-open, and all Drops will be auto-collected.","Thách đấu sắp kết thúc. Tất cả Supply Chest sẽ tự mở, và toàn bộ Vật Phẩm Rơi sẽ tự động thu thập.",C?n ti?ng Anh nghi v?n: Supply | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Challenge settling soon. All Supply Chests will auto-open, and all Drops will be auto-collected.","Thách đấu sắp kết thúc. Tất cả Supply Chest sẽ tự mở, và toàn bộ Vật Phẩm Rơi sẽ tự động thu thập.",C?n ti?ng Anh nghi v?n: Supply | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Challenge settling soon. All Supply Chests will auto-open, and all Drops will be auto-collected.","Thách đấu sắp kết thúc. Tất cả Supply Chest sẽ tự mở, và toàn bộ Vật Phẩm Rơi sẽ tự động thu thập.",C?n ti?ng Anh nghi v?n: Supply | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Challenge settling soon. All Supply Chests will auto-open, and all Drops will be auto-collected.","Thách đấu sắp kết thúc. Tất cả Supply Chest sẽ tự mở, và toàn bộ Vật Phẩm Rơi sẽ tự động thu thập.",C?n ti?ng Anh nghi v?n: Supply | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Challenge settling soon. All Supply Chests will auto-open, and all Drops will be auto-collected.","Thách đấu sắp kết thúc. Tất cả Supply Chest sẽ tự mở, và toàn bộ Vật Phẩm Rơi sẽ tự động thu thập.",C?n ti?ng Anh nghi v?n: Supply | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Challenge settling soon. All Supply Chests will auto-open, and all Drops will be auto-collected.","Thách đấu sắp kết thúc. Tất cả Supply Chest sẽ tự mở, và toàn bộ Vật Phẩm Rơi sẽ tự động thu thập.",C?n ti?ng Anh nghi v?n: Supply | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Challenge settling soon. All Supply Chests will auto-open, and all Drops will be auto-collected.","Thách đấu sắp kết thúc. Tất cả Supply Chest sẽ tự mở, và toàn bộ Vật Phẩm Rơi sẽ tự động thu thập.",C?n ti?ng Anh nghi v?n: Supply | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Challenge settling soon. All Supply Chests will auto-open, and all Drops will be auto-collected.","Thách đấu sắp kết thúc. Tất cả Supply Chest sẽ tự mở, và toàn bộ Vật Phẩm Rơi sẽ tự động thu thập.",C?n ti?ng Anh nghi v?n: Supply | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Challenge settling soon. All Supply Chests will auto-open, and all Drops will be auto-collected.","Thách đấu sắp kết thúc. Tất cả Supply Chest sẽ tự mở, và toàn bộ Vật Phẩm Rơi sẽ tự động thu thập.",C?n ti?ng Anh nghi v?n: Supply | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Challenge settling soon. All Supply Chests will auto-open, and all Drops will be auto-collected.","Thách đấu sắp kết thúc. Tất cả Supply Chest sẽ tự mở, và toàn bộ Vật Phẩm Rơi sẽ tự động thu thập.",C?n ti?ng Anh nghi v?n: Supply | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Challenge settling soon. All Supply Chests will auto-open, and all Drops will be auto-collected.","Thách đấu sắp kết thúc. Tất cả Supply Chest sẽ tự mở, và toàn bộ Vật Phẩm Rơi sẽ tự động thu thập.",C?n ti?ng Anh nghi v?n: Supply | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Challenge settling soon. All Supply Chests will auto-open, and all Drops will be auto-collected.","Thách đấu sắp kết thúc. Tất cả Supply Chest sẽ tự mở, và toàn bộ Vật Phẩm Rơi sẽ tự động thu thập.",C?n ti?ng Anh nghi v?n: Supply | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Challenge settling soon. All Supply Chests will auto-open, and all Drops will be auto-collected.","Thách đấu sắp kết thúc. Tất cả Supply Chest sẽ tự mở, và toàn bộ Vật Phẩm Rơi sẽ tự động thu thập.",C?n ti?ng Anh nghi v?n: Supply | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Challenge settling soon. All Supply Chests will auto-open, and all Drops will be auto-collected.","Thách đấu sắp kết thúc. Tất cả Supply Chest sẽ tự mở, và toàn bộ Vật Phẩm Rơi sẽ tự động thu thập.",C?n ti?ng Anh nghi v?n: Supply | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Challenge settling soon. All Supply Chests will auto-open, and all Drops will be auto-collected.","Thách đấu sắp kết thúc. Tất cả Supply Chest sẽ tự mở, và toàn bộ Vật Phẩm Rơi sẽ tự động thu thập.",C?n ti?ng Anh nghi v?n: Supply | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Challenge settling soon. All Supply Chests will auto-open, and all Drops will be auto-collected.","Thách đấu sắp kết thúc. Tất cả Supply Chest sẽ tự mở, và toàn bộ Vật Phẩm Rơi sẽ tự động thu thập.",C?n ti?ng Anh nghi v?n: Supply | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Challenge settling soon. All Supply Chests will auto-open, and all Drops will be auto-collected.","Thách đấu sắp kết thúc. Tất cả Supply Chest sẽ tự mở, và toàn bộ Vật Phẩm Rơi sẽ tự động thu thập.",C?n ti?ng Anh nghi v?n: Supply | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Challenge settling soon. All Supply Chests will auto-open, and all Drops will be auto-collected.","Thách đấu sắp kết thúc. Tất cả Supply Chest sẽ tự mở, và toàn bộ Vật Phẩm Rơi sẽ tự động thu thập.",C?n ti?ng Anh nghi v?n: Supply | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Challenge settling soon. All Supply Chests will auto-open, and all Drops will be auto-collected.","Thách đấu sắp kết thúc. Tất cả Supply Chest sẽ tự mở, và toàn bộ Vật Phẩm Rơi sẽ tự động thu thập.",C?n ti?ng Anh nghi v?n: Supply | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Challenge settling soon. All Supply Chests will auto-open, and all Drops will be auto-collected.","Thách đấu sắp kết thúc. Tất cả Supply Chest sẽ tự mở, và toàn bộ Vật Phẩm Rơi sẽ tự động thu thập.",C?n ti?ng Anh nghi v?n: Supply | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Challenge settling soon. All Supply Chests will auto-open, and all Drops will be auto-collected.","Thách đấu sắp kết thúc. Tất cả Supply Chest sẽ tự mở, và toàn bộ Vật Phẩm Rơi sẽ tự động thu thập.",C?n ti?ng Anh nghi v?n: Supply | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Challenge settling soon. All Supply Chests will auto-open, and all Drops will be auto-collected.","Thách đấu sắp kết thúc. Tất cả Supply Chest sẽ tự mở, và toàn bộ Vật Phẩm Rơi sẽ tự động thu thập.",C?n ti?ng Anh nghi v?n: Supply | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Challenge settling soon. All Supply Chests will auto-open, and all Drops will be auto-collected.","Thách đấu sắp kết thúc. Tất cả Supply Chest sẽ tự mở, và toàn bộ Vật Phẩm Rơi sẽ tự động thu thập.",C?n ti?ng Anh nghi v?n: Supply | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Challenge settling soon. All Supply Chests will auto-open, and all Drops will be auto-collected.","Thách đấu sắp kết thúc. Tất cả Supply Chest sẽ tự mở, và toàn bộ Vật Phẩm Rơi sẽ tự động thu thập.",C?n ti?ng Anh nghi v?n: Supply | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Challenge settling soon. All Supply Chests will auto-open, and all Drops will be auto-collected.","Thách đấu sắp kết thúc. Tất cả Supply Chest sẽ tự mở, và toàn bộ Vật Phẩm Rơi sẽ tự động thu thập.",C?n ti?ng Anh nghi v?n: Supply | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Challenge settling soon. All Supply Chests will auto-open, and all Drops will be auto-collected.","Thách đấu sắp kết thúc. Tất cả Supply Chest sẽ tự mở, và toàn bộ Vật Phẩm Rơi sẽ tự động thu thập.",C?n ti?ng Anh nghi v?n: Supply | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Challenge settling soon. All Supply Chests will auto-open, and all Drops will be auto-collected.","Thách đấu sắp kết thúc. Tất cả Supply Chest sẽ tự mở, và toàn bộ Vật Phẩm Rơi sẽ tự động thu thập.",C?n ti?ng Anh nghi v?n: Supply | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
