en_source,vn_translate,loi_du_doan
Continue chasing the figure that looks like Mayo,Tiếp tục đuổi theo bóng dáng giống Mayo,C?n ti?ng Anh nghi v?n: Mayo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Head to a safe spot and contact Mayo,Tìm chỗ an toàn và liên lạc với Mayo,C?n ti?ng Anh nghi v?n: Mayo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Sit in the palm of the Mechascout statue,Ngồi trên lòng bàn tay tượng Mechascout,C?n ti?ng Anh nghi v?n: Mechascout | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Deliver the Soliseed,Giao Hạt Soliseed,C?n ti?ng Anh nghi v?n: Soliseed | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Deliver the Soliseed,Giao Hạt Soliseed,C?n ti?ng Anh nghi v?n: Soliseed | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Pull the Lumiglow Handle,Kéo Tay Nắm Lumiglow,C?n ti?ng Anh nghi v?n: Lumiglow | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Gather the Soliskin,Thu thập Soliskin,C?n ti?ng Anh nghi v?n: Soliskin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use the Lumiglow Handle to open the door,Dùng Tay Cầm Lumiglow để mở cửa,C?n ti?ng Anh nghi v?n: Lumiglow | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Pull the Lumiglow Handle,Kéo Tay Nắm Lumiglow,C?n ti?ng Anh nghi v?n: Lumiglow | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Go to the welcome party prepared by the Soliskin,Đến buổi tiệc chào mừng do Soliskin chuẩn bị đi,C?n ti?ng Anh nghi v?n: Soliskin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Go to the welcome party prepared by the Soliskin,Đến buổi tiệc chào mừng do Soliskin chuẩn bị đi,C?n ti?ng Anh nghi v?n: Soliskin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Find the stranger who sent the WavesLine message,Tìm người lạ đã gửi tin nhắn WavesLine,C?n ti?ng Anh nghi v?n: WavesLine | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Read the incoming WavesLine message,Đọc tin nhắn WavesLine đến,C?n ti?ng Anh nghi v?n: WavesLine | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Gather the Soliskin and open the path,Thu thập Soliskin và mở đường,C?n ti?ng Anh nghi v?n: Soliskin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Gather the Soliskin and activate the Lumiglow Platform to the upper level,Thu thập Soliskin và kích hoạt Nền Sáng Lấp Lánh lên tầng trên,C?n ti?ng Anh nghi v?n: Soliskin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Gather the Soliskin and activate the Lumiglow Platform,Thu thập Soliskin và kích hoạt Nền Sáng Lấp Lánh,C?n ti?ng Anh nghi v?n: Soliskin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Gather 30 Soliskin,Thu thập 30 Soliskin,C?n ti?ng Anh nghi v?n: Soliskin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Gather 14 Soliskin to activate the door,Thu thập 14 Soliskin để mở cánh cửa,C?n ti?ng Anh nghi v?n: Soliskin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Gather 24 Soliskin to pull open the blocked wall,Thu thập 24 Soliskin để kéo mở bức tường bị chặn,C?n ti?ng Anh nghi v?n: Soliskin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Gather 30 Soliskin,Thu thập 30 Soliskin,C?n ti?ng Anh nghi v?n: Soliskin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Find a way to repair the path for the Soliskin Ball,Tìm cách sửa đường dẫn cho Quả cầu Soliskin,C?n ti?ng Anh nghi v?n: Soliskin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Gather 24 Soliskin to pull open the blocked wall,Thu thập 24 Soliskin để kéo mở bức tường bị chặn,C?n ti?ng Anh nghi v?n: Soliskin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Gather 24 Soliskin to pull open the blocked wall,Thu thập 24 Soliskin để kéo mở bức tường bị chặn,C?n ti?ng Anh nghi v?n: Soliskin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Gather 24 Soliskin to pull open the blocked wall,Thu thập 24 Soliskin để kéo mở bức tường bị chặn,C?n ti?ng Anh nghi v?n: Soliskin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Check WavesLine,Kiểm tra WavesLine,C?n ti?ng Anh nghi v?n: WavesLine | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Drive off the lemmings and help the Soliskin reclaim its music sheet,Đuổi lũ chuột lemming đi và giúp tộc Soliskin lấy lại bản nhạc của họ,C?n ti?ng Anh nghi v?n: Soliskin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Follow the clues on the music sheet and use the Hoverdroid to hit the right keys,Làm theo chỉ dẫn trên bản nhạc và dùng Hoverdroid để nhấn đúng phím,C?n ti?ng Anh nghi v?n: Hoverdroid | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Drive off the lemmings and help the Soliskin reclaim its music sheet,Đuổi lũ chuột lemming đi và giúp tộc Soliskin lấy lại bản nhạc của họ,C?n ti?ng Anh nghi v?n: Soliskin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Follow the clues on the music sheet and use the Hoverdroid to hit the right keys,Làm theo chỉ dẫn trên bản nhạc và dùng Hoverdroid để nhấn đúng phím,C?n ti?ng Anh nghi v?n: Hoverdroid | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Read the incoming WavesLine message,Đọc tin nhắn WavesLine đến,C?n ti?ng Anh nghi v?n: WavesLine | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Track the Kronablight,Theo dấu Kronablight,C?n ti?ng Anh nghi v?n: Kronablight | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Read the incoming WavesLine message,Đọc tin nhắn WavesLine đến,C?n ti?ng Anh nghi v?n: WavesLine | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"You come across a hologram left behind by a researcher. It seems he's inviting you to try out the ""masterpiece"" he's so proud of.","Bạn bắt gặp một hologram do một nhà nghiên cứu để lại. Có vẻ như ông ấy đang mời bạn thử nghiệm ""kiệt tác"" mà ông tự hào.",C?n ti?ng Anh nghi v?n: hologram | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Recount what you discovered to Lector,Thuật lại những gì ngươi phát hiện cho Lector,C?n ti?ng Anh nghi v?n: Lector | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Find Me the TARD-Es,Tìm giúp tôi các TARD-E,C?n ti?ng Anh nghi v?n: TARD | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Sensor to find Alcor's belongings,Dùng Sensor để tìm đồ của Alcor,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Sensor to search the area,Dùng Sensor để quét khu vực,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Go back to Lenie,Quay lại gặp Lenie,C?n ti?ng Anh nghi v?n: Lenie | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Read the incoming WavesLine message,Đọc tin nhắn WavesLine đến,C?n ti?ng Anh nghi v?n: WavesLine | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Check what the Soliskin found,Kiểm tra thứ Soliskin tìm thấy,C?n ti?ng Anh nghi v?n: Soliskin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Go back to Lenie,Quay lại gặp Lenie,C?n ti?ng Anh nghi v?n: Lenie | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Broken Dimmr Heart,Trái Tim Dimmr Vỡ Nát,C?n ti?ng Anh nghi v?n: Dimmr | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Check WavesLine,Kiểm tra WavesLine,C?n ti?ng Anh nghi v?n: WavesLine | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Search for Clues about Jinhsi,Tìm manh mối về Jinhsi,C?n ti?ng Anh nghi v?n: Jinhsi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Inspect the Pond,Inspect cái Ao,C?n ti?ng Anh nghi v?n: Inspect | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Follow Xinyi,Đi theo Xinyi,C?n ti?ng Anh nghi v?n: Xinyi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Jinhsi has gone missing, and you just had an enigmatic dream.... That Wayfinder at the ferry may hold some answers to these mysteries.","Jinhsi đã mất tích, và cậu vừa trải qua một giấc mơ kỳ bí... Người Hướng Đạo ở bến phà có thể biết đôi điều về những bí ẩn này.",C?n ti?ng Anh nghi v?n: Jinhsi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Follow Xinyi,Đi theo Xinyi,C?n ti?ng Anh nghi v?n: Xinyi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Return to Hongzhen,Quay về Hongzhen,C?n ti?ng Anh nghi v?n: Hongzhen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Return to Hongzhen,Quay về Hongzhen,C?n ti?ng Anh nghi v?n: Hongzhen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Return to Hongzhen,Quay về Hongzhen,C?n ti?ng Anh nghi v?n: Hongzhen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Disable the Photon Barrier on the gate to Truthseeker's Pass,Vô hiệu hóa Rào Cản Photon trên cổng dẫn đến Đèo Truthseeker,C?n ti?ng Anh nghi v?n: Photon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Turn off the Photonvaults and the Photon Barrier,Tắt các Photonvault và Rào Cản Photon,C?n ti?ng Anh nghi v?n: Photon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Inspect the hibernation pod,Inspect khoang ngủ đông,C?n ti?ng Anh nghi v?n: Inspect | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Anchor at the Eye of Asteria restored,Mỏ Neo tại Mắt Asteria đã được khôi phục,C?n ti?ng Anh nghi v?n: Asteria | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Investigate the sleeping ""Shorekeeper""","Điều tra ""Shorekeeper"" đang ngủ",C?n ti?ng Anh nghi v?n: Shorekeeper | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Defeat the Tacet Discords ({q_count}/5),Đánh bại Tacet Discords ({q_count}/5),C?n ti?ng Anh nghi v?n: Discords | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Investigate the piano,Điều tra cây đàn piano,C?n ti?ng Anh nghi v?n: piano | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Restore the Anchor at the Eye of Asteria,Khôi phục Mỏ Neo tại Mắt Asteria,C?n ti?ng Anh nghi v?n: Asteria | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Investigate the abnormal Tacet Discord,Điều tra Discord bất thường,C?n ti?ng Anh nghi v?n: Discord | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Search for the sealed Tethys System logs,Tìm nhật ký hệ thống Tethys bị niêm phong,C?n ti?ng Anh nghi v?n: Tethys | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Defeat the abnormal TDs at the Eidoscope,Tiêu diệt Echo bất thường tại Eidoscope,C?n ti?ng Anh nghi v?n: Eidoscope | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Defeat the Tacet Discords,Đánh bại Tacet Discords,C?n ti?ng Anh nghi v?n: Discords | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Inspect the sealed gate,Inspect cánh cổng bị phong ấn,C?n ti?ng Anh nghi v?n: Inspect | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
The Shorekeeper is on another quest. Unable to proceed with the current quest.,The Shorekeeper đang thực hiện nhiệm vụ khác. Không thể tiếp tục nhiệm vụ hiện tại.,C?n ti?ng Anh nghi v?n: Shorekeeper | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Ride the Gondola to Ragunna,Đi gondola đến Ragunna,C?n ti?ng Anh nghi v?n: gondola | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Follow Phoebe,Đi theo Phoebe,C?n ti?ng Anh nghi v?n: Phoebe | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Follow Gilberto into the Cathedral,Đi theo Gilberto vào Nhà Thờ Chính Tòa,C?n ti?ng Anh nghi v?n: Gilberto | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Fast travel to the beacon at the Lighthouse of Dawn,Dịch chuyển nhanh đến đèn hiệu tại Ngọn Hải Đăng Dawn,C?n ti?ng Anh nghi v?n: Dawn | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Leave the Liberty Square,Rời khỏi Square Tự do,C?n ti?ng Anh nghi v?n: Square | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Go to Ragunna City,Đến Ragunna City,C?n ti?ng Anh nghi v?n: City | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Dragon of Dirge is occupied in another quest,Dragon Than Khóc đang bận nhiệm vụ khác,C?n ti?ng Anh nghi v?n: Dragon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Collect the Cloudcaster components,Thu thập các bộ phận của Cloudcaster,C?n ti?ng Anh nghi v?n: Cloudcaster | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
(Optional) Get there by grappling onto a Wingray,(Tùy chọn) Bay tới đó bằng cách móc vào một Wingray,C?n ti?ng Anh nghi v?n: Wingray | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
(Optional) Get there by grappling onto a Wingray,(Tùy chọn) Bay tới đó bằng cách móc vào một Wingray,C?n ti?ng Anh nghi v?n: Wingray | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Follow Carlotta,Đi theo Carlotta,C?n ti?ng Anh nghi v?n: Carlotta | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Find Zani at the Carnevale,Tìm Zani tại Carnevale,C?n ti?ng Anh nghi v?n: Zani | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Find Phoebe at the Carnevale,Tìm Phoebe tại Carnevale,C?n ti?ng Anh nghi v?n: Phoebe | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Take a photo of Phoebe and Echoes,Chụp ảnh Phoebe cùng mấy Echoes nào,C?n ti?ng Anh nghi v?n: Phoebe | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Enjoy the Carnevale with Carlotta,Thưởng thức Carnevale cùng Carlotta,C?n ti?ng Anh nghi v?n: Carlotta | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Chase Phrolova,Đuổi theo Phrolova,C?n ti?ng Anh nghi v?n: Phrolova | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Continue following Phrolova,Tiếp tục theo chân Phrolova,C?n ti?ng Anh nghi v?n: Phrolova | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Defeat the enemies summoned by Phrolova,Tiêu diệt kẻ địch do Phrolova triệu hồi,C?n ti?ng Anh nghi v?n: Phrolova | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Defeat the enemies summoned by Phrolova,Tiêu diệt kẻ địch do Phrolova triệu hồi,C?n ti?ng Anh nghi v?n: Phrolova | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Defeat the enemies summoned by Phrolova,Tiêu diệt kẻ địch do Phrolova triệu hồi,C?n ti?ng Anh nghi v?n: Phrolova | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Defeat the enemies Phrolova summoned （{q_count}/3）,Tiêu diệt kẻ địch do Phrolova triệu hồi ({q_count}/3),C?n ti?ng Anh nghi v?n: Phrolova | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Find Phoebe at the Carnevale,Tìm Phoebe tại Carnevale,C?n ti?ng Anh nghi v?n: Phoebe | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Follow Carlotta,Đi theo Carlotta,C?n ti?ng Anh nghi v?n: Carlotta | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Ride the Gondola to the train station,Đi thuyền gondola đến ga tàu,C?n ti?ng Anh nghi v?n: gondola | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Track down Gilberto,Truy tìm Gilberto,C?n ti?ng Anh nghi v?n: Gilberto | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Follow Cantarella into the study,Đi theo Cantarella vào phòng nghiên cứu,C?n ti?ng Anh nghi v?n: Cantarella | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Fly to Phaom,Bay đến Phaom,C?n ti?ng Anh nghi v?n: Phaom | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Truths, answers, and choices lie at the heart of the Inverted Tower.","Chân lý, câu trả lời và lựa chọn nằm ở trung tâm của Tower Ngược.",C?n ti?ng Anh nghi v?n: Tower | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Inspect the stele,Inspect tấm bia đá,C?n ti?ng Anh nghi v?n: Inspect | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Pull Hognis, the Sword of Discord","Rút Hognis, Thanh Kiếm Bất Hòa",C?n ti?ng Anh nghi v?n: Hognis | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Flight to reach somewhere high,Dùng Flight để lên chỗ cao,C?n ti?ng Anh nghi v?n: Flight | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Flight to reach somewhere high,Dùng Flight để lên chỗ cao,C?n ti?ng Anh nghi v?n: Flight | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Pull Haultir, the Sword of Virtue","Rút Haultir, Thanh Kiếm Đức Hạnh",C?n ti?ng Anh nghi v?n: Haultir | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Move through using the Wingray,Di chuyển bằng Wingray,C?n ti?ng Anh nghi v?n: Wingray | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Control the Remnant Spark with Leviator,Điều khiển Tàn Dư Tia Lửa bằng Leviator,C?n ti?ng Anh nghi v?n: Leviator | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Control the Remnant Spark with Leviator,Điều khiển Tàn Dư Tia Lửa bằng Leviator,C?n ti?ng Anh nghi v?n: Leviator | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Teleport through the Door of Unity,Dịch chuyển qua Cánh Cửa Unity,C?n ti?ng Anh nghi v?n: Unity | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Teleport through the Door of Unity,Dịch chuyển qua Cánh Cửa Unity,C?n ti?ng Anh nghi v?n: Unity | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Board the train Echo,Board Echo,C?n ti?ng Anh nghi v?n: Board | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Touch the weapons left behind by the heroes,Touch vào vũ khí của những anh hùng đã bỏ lại,C?n ti?ng Anh nghi v?n: Touch | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Continue chatting with Nestor, and learn about the Ephor's story",Tiếp tục trò chuyện với Nestor và tìm hiểu câu chuyện của Ephor,C?n ti?ng Anh nghi v?n: Nestor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Continue chatting with Nestor, and learn about the Ephor's story",Tiếp tục trò chuyện với Nestor và tìm hiểu câu chuyện của Ephor,C?n ti?ng Anh nghi v?n: Nestor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Continue chatting with Nestor, and learn about the Ephor's story",Tiếp tục trò chuyện với Nestor và tìm hiểu câu chuyện của Ephor,C?n ti?ng Anh nghi v?n: Nestor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Talk with Nestor and learn about the Ephor's story,Nói chuyện với Nestor và tìm hiểu câu chuyện về Ephor,C?n ti?ng Anh nghi v?n: Nestor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Pursue Fenrico,Truy đuổi Fenrico,C?n ti?ng Anh nghi v?n: Fenrico | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Ride the current,Ride theo dòng chảy,C?n ti?ng Anh nghi v?n: Ride | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Ride the current,Ride theo dòng chảy,C?n ti?ng Anh nghi v?n: Ride | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Help Phrolova out of danger,Giúp Phrolova thoát khỏi nguy hiểm,C?n ti?ng Anh nghi v?n: Phrolova | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Inspect the Phantoms again,Inspect lại bọn Phantom,C?n ti?ng Anh nghi v?n: Inspect | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Inspect the Phantoms,Inspect bọn Phantom,C?n ti?ng Anh nghi v?n: Inspect | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Inspect the Phantoms again,Inspect lại bọn Phantom,C?n ti?ng Anh nghi v?n: Inspect | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Inspect the source of the noise,Inspect nguồn phát ra tiếng động,C?n ti?ng Anh nghi v?n: Inspect | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Defeat the Tacet Discords,Đánh bại Tacet Discords,C?n ti?ng Anh nghi v?n: Discords | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Inspect the Phantoms again,Inspect lại bọn Phantom,C?n ti?ng Anh nghi v?n: Inspect | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Inspect the Phantoms,Inspect bọn Phantom,C?n ti?ng Anh nghi v?n: Inspect | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Remove the Anchor Stone,Remove Đá Neo,C?n ti?ng Anh nghi v?n: Remove | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
(Optional) Use Sensor to scan the area,(Tùy chọn) Dùng Sensor quét khu vực,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
(Optional) Follow Lillibet,(Tùy chọn) Đi theo Lillibet,C?n ti?ng Anh nghi v?n: Lillibet | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Return to Ragunna City,Trở lại Ragunna City,C?n ti?ng Anh nghi v?n: City | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Return to Ragunna City,Trở lại Ragunna City,C?n ti?ng Anh nghi v?n: City | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Talk to your companions and inquire the whereabouts of Qiuyuan,Hỏi thăm đồng đội về tung tích của Qiuyuan,C?n ti?ng Anh nghi v?n: Qiuyuan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Talk to your companions and inquire the whereabouts of Qiuyuan,Hỏi thăm đồng đội về tung tích của Qiuyuan,C?n ti?ng Anh nghi v?n: Qiuyuan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Return to Ragunna City,Trở lại Ragunna City,C?n ti?ng Anh nghi v?n: City | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Check on Chisa,Kiểm tra tình hình của Chisa,C?n ti?ng Anh nghi v?n: Chisa | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
