en_source,vn_translate,loi_du_doan
Performing Tune Break Skill on enemies increases ATK.,"Khi sử dụng Kỹ Năng Phá Tune lên kẻ địch, tăng Tấn Công.",C?n ti?ng Anh nghi v?n: Tune | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Release an enemy within the Photon Barrier once.,Thả một kẻ địch ra khỏi Rào Cản Photon một lần.,C?n ti?ng Anh nghi v?n: Photon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use the Echo Skill of the Crownless to strike a fatal blow on the Crownless.,Dùng Kỹ Năng Echo của Crownless để kết liễu hắn.,C?n ti?ng Anh nghi v?n: Crownless | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Complete Depths of Illusive Realm with Concerto: Sanhua 1 time.,Hoàn thành Độ Sâu Ảo Ảnh cùng Bản Giao Hưởng: Sanhua 1 lần.,C?n ti?ng Anh nghi v?n: Sanhua | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Complete Depths of Illusive Realm with Concerto: Yuanwu 1 time.,Hoàn thành Độ Sâu Ảo Ảnh cùng Bản Giao Hưởng: Yuanwu 1 lần.,C?n ti?ng Anh nghi v?n: Yuanwu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Complete Depths of Illusive Realm with Concerto: Verina 1 time.,Hoàn thành Độ Sâu Ảo Ảnh cùng Bản Giao Hưởng: Verina 1 lần.,C?n ti?ng Anh nghi v?n: Verina | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"My thoughts are clearing up, and my resonance with <te href=850140>You'tan</te> is getting stronger… This is all because of your help, isn't it?","Tâm trí ta đang dần sáng tỏ, và sự cộng hưởng với <te href=850140>You'tan</te> ngày càng mạnh mẽ… Tất cả đều nhờ sự giúp đỡ của cậu phải không?",C?n ti?ng Anh nghi v?n: You'tan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Summon Aero Predator to throw darts, causing Aero DMG.","Summon Kẻ Săn Mồi Gió để phóng phi tiêu, gây Sát Thương Gió.",C?n ti?ng Anh nghi v?n: Summon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Transform into Hoartoise, reducing damage taken during transformation.","Biến thành Hoartoise, giảm sát thương nhận vào trong trạng thái biến hình.",C?n ti?ng Anh nghi v?n: Hoartoise | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Concerto: Sanhua,Concerto: Sanhua,C?n ti?ng Anh nghi v?n: Sanhua | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Concerto: Baizhi,Concerto: Baizhi,C?n ti?ng Anh nghi v?n: Baizhi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Concerto: Mortefi,Concerto: Mortefi,C?n ti?ng Anh nghi v?n: Mortefi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"<color=#c49e55>[Forte Circuit]</color>
Summon Abyss's Eye to pull in nearby targets when certain conditions are met.","<color=#c49e55>[Forte Circuit]</color>
Summon Mắt Vực Sâu để kéo các mục tiêu gần đó vào khi đáp ứng điều kiện nhất định.",C?n ti?ng Anh nghi v?n: Summon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Concerto: Yinlin,Concerto: Yinlin,C?n ti?ng Anh nghi v?n: Yinlin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Concerto: Yuanwu,Concerto: Yuanwu,C?n ti?ng Anh nghi v?n: Yuanwu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Concerto: Aalto,Concerto: Aalto,C?n ti?ng Anh nghi v?n: Aalto | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Concerto: Jianxin,Concerto: Jianxin,C?n ti?ng Anh nghi v?n: Jianxin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Concerto: Verina,Concerto: Verina,C?n ti?ng Anh nghi v?n: Verina | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"<color=#c49e55>[Forte Circuit]</color>
Last Stand and the last hit of Heavy Slash - Nightfall reduce the target's Spectro DMG RES by {0} for {1}s on hit.","<color=#c49e55>[Forte Circuit]</color>
Bước Nhảy Cuối Cùng và đòn cuối của Đòn Tấn Công Mạnh - Hoàng Hôn khi trúng mục tiêu sẽ giảm Spectro RES DMG của mục tiêu đi {0} trong {1} giây.",C?n ti?ng Anh nghi v?n: RES | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
Concerto: Danjin,Concerto: Danjin,C?n ti?ng Anh nghi v?n: Danjin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"<color=#c49e55>[Forte Circuit]</color>
Forte Circuit - Perception Drain gains a special enhancement.","<color=#c49e55>[Forte Circuit]</color>
Forte Circuit - Hút Cảm Giác được tăng cường đặc biệt.",C?n ti?ng Anh nghi v?n: Circuit | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"When [Sigil] deals damage, it restores 20 points of Dreamscape Energy.","Khi [Sigil] gây sát thương, nó hồi 20 điểm Năng lượng Dreamscape.",C?n ti?ng Anh nghi v?n: Dreamscape | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"When [Sigil] deals damage, it restores Dreamscape Energy.","Khi [Sigil] gây sát thương, nó hồi Năng lượng Dreamscape.",C?n ti?ng Anh nghi v?n: Dreamscape | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"<color=#ffd12f>[Resonance Skill]</color> After Resonance Skill hits a target, Energy Regen is increased by 20% for 12s. This can be triggered once every 12s.","<color=#ffd12f>[Resonance Skill]</color> Sau khi Resonance Skill trúng mục tiêu, Tái Tạo Năng Lượng tăng 20% trong 12 giây. Hiệu ứng này chỉ kích hoạt mỗi 12 giây một lần.",C?n ti?ng Anh nghi v?n: Skill | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
<color=#ffd12f>[Crit. Hit]</color> Crit. Rate is increased by 8%.,<color=#ffd12f>[Crit. Hit]</color> Crit. Rate tăng 8%.,C?n ti?ng Anh nghi v?n: Rate | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
<color=#ffd12f>[Crit. Hit]</color> Crit. Rate slightly increased.,<color=#ffd12f>[Crit. Hit]</color> Crit. Rate tăng nhẹ.,C?n ti?ng Anh nghi v?n: Rate | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"<color=#ffd12f>[Healing]</color> After casting Echo Skill, restore 15% of your max HP. This can be triggered once every 15s.","<color=#ffd12f>[Healing]</color> Sau khi sử dụng Skill Echo, hồi phục 15% HP tối đa. Hiệu ứng này chỉ kích hoạt mỗi 15 giây một lần.",C?n ti?ng Anh nghi v?n: Skill | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
<color=#ffd12f>[Resonance Skill]</color> Resonance Skill DMG increased after casting Echo skill.,<color=#ffd12f>[Resonance Skill]</color> Sát thương Resonance Skill tăng sau khi sử dụng Kỹ Năng Vang.,C?n ti?ng Anh nghi v?n: Skill | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
<color=#ffd12f>[Echo Skill]</color> Echo Skill DMG greatly increased after casting Resonance Liberation.,<color=#ffd12f>[Echo Skill]</color> Sát thương Kỹ Năng Echo tăng mạnh sau khi sử dụng Resonance Liberation.,C?n ti?ng Anh nghi v?n: Liberation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
<color=#ffd12f>[Crit. Hit]</color> Crit. DMG increased according to the amount of Resonance Energy.,<color=#ffd12f>[Crit. Hit]</color> Crit. DMG tăng theo lượng Resonance Energy.,C?n ti?ng Anh nghi v?n: Energy | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
"<color=#ffd12f>[Shield]</color> After casting Resonance Liberation, gain increased Anti-interruption and take 20% less DMG for 15s.","<color=#ffd12f>[Shield]</color> Sau khi sử dụng Resonance Liberation, tăng Kháng Đứt Tác Động và giảm 20% sát thương nhận vào trong 15 giây.",C?n ti?ng Anh nghi v?n: Liberation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
"<color=#ffd12f>[Crit. Rate]</color>
Greatly increase Crit. Rate.","<color=#ffd12f>[Crit. Rate]</color>
Tăng đáng kể Crit. Rate.",C?n ti?ng Anh nghi v?n: Rate | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"<color=#ffd12f>[Crit. Rate]</color>
Slightly increase Crit. Rate.","<color=#ffd12f>[Crit. Rate]</color>
Tăng nhẹ Crit. Rate.",C?n ti?ng Anh nghi v?n: Rate | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"<color=#ffd12f>[Crit. Rate]</color>
Moderately increase Crit. Rate.","<color=#ffd12f>[Crit. Rate]</color>
Tăng Crit. Rate ở mức vừa phải.",C?n ti?ng Anh nghi v?n: Rate | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"<color=#ffd12f>[Crit. Rate]</color>
Greatly increases Crit. Rate.","<color=#ffd12f>[Crit. Rate]</color>
Tăng đáng kể Crit. Rate.",C?n ti?ng Anh nghi v?n: Rate | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Heavy Attacks consume an additional 30 Stamina to deal 35% extra Damage.,Đòn Tấn Công Nặng tiêu hao thêm 30 Stamina để gây thêm 35% Sát Thương.,C?n ti?ng Anh nghi v?n: Stamina | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
<color=#ffd12f>[Shield]</color> Gain a shield equal to 30% of max HP that lasts for 8s after casting Resonance Skill. This effect can be triggered once every 10s.,"<color=#ffd12f>[Shield]</color> Nhận khiên tương đương 30% HP tối đa, kéo dài 8 giây sau khi sử dụng Resonance Skill. Hiệu ứng này chỉ kích hoạt mỗi 10 giây một lần.",C?n ti?ng Anh nghi v?n: Skill | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
<color=#ffd12f>[Healing]</color> HP restored continuously after casting Resonance Liberation.,<color=#ffd12f>[Healing]</color> HP được phục hồi liên tục sau khi kích hoạt Resonance Liberation.,C?n ti?ng Anh nghi v?n: Liberation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
<color=#ffd12f>[Shield]</color> Resonance Skill consumes 50% of current HP to grant a shield equal to 80% of max HP which lasts for 30s. This can be triggered once every 12s.,"<color=#ffd12f>[Shield]</color> Resonance Skill tiêu hao 50% HP hiện tại để tạo khiên tương đương 80% HP tối đa, kéo dài 30 giây. Hiệu ứng này chỉ kích hoạt mỗi 12 giây một lần.",C?n ti?ng Anh nghi v?n: Skill | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
<color=#ffd12f>[Shield]</color> HP consumed when casting Resonance Skill to grant a shield.,<color=#ffd12f>[Shield]</color> Tiêu hao HP khi sử dụng Resonance Skill để tạo khiên.,C?n ti?ng Anh nghi v?n: Skill | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
<color=#ffd12f>[Crit. Hit]</color> Crit. Rate is increased by 16%.,<color=#ffd12f>[Crit. Hit]</color> Crit. Rate tăng 16%.,C?n ti?ng Anh nghi v?n: Rate | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
<color=#ffd12f>[Crit. Hit]</color> Crit. Rate moderately increased.,<color=#ffd12f>[Crit. Hit]</color> Crit. Rate tăng vừa phải.,C?n ti?ng Anh nghi v?n: Rate | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
<color=#ffd12f>[Resonance Skill]</color> Gain Forte Gauge when casting Resonance Skill.,<color=#ffd12f>[Resonance Skill]</color> Nhận Thanh Forte khi sử dụng Resonance Skill.,C?n ti?ng Anh nghi v?n: Skill | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
"<color=#c49e55>[Heavy Attack]</color> All damage dealt by Taoqi is increased by 90%, and the last attack of ""Timed Counters"" will deal an additional 330% DMG.","<color=#c49e55>[Heavy Attack]</color> Tất cả sát thương gây ra bởi Taoqi tăng 90%, và đòn cuối của ""Phản Đòn Định Thời"" sẽ gây thêm 330% Sát Thương.",C?n ti?ng Anh nghi v?n: Taoqi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Reach 2nd-stage charging to trigger a collaborated attack by Crownless.,Nạp năng lượng đến giai đoạn 2 để kích hoạt đòn tấn công phối hợp của Crownless,C?n ti?ng Anh nghi v?n: Crownless | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Trigger Synergy Burst of 2 different Bonds,Trigger Đồng Điệu Bùng Nổ của 2 Liên Kết khác nhau,C?n ti?ng Anh nghi v?n: Trigger | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Trigger Synergy Burst of 4 different Bonds,Trigger Đồng Điệu Bùng Nổ của 4 Liên Kết khác nhau,C?n ti?ng Anh nghi v?n: Trigger | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Trigger Synergy Burst of 8 different Bonds,Trigger Đồng Điệu Bùng Nổ của 8 Liên Kết khác nhau,C?n ti?ng Anh nghi v?n: Trigger | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
A successful Dodge restores 5% of the Max HP. Can be triggered 1 time every 3s.,Dodge thành công sẽ hồi phục 5% HP tối đa. Có thể kích hoạt 1 lần mỗi 3 giây.,C?n ti?ng Anh nghi v?n: Dodge | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
A successful Dodge restores 5% of the Max HP. Can be triggered 1 time every 3s.,Dodge thành công sẽ hồi phục 5% HP tối đa. Có thể kích hoạt 1 lần mỗi 3 giây.,C?n ti?ng Anh nghi v?n: Dodge | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"<color=#c49e55>[Forte Circuit]</color> Punishment Mark lasts for {0} less. Damage dealt by ""Judgment Strike"" gains a {1} Electro DMG Bonus.","<color=#c49e55>[Forte Circuit]</color> Dấu Trừng Phạt giảm {0} giây thời gian tồn tại. Sát Thương gây ra bởi ""Đòn Phán Xét"" nhận thêm {1} Electro DMG Bonus.",C?n ti?ng Anh nghi v?n: Bonus | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
Resonance oversounding,Resonance Oversounding,C?n ti?ng Anh nghi v?n: Oversounding | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Concerto Efficiency,Efficiency Giao Hưởng,C?n ti?ng Anh nghi v?n: Efficiency | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Aero Erosion,Erosion Aero,C?n ti?ng Anh nghi v?n: Erosion | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Glacio Chafe,Glacio Chafe,C?n ti?ng Anh nghi v?n: Chafe | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Spectro Frazzle,Spectro Frazzle,C?n ti?ng Anh nghi v?n: Frazzle | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Havoc Bane,Havoc Bane,C?n ti?ng Anh nghi v?n: Bane | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Why so surprised? This is a basic skill ever undercover agent possesses. Shh... confidentiality is key.,Sao ngạc nhiên thế? Đây là kỹ năng cơ bản của mọi đặc vụ ngầm. Shh... bí mật là trên hết.,C?n ti?ng Anh nghi v?n: Shh | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"For every <color=#3cea36>10</color> Attribute Orbs owned, increase the Resonator level by <color=#3cea36>5</color>, up to Lv. 90.","Mỗi <color=#3cea36>10</color> Quả Cầu Thuộc Tính sở hữu sẽ tăng cấp Resonator thêm <color=#3cea36>5</color>, tối đa Lv. 90.",C?n ti?ng Anh nghi v?n: Lv | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Increase DMG dealt by <color=#3cea36>70%</color> upon entering a new Memory Zone, which will be removed upon taking DMG.","Increase Sát Thương gây ra thêm <color=#3cea36>70%</color> khi bước vào Khu Vực Ký Ức mới, hiệu ứng sẽ mất đi khi nhận sát thương.",C?n ti?ng Anh nghi v?n: Increase | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
Restores the Resonance Energy of a specific Resonator in the team,Hồi phục Resonance Energy cho một Resonator cụ thể trong đội,C?n ti?ng Anh nghi v?n: Energy | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
Provides Resonance Skill DMG Amplification for a specific Resonator in the team,Tăng cường Sát Thương Resonance Skill cho một Resonator cụ thể trong đội,C?n ti?ng Anh nghi v?n: Skill | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
Provides Resonance Liberation DMG Amplification for a specific Resonator in the team,Tăng cường Sát Thương Resonance Liberation cho một Resonator cụ thể trong đội,C?n ti?ng Anh nghi v?n: Liberation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
"Enemies' DMG dealt is increased by 50%, and the progression efficiency of Symphony Rank is increased by 20%.","Sát thương gây ra của kẻ địch tăng 50%, và hiệu suất tăng hạng Symphony tăng 20%.",C?n ti?ng Anh nghi v?n: Symphony | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
A successful Dodge restores 5% of the Max HP. Can be triggered 1 time every 3s.,Dodge thành công sẽ hồi phục 5% HP tối đa. Có thể kích hoạt 1 lần mỗi 3 giây.,C?n ti?ng Anh nghi v?n: Dodge | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Expand the DMG range by 40%.,Expand phạm vi sát thương thêm 40%.,C?n ti?ng Anh nghi v?n: Expand | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"<color=#c49e55>[Forte Circuit]</color> Restore additional ""Readiness"" when dealing DMG. When in ""Lightning Infused"" state, gain {0} Electro DMG Bonus.","<color=#c49e55>[Forte Circuit]</color> Phục hồi thêm ""Sẵn Sàng"" khi gây Sát Thương. Khi ở trạng thái ""Thấm Đẫm Sấm Sét"", nhận thêm {0} Electro DMG Bonus.",C?n ti?ng Anh nghi v?n: Bonus | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
<color=#c49e55>[Resonance Skill]</color> Gain {0} Resonance Skill DMG Bonus. Danjin's ATK increases by {2} for every {1} HP lost.,<color=#c49e55>[Resonance Skill]</color> Nhận thêm {0} Sát Thương Resonance Skill cộng thêm. Tấn Công của Danjin tăng {2} cho mỗi {1} HP đã mất.,C?n ti?ng Anh nghi v?n: Skill | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
Unison Resonance,Unison Resonance,C?n ti?ng Anh nghi v?n: Unison | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Head to the restaurant on Bank Street for the target Echo,Đến nhà hàng trên phố Bank để tìm Echo mục tiêu,C?n ti?ng Anh nghi v?n: Bank | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Tracking the target. Please follow the guide.,Tracking mục tiêu. Hãy đi theo chỉ dẫn.,C?n ti?ng Anh nghi v?n: Tracking | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
CC Duration:,Thời gian CC:,C?n ti?ng Anh nghi v?n: CC | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Defeating a <color=#ffb04a>target</color> triggers an explosion, dealing 600% Electro DMG to nearby targets. CD: 3s.","Tiêu diệt <color=#ffb04a>target</color> sẽ kích hoạt vụ nổ, gây 600% Electro DMG lên các mục tiêu xung quanh. Hồi chiêu: 3 giây.",C?n ti?ng Anh nghi v?n: target | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
"- Enemies apply 1 stack of Aero Erosion when dealing damage to a target, triggered once every 3s.
- Enemies deal 30% more DMG to targets with HP below 100%.

Revival Time: 10s (Solo & Co-op)

Shared Revive Chances: 6
<color=#aa9b6a>Trial Resonators will be available in Solo mode.</color>","Kẻ địch gây 1 lớp Erosion Gió khi tấn công mục tiêu, kích hoạt mỗi 3 giây.",C?n ti?ng Anh nghi v?n: Erosion | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"- Enemies apply 1 stack of Aero Erosion when dealing damage to a target, triggered once every 3s.
- Enemies deal 30% more DMG to targets with HP below 100%.

Revival Time: 10s (Solo & Co-op)

Shared Revive Chances: 4","Kẻ địch gây 1 lớp Erosion Gió khi tấn công mục tiêu, kích hoạt mỗi 3 giây.",C?n ti?ng Anh nghi v?n: Erosion | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"- Enemies apply 1 stack of Aero Erosion when dealing damage to a target, triggered once every 3s.
- Enemies deal 30% more DMG to targets with HP below 100%.

Revival Time: 10s (Solo & Co-op)

Shared Revive Chances: 6","Kẻ địch gây 1 lớp Erosion Gió khi tấn công mục tiêu, kích hoạt mỗi 3 giây.",C?n ti?ng Anh nghi v?n: Erosion | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Crit. Rate,Crit. Rate,C?n ti?ng Anh nghi v?n: Rate | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Casting <color=#ffb04a>Resonance Liberation</color> amplifies their Spectro DMG by 10% for 15s.,Kích hoạt <color=#ffb04a>Resonance Liberation</color> sẽ tăng Spectro DMG của họ lên 10% trong 15 giây.,C?n ti?ng Anh nghi v?n: Liberation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
- Transform ({0}): Increase your Echoes' STR by {1} until the round ends. This Echo will not be consumed when Transformed but instead shuffled back to the deck.,Biến Hóa ({0}): Increase Sức Mạnh của các Resonator lên {1} đến hết lượt. Bản sao này sẽ không bị tiêu hao khi Biến Hóa mà sẽ được xáo lại vào bộ bài.,C?n ti?ng Anh nghi v?n: Increase | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
Duel Resonance Weekly Limit,Giới hạn hàng tuần Duel Resonance,C?n ti?ng Anh nghi v?n: Duel | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Crit. Rate is increased by {0}.,Crit. Rate tăng {0}.,C?n ti?ng Anh nghi v?n: Rate | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Consume 1600 Astrites in total.,Tiêu hao tổng cộng 1600 Astrites.,C?n ti?ng Anh nghi v?n: Astrites | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Unlock 5 Resonance Nexus in total.,Mở khóa tổng cộng 5 Resonance Nexus.,C?n ti?ng Anh nghi v?n: Nexus | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Consume 240 Waveplates in total.,Tiêu hao tổng cộng 240 Waveplates.,C?n ti?ng Anh nghi v?n: Waveplates | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Crit. Rate,Crit. Rate,C?n ti?ng Anh nghi v?n: Rate | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
This Tacet Discord becomes immune to Paralysis/Frozen/Confusion when its HP drops below <color=#fde7a1ff>50%</color> for the first time.,"Lần đầu HP của Discord này giảm xuống dưới <color=#fde7a1ff>50%</color>, nó sẽ miễn nhiễm với Tê Liệt/Đóng Băng/Mê Hoặc.",C?n ti?ng Anh nghi v?n: Discord | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"<color=#e8aa32>[<te href=750034>Hunting Trap</te>]</color>

The duration of Paralysis is extended by <color=Highlight>{0}</color>.","<color=#e8aa32>[<te href=750034>Hunting Trap</te>]</color>

Thời gian <color=Highlight>Paralysis</color> được kéo dài thêm <color=Highlight>{0}</color>.",C?n ti?ng Anh nghi v?n: Paralysis | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"<color=#e8aa32>[<te href=750034>Hunting Trap</te>]</color>

The duration of Paralysis is extended by <color=Highlight>{0}</color>.","<color=#e8aa32>[<te href=750034>Hunting Trap</te>]</color>

Thời gian <color=Highlight>Paralysis</color> được kéo dài thêm <color=Highlight>{0}</color>.",C?n ti?ng Anh nghi v?n: Paralysis | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Every time Tacetite shards are fired, there is a <color=#fde7a1ff>{0}</color> chance for them to deal <color=#fde7a1ff>{1}</color> more DMG.","Mỗi khi bắn mảnh Tacetite, có xác suất <color=#fde7a1ff>{0}</color> gây thêm <color=#fde7a1ff>{1}</color> sát thương.",C?n ti?ng Anh nghi v?n: Tacetite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Hoartoise Echo deals <color=#fde7a1ff>{0}</color> more DMG and now deals Fusion DMG.,Hồi Âm Hoartoise gây thêm <color=#fde7a1ff>{0}</color> sát thương và giờ gây sát thương Hệ Fusion.,C?n ti?ng Anh nghi v?n: Hoartoise | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
