en_source,vn_translate,loi_du_doan
"During <color=Highlight>Execution Mode</color>, the puppet ""Zapstring"" will keep discharging and empower <color=Highlight>Basic Attack</color> and <color=Highlight>Dodge Counter</color> to trigger Electromagnetic Blast on hit. Each <color=Highlight>Basic Attack</color> can only trigger this once, up to 4 times.","Trong <color=Highlight>Execution Mode</color>, bù nhìn ""Zapstring"" sẽ liên tục phóng điện và tăng cường <color=Highlight>Basic Attack</color> cùng <color=Highlight>Dodge Counter</color> để kích hoạt Vụ Nổ Điện Từ khi trúng đích. Mỗi <color=Highlight>Basic Attack</color> chỉ kích hoạt một lần, tối đa 4 lần.",C?n ti?ng Anh nghi v?n: Attack; Basic; Counter; Dodge; Execution; Mode; Zapstring | S? t?/c?m nghi v?n: 9 | T? l? nghi v?n: 0.818 | M?c ??: 48.18
"<color=#c49e55>[Basic Attack]</color>
- Basic Attack receives a special enhancement. Basic Attack Stage 4 can be followed by Basic Attack Stage 3, which grants a Trigram - Mountain. 
- Electro Flare DMG is increased.","<color=#c49e55>[Basic Attack]</color>
- Basic Attack nhận được tăng cường đặc biệt. Basic Attack Stage 4 có thể tiếp nối bằng Basic Attack Stage 3, tạo ra Trigram - Sơn.
- Sát Thương Điện Quang được tăng lên.",C?n ti?ng Anh nghi v?n: Attack; Basic; Stage; Trigram | S? t?/c?m nghi v?n: 9 | T? l? nghi v?n: 0.818 | M?c ??: 48.18
"Evaluation Basis: [Resonance Assessment 2603-G]

Resonator Xiangli Yao's awakening occurred two years ago, following an incident at the Court of Savantae Ruins where he lost his arm and came into contact with an unknown metal substance.

Resonator Xiangli Yao's <te href=850072>Tacet Mark</te> is located on his prosthetic right arm. Post-Awakening observations revealed his ability to perform Metalmorph by manipulating the shape and storing energy of his prosthetic arm.

The Resonance Spectrum Pattern of Xiangli Yao has been observed to align closely with that of thunder. A strong Syntony reaction has been observed, yet the cause of Xiangli Yao's Awakening remains unclear due to the inability to recover samples of the unknown metal substance.  

Analysis of test samples has revealed a consistent, flat <te href=850067>Rabelle's Curve</te> followed by a sharp ascent and stabilization. Therefore, Xiangli Yao is identified as a <te href=850069>Mutant Resonator</te>.","Cơ sở đánh giá: [Đánh giá Cộng hưởng 2603-G]

Resonator Xiangli Yao thức tỉnh cách đây hai năm, sau một sự cố tại Court of Savantae Ruins, nơi anh mất cánh tay phải và tiếp xúc với một loại kim loại lạ.

<te href=850072>Tacet Mark</te> của Xiangli Yao nằm trên cánh tay giả bên phải. Quan sát sau thức tỉnh cho thấy anh có khả năng Metalmorph bằng cách thay đổi hình dạng và tích trữ năng lượng trong cánh tay giả.

Mô hình Phổ Cộng hưởng của Xiangli Yao gần như trùng khớp với sấm sét. Phản ứng Cộng hưởng mạnh mẽ đã được ghi nhận, nhưng nguyên nhân thức tỉnh của anh vẫn chưa rõ do không thể thu hồi mẫu kim loại lạ.

Phân tích mẫu thử cho thấy <te href=850067>Rabelle's Curve</te> ổn định, bằng phẳng trước khi tăng vọt và ổn định trở lại. Do đó, Xiangli Yao được xác định là <te href=850069>Mutant Resonator</te>.",C?n ti?ng Anh nghi v?n: Court; Curve; Mark; Metalmorph; Mutant; of; Rabelle's; Ruins; Savantae; Xiangli; Yao | S? t?/c?m nghi v?n: 17 | T? l? nghi v?n: 0.415 | M?c ??: 48.15
"As Cartethyia, hold Normal Attack to deal Aero DMG and pull in the target in front, then summon <color=Highlight>Sword of Discord's Shadow</color>.
Casting Mid-air Attack recalls <color=Highlight>Sword of Discord's Shadow</color>.","Khi sử dụng Cartethyia, giữ Normal Attack để gây Aero DMG và kéo mục tiêu về phía trước, sau đó triệu hồi <color=Highlight>Kiếm of Discord's Shadow</color>.
Mid-air Attack sẽ thu hồi <color=Highlight>Kiếm of Discord's Shadow</color>.",C?n ti?ng Anh nghi v?n: air; Attack; Cartethyia; Discord's; Mid; Normal; of; Shadow | S? t?/c?m nghi v?n: 12 | T? l? nghi v?n: 0.706 | M?c ??: 48.06
"<color=Highlight>Activated upon having 3 Bond Members in the team</color>
When in Synergy Burst:
Summon a Torrent of Collapse to continuously pull in nearby targets, dealing Physical DMG equal to {1} of ATK {0} times. At the end of the pull-in effect, trigger {2} Collapse, dealing Physical DMG equal to {3} of ATK. Then summon {4} Data Ports to continuously attack the target. Each Data Port launches {5} Data Bombs on the target, with each Data Bomb dealing DMG equal to {6} of ATK.","Kích hoạt khi có <color=Highlight>Activated upon having 3 Bond Members in the team</color>
Khi ở trạng thái Đồng Bộ Bùng Nổ:
Summon Dòng Chảy Sụp Đổ liên tục hút mục tiêu gần đó, gây sát thương Physical bằng {1} Tấn Công {0} times. Khi hiệu ứng hút kết thúc, kích hoạt {2} Sụp Đổ, gây sát thương Physical bằng {3} Tấn Công. Sau đó triệu hồi {4} Cổng Data tấn công mục tiêu liên tục. Mỗi Cổng Data phóng {5} Quả Bom Data vào mục tiêu, mỗi quả gây sát thương bằng {6} Tấn Công.",C?n ti?ng Anh nghi v?n: Activated; Bond; Data; having; in; Members; Physical; Summon; team; times; upon | S? t?/c?m nghi v?n: 14 | T? l? nghi v?n: 0.7 | M?c ??: 48.0
"<color=#c49e55>[Resonance Skill]</color>
- Resonance Skill - Through the Groves has its Cooldown reduced by <color=Highlight>{0}s</color> and its total DMG increased by <color=Highlight>{1}</color>. Casting this skill grants <color=Highlight>{2}</color> Aero DMG Bonus for <color=Highlight>{3}s</color>.
- Resonance Skill - Through the Groves will be automatically cast when Qiuyuan is being hit, stagnating nearby enemies for <color=Highlight>{4}s</color> and restoring <color=Highlight>{5}</color> points of Swordster's Soliloquy.","<color=#c49e55>[Resonance Skill]</color>
- Cooldown chiêu của Resonance Skill - Through the Groves giảm <color=Highlight>{0}s</color> và tổng Sát Thương tăng thêm <color=Highlight>{1}</color>. Thi triển kỹ năng này sẽ tăng <color=Highlight>{2}</color> Aero DMG trong <color=Highlight>{3}s</color>.
- Resonance Skill - Through the Groves sẽ tự động thi triển khi Qiuyuan bị tấn công, làm chậm kẻ địch xung quanh trong <color=Highlight>{4}s</color> và khôi phục <color=Highlight>{5}</color> điểm Swordster's Soliloquy.",C?n ti?ng Anh nghi v?n: Cooldown; Groves; Qiuyuan; s; Skill; Soliloquy; Swordster's; Through | S? t?/c?m nghi v?n: 13 | T? l? nghi v?n: 0.5 | M?c ??: 48.0
"When an enemy uses a Special Skill (a red ring will appear as a warning), if you <color=#ffd12f>successfully Dodge or counter</color> the attack, the enemy will immediately enter the Mistune state. Attack enemies with Tune Break in this state will not reset their Off-Tune Level.","Khi kẻ địch sử dụng Kỹ Năng Special (vòng tròn đỏ cảnh báo sẽ xuất hiện), nếu <color=#ffd12f>successfully Dodge or counter</color>, kẻ địch sẽ ngay lập tức rơi vào trạng thái Mistune. Attack kẻ địch bằng Tune Break trong trạng thái này sẽ không làm reset cấp độ Off-Tune của chúng.",C?n ti?ng Anh nghi v?n: Attack; Break; counter; Dodge; Mistune; Off; or; reset; Special; successfully; Tune | S? t?/c?m nghi v?n: 12 | T? l? nghi v?n: 0.8 | M?c ??: 48.0
"Transform into Sentry Construct and attack enemies in front, dealing {0} Glacio DMG. Each time the Resonator with this Echo casts Resonance Liberation, it charges the Strike Capacitor.
Once Strike Capacitor is at max level, the Echo Skill cooldown will be reset. Use Echo Skill to transform into Sentry Construct and dive into enemies from the air, dealing {1} Glacio DMG and freezing the target.
The Resonator with this Echo equipped in their main slot gains {2} Glacio DMG Bonus and {3} Resonance Skill DMG Bonus.
CD: {4}s.","Biến thành Sentry Construct và tấn công kẻ địch phía trước, gây {0} Glacio DMG. Mỗi lần Resonator sở hữu Echo này sử dụng Resonance Liberation, nó sẽ nạp cho Strike Capacitor.
Khi Strike Capacitor đạt cấp tối đa, Cooldown của Kỹ Năng Echo sẽ được đặt lại. Sử dụng Kỹ Năng Echo để biến hình thành Sentry Construct và lao từ trên không xuống kẻ địch, gây {1} Glacio DMG và đóng băng mục tiêu.
Resonator trang bị Echo này ở vị trí chính sẽ nhận được {2} Glacio DMG Bonus và {3} Tăng Sát Thương Resonance Skill.
Hồi chiêu: {4} giây.",C?n ti?ng Anh nghi v?n: Bonus; Capacitor; Construct; Cooldown; Liberation; Sentry; Skill; Strike | S? t?/c?m nghi v?n: 12 | T? l? nghi v?n: 0.4 | M?c ??: 48.0
"<size=40><color=Title>Basic Attack</color></size>
Deal <color=Dark>Havoc DMG</color> equal to {0} of the active Resonator's ATK.
<size=10></size>
<size=40><color=Title>Core Skill</color></size>
Transform into Cantarella Cube and Stagnate the targets within a certain range for {2}s, dealing <color=Dark>Havoc DMG</color> equal to {1} of the active Resonator's ATK. Skill Cooldown: {3}s","<size=40><color=Title>Basic Attack</color></size>
Gây <color=Dark>Havoc DMG</color> bằng {0} Attack của Resonator đang kích hoạt.
<size=10></size>
<size=40><color=Title>Core Skill</color></size>
Biến thành Cantarella Cube và làm đình trệ mục tiêu trong phạm vi nhất định trong {2} giây, gây <color=Dark>Havoc DMG</color> bằng {1} Attack của Resonator đang kích hoạt. Cooldown chiêu: {3} giây.",C?n ti?ng Anh nghi v?n: Attack; Basic; Cantarella; Cooldown; Core; Cube; Skill | S? t?/c?m nghi v?n: 9 | T? l? nghi v?n: 0.5 | M?c ??: 48.0
"This type includes Tacetite Spikes with Optional Module II, Glacio Beacon, Hologram Echo: Junrock with Optional Module I, Frost Spout, Hologram Echo: Puff, and Freeze Jet","Loại này bao gồm Tacetite Spikes với Optional Mô-đun II, Glacio Beacon, Hologram Echo: Junrock với Optional Mô-đun I, Frost Spout, Hologram Echo: Puff và Freeze Jet.",C?n ti?ng Anh nghi v?n: Beacon; Freeze; Frost; Hologram; I; II; Jet; Junrock; Optional; Puff; Spikes; Spout; Tacetite | S? t?/c?m nghi v?n: 15 | T? l? nghi v?n: 0.789 | M?c ??: 47.89
"This type includes: Tacetite Barrage with Optional Module I, Hologram Echo: Drake, Hologram Echo: Hoartoise with Optional Module II, Hologram Echo: Chest Mimic, and Burst Launcher","Loại này bao gồm: Tacetite Barrage với Optional Mô-đun I, Hologram Echo: Drake, Hologram Echo: Hoartoise với Optional Mô-đun II, Hologram Echo: Chest Mimic và Burst Launcher.",C?n ti?ng Anh nghi v?n: Barrage; Burst; Chest; Drake; Hoartoise; Hologram; I; II; Launcher; Mimic; Optional; Tacetite | S? t?/c?m nghi v?n: 15 | T? l? nghi v?n: 0.789 | M?c ??: 47.89
"Use <color=#f4d582>Crimson Fragment</color> after <color=#f4d582>Basic Attack 2</color>, <color=#f4d582>Vindication</color>, or <color=#f4d582>Dodge Counter</color> to perform up to 2 attacks of Crimson Erosion, dealing <color=#e649a6>Havoc DMG</color>, applying <color=#f4d582>Incinerating Will</color> to targets hit, enabling Danjin's DMG dealt to marked targets to increased by 20%.","Sau <color=#f4d582>Crimson Fragment</color>, <color=#f4d582>Basic Attack 2</color> hoặc <color=#f4d582>Vindication</color>, dùng <color=#f4d582>Dodge Counter</color> để thực hiện tối đa 2 đòn Crimson Erosion, gây <color=#e649a6>Havoc DMG</color>, áp dụng <color=#f4d582>Incinerating Will</color> lên mục tiêu trúng đòn, tăng 20% sát thương Danjin gây ra lên mục tiêu bị đánh dấu.",C?n ti?ng Anh nghi v?n: Attack; Basic; Counter; Crimson; Dodge; Erosion; Fragment; Incinerating; Vindication; Will | S? t?/c?m nghi v?n: 11 | T? l? nghi v?n: 0.688 | M?c ??: 47.88
"<color=Highlight>Activated upon having 3 Bond Members in the team</color>
When in Synergy Burst:
Resonators in mid-air gain 1 stack of Air Waltz that lasts for {1}s every {0}s. Each stack increases Crit. Rate by {2}, stacking up to {3} times. Mid-air Attack summons a Scorched Earth, dealing DMG equal to {4} of ATK, triggered once every {5}s.","Kích hoạt khi có <color=Highlight>Activated upon having 3 Bond Members in the team</color>
Khi ở trạng thái Đồng Bộ Bùng Nổ:
Synergy Giả ở trên không sẽ nhận được 1 lớp Vũ Điệu Không Trung mỗi {0} giây, kéo dài {1} giây. Mỗi lớp tăng Crit. Rate thêm {2}, tối đa {3} lớp. Attack trên không sẽ triệu hồi Đất Cháy, gây sát thương bằng {4} Attack, kích hoạt mỗi {5} giây một lần.",C?n ti?ng Anh nghi v?n: Activated; Attack; Bond; having; in; Members; Rate; Synergy; team; upon | S? t?/c?m nghi v?n: 11 | T? l? nghi v?n: 0.688 | M?c ??: 47.88
"<size=40><color=Title>Graceful Step</color></size>
Deal <color=Dark>Havoc DMG</color>.
<size=10> </size>
<size=40><color=Title>Flickering Reverie</color></size>
When in <color=Highlight>Mirage</color>, <color=Highlight>Resonance Skill</color> becomes <color=Highlight>Flickering Reverie</color>. Casting this skill is also considered as casting <color=Highlight>Echo Skill</color>.
Deal <color=Dark>Havoc DMG</color> and send the target into <color=Highlight>Hazy Dream</color>.
<size=10> </size>
<size=40><color=Title>Hazy Dream</color></size>
Reduce the target's movement speed. When the target takes damage, <color=Highlight>Jolt</color> is triggered once, dealing <color=Dark>Havoc DMG</color>.","<size=40><color=Title>Graceful Step</color></size>
Gây <color=Dark>Havoc DMG</color>.
<size=10> </size>
<size=40><color=Title>Flickering Reverie</color></size>
Khi ở trong trạng thái <color=Highlight>Mirage</color>, <color=Highlight>Resonance Skill</color> sẽ chuyển thành <color=Highlight>Flickering Reverie</color>. Thi triển kỹ năng này cũng được coi là thi triển <color=Highlight>Echo Skill</color>.
Gây <color=Dark>Havoc DMG</color> và đẩy mục tiêu vào <color=Highlight>Hazy Dream</color>.
<size=10> </size>
<size=40><color=Title>Hazy Dream</color></size>
Giảm tốc độ di chuyển của mục tiêu. Khi mục tiêu chịu sát thương, <color=Highlight>Jolt</color> sẽ được kích hoạt một lần, gây <color=Dark>Havoc DMG</color>.",C?n ti?ng Anh nghi v?n: Dream; Flickering; Graceful; Hazy; Jolt; Mirage; Reverie; Skill; Step | S? t?/c?m nghi v?n: 14 | T? l? nghi v?n: 0.483 | M?c ??: 47.83
"Deal <color=Light>Spectro DMG</color> equal to {0} of Phoebe's ATK.
- <color=Highlight>Absolution</color> Enhancement: Increase DMG Multiplier.
- <color=Highlight>Confession</color> Enhancement: Reduce the Spectro RES of targets in a certain range by {2} and grant {3} <color=Highlight>Spectro Frazzle</color> DMG Amplification. When <color=Highlight>Spectro Frazzle</color> inflicts DMG, extend <color=Highlight>Spectro Frazzle's</color> damage interval by {4}. This effect lasts {5}s or until Phoebe switches to <color=Highlight>Absolution</color> status.","Gây <color=Light>Spectro DMG</color> tương đương {0} Tấn Công của Phoebe.
- Increase cường <color=Highlight>Absolution</color>: Increase hệ số sát thương.
- Increase cường <color=Highlight>Confession</color>: Giảm Spectro RES của các mục tiêu trong phạm vi nhất định {2} và tăng cường {3} <color=Highlight>Spectro Frazzle</color> khuếch đại sát thương. Khi <color=Highlight>Spectro Frazzle</color> gây sát thương, kéo dài khoảng thời gian gây sát thương của <color=Highlight>Spectro Frazzle's</color> thêm {4}. Hiệu ứng này kéo dài {5} giây hoặc cho đến khi Phoebe chuyển sang trạng thái <color=Highlight>Absolution</color>.",C?n ti?ng Anh nghi v?n: Absolution; Confession; Frazzle; Frazzle's; Increase; Phoebe; RES | S? t?/c?m nghi v?n: 12 | T? l? nghi v?n: 0.48 | M?c ??: 47.8
