en_source,vn_translate,loi_du_doan
"""Lie still. Don't even think of moving.""

A harsh voice reached Qiuyuan as he awoke, body aching, wounds bound. Yet within it lingered a gentleness so unlike the killing intent he had grown used to. It was then that the memory of how he came to be broken in the first place returned.

""I…""
""You killed dozens with your bare hands. Not a creative way to beg for death, I'd say.""
""…I should be dead.""
""Many who live deserve to die, and many who died should have lived. Such is fate.""

Regret tangled in vengeance had taught Qiuyuan when to sheathe the blade. But it couldn't cleanse the hatred he had carried for five long years. The flame that couldn't be quenched by the pouring rain from five years ago is still burning vividly in his mind, just like the old man who once stood before him among the fires, with a sword in his hand.

But there had been no rain when he left the mountain. Only liquor dripping down his face and a whispering sigh.

A hatred born of blood may only be washed away by blood in return. But what comes after? No one ever knows. 

He was left with no reason to raise his sword. When his opponents' weapons struck, he simply stood and let them come...

""Heh… whether you deserve life or death, I cannot say,"" that voice murmured. ""The choice lies with you alone.""

And so, Qiuyuan laid aside his blade. With only a bamboo stick in hand, he idled outside the hut as decoctions simmered on the stove, spending his days picturing the patients who came, and the stubborn middle-aged man they called Doctor Zhang.

For the first time in years, he enjoyed peace again. Since the day Doctor Zhang saved him, he could not ""see"" the bamboo forest of blades anymore—only pure, silent darkness, free of hatred and rage. There were sighs and tears, words of gratitude and joy, the scent of medicine, and the crackle of stove fire.

It was moments like these that made him realize he was no different from the ordinary.

""Here, take this flask. And my recipe too. You need three bowls of water for one bowl of decoction. Keep that in mind.""
""…What's this?""
""My potent regimen pulled you back from death that day, but your Forte has been crippled.
This medicine restores your <te href=260003>Mindsight</te>, at least for a little while. It will be of some help on the day you raise your sword again.""
""I won't. You saved me, Doctor. The least I can do is stay and take care of sundry matters for you.""
""I don't think so. Bloodshed clings to your face. Your palm's lifeline is cut off. Followed by fears, haunted by distress... You are bound to die in battle, not of old age here in my hut.""
""Followed by fears, haunted by distress... My master once told me the same.""
""Master, you say? To have a disciple like you… He must be a tough nut.""
""…Even so, Doctor, I will not take up the blade again. But I'll accept your recipe. Let me stay here. If trouble comes to this hut because of me, I'll leave.""
""Well… medicine is like a blade. It all comes down to the usage and dosage. It can kill, but also save.""
""Now, go open the door, Qiuyuan. Light the stove. I won't claim I'm better than you, but no one dares stir trouble under my roof. That I can guarantee.""","""Nằm yên đi. Đừng có mà nhúc nhích.""

Giọng nói khàn khàn vọng đến Qiuyuan khi anh tỉnh dậy, cơ thể đau nhức, vết thương được băng bó. Ấy vậy mà trong đó vẫn thoáng chút dịu dàng, khác hẳn với sát khí mà anh đã quen thuộc. Chính lúc ấy, ký ức về việc anh bị thương tật quay trở lại.

""Ta…""
""Ngươi đã giết hàng chục mạng chỉ bằng đôi tay trần. Cách cầu xin cái chết chẳng sáng tạo chút nào, ta phải nói thế.""
""…Ta đáng lẽ phải chết rồi.""
""Nhiều kẻ sống đáng chết, và nhiều kẻ chết đáng lẽ phải sống. Số phận vốn là thế.""

Hối hận và thù hận đã dạy Qiuyuan biết khi nào nên tra kiếm vào vỏ. Nhưng nó không thể rửa sạch mối hận mà anh đã mang theo suốt năm năm dài. Ngọn lửa không thể dập tắt bởi cơn mưa năm xưa vẫn cháy rực rỡ trong tâm trí anh, y như ông lão từng đứng trước mặt anh giữa biển lửa, tay cầm thanh kiếm.

Nhưng khi anh rời núi, chẳng có mưa nào cả. Chỉ có rượu chảy trên mặt và tiếng thở dài thầm thì.

Mối thù sinh ra từ máu chỉ có thể rửa bằng máu. Nhưng sau đó thì sao? Chẳng ai biết cả.

Anh chẳng còn lý do gì để vung kiếm nữa. Khi vũ khí của đối thủ lao tới, anh chỉ đứng im, để chúng đến...

""Hừ… ngươi đáng sống hay đáng chết, ta không thể nói,"" giọng nói ấy thì thầm. ""Lựa chọn là ở ngươi.""

Và thế là Qiuyuan đặt thanh kiếm xuống. Tay chỉ còn cây gậy tre, anh lang thang bên ngoài túp lều trong khi thang thuốc đang sôi sùng sục trên bếp, ngày ngày tưởng tượng về những bệnh nhân đến khám và người đàn ông trung niên cứng đầu mà họ gọi là Lương y Trương.

Lần đầu tiên sau nhiều năm, anh lại được hưởng sự bình yên. Từ ngày Lương y Trương cứu anh, anh không còn ""nhìn thấy"" rừng tre của những lưỡi kiếm nữa—chỉ còn bóng tối tĩnh lặng, không hận thù, không phẫn nộ. Chỉ có tiếng thở dài, tiếng khóc, lời cảm ơn và niềm vui, mùi thuốc và tiếng lửa reo trên bếp.

Chính những khoảnh khắc như thế khiến anh nhận ra mình chẳng khác gì người thường.

""Đây, cầm lấy bình này. Và cả công thức nữa. Một bát thuốc thì cần ba bát nước. Nhớ kỹ đấy.""
""…Cái này là gì?""
""Phương thuốc mạnh ngày ấy đã kéo ngươi từ cửa tử về, nhưng Tần số của ngươi đã bị tổn thương nặng.
Loại thuốc này khôi phục <te href=260003>Mindsight</te> của ngươi, ít nhất là tạm thời. Sẽ có ích vào ngày ngươi lại vung kiếm.""
""Ta sẽ không. Ngài đã cứu ta, Lương y. Ít nhất ta có thể ở lại và làm mấy việc lặt vặt cho ngài.""
""Ta không nghĩ thế. Vết máu vẫn vương trên mặt ngươi. Đường sinh mệnh trên tay ngươi đã đứt đoạn. Theo sau là nỗi sợ, ám ảnh bởi đau khổ… Ngươi chắc chắn sẽ chết trên chiến trường, chứ không phải già đi trong túp lều này.""
""Theo sau là nỗi sợ, ám ảnh bởi đau khổ… Master ta cũng từng nói thế.""
""Master à? Có một đệ tử như ngươi… Ông ta hẳn là một người cứng rắn lắm.""
""…Dù vậy, Lương y, ta sẽ không cầm kiếm nữa. Nhưng ta sẽ nhận công thức của ngài. Cho ta ở lại đây. Nếu có rắc rối vì ta mà tìm đến túp lều này, ta sẽ rời đi.""
""Thôi… thuốc cũng như kiếm. Tất cả đều phụ thuộc vào cách dùng và liều lượng. Nó có thể giết người, nhưng cũng có thể cứu mạng.""
""Giờ thì đi mở cửa đi, Qiuyuan. Nhóm lửa lên. Ta không dám nhận mình giỏi hơn ngươi, nhưng dưới mái nhà này, không ai dám gây chuyện đâu. Ta đảm bảo.""",C?n ti?ng Anh nghi v?n: Master; Mindsight; Qiuyuan | S? t?/c?m nghi v?n: 7 | T? l? nghi v?n: 0.074 | M?c ??: 17.74
"This enemy has a <color=HighlightB>higher RES</color> to <color=Fire>Fusion DMG</color>.

Wolf-like animals that roam dry areas, known for their fury and bloodlust. 

In order to fight against more powerful enemies, Annihilation Dreadmanes usually hunt in packs. Their operations are marked by the art of carnage.","Kẻ địch này có <color=HighlightB>higher RES</color> cao hơn đối với <color=Fire>Fusion DMG</color>.

Loài thú giống sói lang thang ở những vùng khô cằn, nổi tiếng với sự hung dữ và khát máu.

Để đối phó với kẻ thù mạnh hơn, Annihilation Dreadmane thường săn mồi theo bầy. Chiến thuật của chúng là nghệ thuật tàn sát.",C?n ti?ng Anh nghi v?n: Annihilation; higher; RES | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.273 | M?c ??: 17.73
"This enemy has a <color=HighlightB>higher RES</color> to <color=Wind>Aero DMG</color>.

A ferocious bear-mimic TD with Tacetite spikes on its head, neck, and shoulders. Its swings strike like a hurricane.","Kẻ địch này có <color=HighlightB>higher RES</color> <color=Wind>Aero DMG</color> cao hơn.

Một Echo bắt chước gấu hung dữ, với những gai Tacetite trên đầu, cổ và vai. Những cú vung của nó mạnh như bão tố.",C?n ti?ng Anh nghi v?n: higher; RES; Tacetite | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.273 | M?c ??: 17.73
"This enemy has a <color=HighlightB>higher RES</color> to <color=Thunder>Electro DMG</color>.
 
A wolf-like Tacet Discord prowling storm-stricken regions, known for its aggressiveness and lightning speed. 
 
It often hunts in packs, aiming for swift and precise kills.","Kẻ địch này có <color=HighlightB>higher RES</color> <color=Thunder>Electro DMG</color>.

Một Discord hình sói lang thang ở những vùng đất bị bão tố vây quanh, nổi tiếng với bản tính hung hãn và tốc độ như chớp.

Chúng thường săn mồi theo bầy, nhắm đến những đòn kết liễu nhanh gọn và chính xác.",C?n ti?ng Anh nghi v?n: Discord; higher; RES | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.273 | M?c ??: 17.73
"This enemy has a <color=HighlightB>higher RES</color> to <color=Dark>Havoc DMG</color>.

A faceless humanoid Tacet Discord with a body that flows, splits, and coalesces like a living shadow. By splintering its own frequency, it can generate a pocket of shadow realm to lie in wait. When its prey draws near, it will erupt from the darkness to strike from impossible angles.","Kẻ địch này có <color=HighlightB>higher RES</color> <color=Dark>Havoc DMG</color> cao hơn.

Một Discord hình người không mặt, thân thể tan chảy, phân rã rồi kết tụ như một bóng tối sống động. Bằng cách phân mảnh tần số của chính mình, nó có thể tạo ra một vùng không gian bóng tối để ẩn nấp. Khi con mồi đến gần, nó sẽ bùng nổ từ bóng đêm, tấn công từ những góc bất ngờ.",C?n ti?ng Anh nghi v?n: Discord; higher; RES | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.273 | M?c ??: 17.73
"Nearby Resonators in the team who activate Mornye's Outro Skill gain the following effect:
Resonators in the team gain {0} All DMG Amplification for {1}s.","Các Resonators trong đội kích hoạt Outro Skill của Mornye sẽ nhận hiệu ứng sau:
Các Resonators trong đội nhận được {0} DMG Amplification Toàn Bộ trong {1} giây.",C?n ti?ng Anh nghi v?n: Amplification; Outro; Skill | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.273 | M?c ??: 17.73
"This enemy has a <color=HighlightB>higher RES</color> to <color=Dark>Havoc DMG</color>.

In the exam zone, defeated enemies explode, dealing damage equal to 100% of their ATK.

A tall TD guardian. Its figure resembles a huge boulder from the abyssal depths. 
Despite its appearance of an indestructible fortification, the nature of Chasm Guardian is never to protect, but to crush any obstacle that blocks its advance.","Kẻ địch này có <color=HighlightB>higher RES</color> với <color=Dark>Havoc DMG</color>.

Trong khu vực thi, kẻ địch bị đánh bại sẽ phát nổ, gây sát thương bằng 100% Tấn Công của chúng.

Một TD canh giữ cao lớn. Dáng vẻ của nó giống như một tảng đá khổng lồ từ vực thẳm sâu thẳm.
Dù trông như một pháo đài bất khả xâm phạm, bản chất của Guardian Vực Nứt không phải để bảo vệ, mà là để nghiền nát mọi chướng ngại vật cản đường tiến của nó.",C?n ti?ng Anh nghi v?n: Guardian; higher; RES | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.273 | M?c ??: 17.73
"<color=#c49e55>[Basic Attack]</color>
While roller skating, Kaleidoscopic Parade - Heavy Attack consumes no STA, and each stage increases Crit. Rate and Crit. DMG on hit.","<color=#c49e55>[Basic Attack]</color>
Khi trượt patin, Heavy Attack - Diễu Hành Muôn Màu không tiêu hao sức lực, và mỗi giai đoạn tăng Crit. Rate và Crit. DMG khi trúng mục tiêu.",C?n ti?ng Anh nghi v?n: Attack; Heavy; Rate | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.273 | M?c ??: 17.73
"Towering constructs widespread in Bjartr Woods, forming a vast, floating forest. Their roots permeate Lahai-Roi, relaying information directly to the Heliogyre.","Những công trình kiến trúc khổng lồ trải khắp Bjartr Woods, tạo nên một khu rừng nổi mênh mông. Rễ của chúng thâm nhập vào Lahai-Roi, truyền tải thông tin trực tiếp đến Heliogyre.",C?n ti?ng Anh nghi v?n: Bjartr; Heliogyre; Lahai; Woods | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.571 | M?c ??: 17.71
"A signal transmission pathway. During its simulation, the Second Coming of Solaris briefly linked with the Tethys System, creating a temporary channel between them.","Một đường truyền tín hiệu. Trong quá trình mô phỏng, Second Coming of Solaris đã tạm thời kết nối với Tethys Hệ thống, tạo ra kênh liên lạc tạm thời giữa chúng.",C?n ti?ng Anh nghi v?n: Coming; of; Second; Tethys | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.571 | M?c ??: 17.71
"High-density Remnant Energy from the Etheric Sea that projects past events with uncanny fidelity. The Retroact Rain unfolds in three distinct phases: natural descent, near-ground suspension, and reverse flow.","Năng lượng Tàn Dư Siêu Đậm Đặc từ Etheric Sea, tái hiện quá khứ với độ chân thực kỳ lạ. Retroact Rain trải qua ba giai đoạn: rơi tự nhiên, lơ lửng gần mặt đất, và dòng chảy ngược.",C?n ti?ng Anh nghi v?n: Etheric; Rain; Retroact; Sea | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.571 | M?c ??: 17.71
"When targets marked by <color=Highlight>Unseen Snare</color> take direct damage from Resonators, Chisa inflicts <SapTag=0>{0}</SapTag> {Cus:Sap,S=stack P=stacks SapTag=0} of <color=Highlight>Havoc Bane</color> on them. This effect can be triggered up to once every {1}s.","Khi mục tiêu bị đánh dấu bởi <color=Highlight>Unseen Snare</color> nhận sát thương trực tiếp từ Resonators, Chisa sẽ gây <SapTag=0>{0}</SapTag> {Cus:Sap,S=lớp P=lớp SapTag=0} <color=Highlight>Havoc Bane</color> lên chúng. Hiệu ứng này có thể kích hoạt tối đa một lần mỗi {1} giây.",C?n ti?ng Anh nghi v?n: Bane; Chisa; Snare; Unseen | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.571 | M?c ??: 17.71
"Kuchiba Chisa. Tactical Development Program, Department of Engineering, Startorch Academy. Forte Specialization: structural dissection... Apologies, this might not be the time for formalities.","Kuchiba Chisa. Chương trình Phát triển Chiến thuật, Khoa Kỹ thuật, Startorch Academy. Chuyên ngành Forte: phân tích cấu trúc... Xin lỗi, có lẽ giờ không phải lúc để nói chuyện kiểu cách thế này.",C?n ti?ng Anh nghi v?n: Academy; Chisa; Kuchiba; Startorch | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.571 | M?c ??: 17.71
"Each time damage is dealt by an attack of <color=#f4d582>Crimson Fragment</color>, a proportion of HP is consumed to grant ""Ruby Blossom"".","Mỗi khi gây sát thương bằng đòn tấn công của <color=#f4d582>Crimson Fragment</color>, một phần HP sẽ bị tiêu hao để kích hoạt ""Ruby Blossom"".",C?n ti?ng Anh nghi v?n: Blossom; Crimson; Fragment; Ruby | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.571 | M?c ??: 17.71
"While in <color=Highlight>Present Self</color>, perform up to 3 consecutive attacks, dealing <color=Ice>Glacio DMG</color>. Gain 100 points of <color=Highlight>Dedication</color> during Stage 3.","Trong trạng thái <color=Highlight>Present Self</color>, thực hiện tối đa 3 đòn tấn công liên tiếp, gây <color=Ice>Glacio DMG</color>. Ở Stage 3, cô sẽ nhận được 100 điểm <color=Highlight>Dedication</color>.",C?n ti?ng Anh nghi v?n: Dedication; Present; Self; Stage | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.571 | M?c ??: 17.71
"Summon a Baby Roseshroom that fires a laser, dealing {0} Havoc DMG.

CD: {1}s","Summon một Baby Roseshroom bắn tia laser, gây {0} Havoc DMG.

Hồi chiêu: {1} giây",C?n ti?ng Anh nghi v?n: Baby; laser; Roseshroom; Summon | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.571 | M?c ??: 17.71
"Summon a Baby Roseshroom to fire a laser, and deal Havoc DMG.","Summon một Baby Roseshroom bắn tia laser, gây Havoc DMG.",C?n ti?ng Anh nghi v?n: Baby; laser; Roseshroom; Summon | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.571 | M?c ??: 17.71
"Summon a Roseshroom that fires a laser, dealing {1} Havoc DMG up to {0} times.
 
CD: {2}s","Summon Roseshroom bắn tia laser, gây {1} Havoc DMG tối đa {0} times.

Hồi chiêu: {2} giây",C?n ti?ng Anh nghi v?n: laser; Roseshroom; Summon; times | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.571 | M?c ??: 17.71
