severity,suspicious_count,ratio,words,domain,file,primary_key,translation,source_en
16.0,2,1.0,Ji; Ting,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1124,Một thiết bị có hình thù kỳ lạ của Ji Ting.,An oddly-shaped device of Ji Ting.
16.0,2,1.0,Ji; Ting,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1126,Một thiết bị có hình thù kỳ lạ của Ji Ting.,An oddly-shaped device of Ji Ting.
16.0,2,1.0,Hanxiang; Mornguards,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1141,Giúp Hanxiang trở thành thành viên của Mornguards.,Help Hanxiang become a member of the Mornguards.
16.0,2,1.0,Abundance; Forsaken,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1264,Vật liệu dữ liệu tìm thấy tại Forsaken Abundance.,The data material found in the Forsaken Abundance.
16.0,2,1.0,Abundance; Forsaken,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1266,Vật liệu dữ liệu tìm thấy tại Forsaken Abundance.,The data material found in the Forsaken Abundance.
16.0,2,1.0,Abundance; Forsaken,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1268,Vật liệu dữ liệu tìm thấy tại Forsaken Abundance.,The data material found in the Forsaken Abundance.
16.0,2,1.0,Abundance; Forsaken,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1270,Vật liệu dữ liệu tìm thấy tại Forsaken Abundance.,The data material found in the Forsaken Abundance.
16.0,2,1.0,Abundance; Forsaken,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1272,Vật liệu dữ liệu tìm thấy tại Forsaken Abundance.,The data material found in the Forsaken Abundance.
16.0,2,1.0,Abundance; Forsaken,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1274,Vật liệu dữ liệu tìm thấy tại Forsaken Abundance.,The data material found in the Forsaken Abundance.
16.0,2,1.0,Abundance; Forsaken,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1276,Vật liệu dữ liệu tìm thấy tại Forsaken Abundance.,The data material found in the Forsaken Abundance.
16.0,2,1.0,Abundance; Forsaken,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1278,Vật liệu dữ liệu tìm thấy tại Forsaken Abundance.,The data material found in the Forsaken Abundance.
16.0,2,1.0,Abundance; Forsaken,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1280,Vật liệu dữ liệu tìm thấy tại Forsaken Abundance.,The data material found in the Forsaken Abundance.
16.0,2,1.0,Abundance; Forsaken,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1282,Vật liệu dữ liệu tìm thấy tại Forsaken Abundance.,The data material found in the Forsaken Abundance.
15.85,5,0.385,Awu; Mahe,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1285,"Món ăn yêu thích của Trưởng nhóm Awu. Một ngày nọ, khi Awu đi ngang qua cửa hàng tạp hóa, ngửi thấy mùi thịt tươi, ông không thể cưỡng lại mà mua một miếng thịt sống và ăn ngấu nghiến. Chủ cửa hàng, Mahe, sợ Awu sẽ làm hại dạ dày nên đã nướng miếng thịt đó trước khi Awu ăn xong. Thịt tươi nướng tái vừa, thêm gia vị đơn giản, tỏa ra hương thơm nguyên bản của thịt tươi.","Captain Awu's favorite dish. One day when Awu passed by the grocery store, smelling the smell of fresh meat, he could not resist buying a piece of raw meat and feasted on it. The owner of the grocery store, Mahe, was afraid that Awu would ruin his stomach, so he grilled the meat before Awu finished it. Fresh meat grilled to medium rare, supplemented with simple condiments, emitting the original fresh meat aroma."
15.33,4,0.333,Black; Frog; Striped; Tacetite,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0001.json,526,"Black-Striped Frog là loài lưỡng cư thuộc bộ Ếch, họ Chordata. Ếch có tứ chi ngắn, thân màu xanh với nhiều hoa văn, bụng trắng, hai bên đầu có màng nhĩ hơi lồi, da trơn với vài mụn cóc, và một lượng nhỏ Tacetite trên lưng. Phân bố rộng rãi ở sông ngòi, hồ nước, vùng đầm lầy, v.v.","The Black-Striped Frog is an amphibian of the amphibian order Frogidae, a family of chordates. The frog has short limbs, a green body with a large number of patterns, a white abdomen, slightly bulging eardrums on both sides of the head, smooth skin and warts, and a small amount of Tacetite on its back. Widely found in rivers, lakes, wetlands etc."
15.0,3,0.6,Honeysuckle; Recipe; Tea,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1437,"Recipe chi tiết cách pha ""Honeysuckle Tea"".","A detailed written recipe on how to make ""Honeysuckle Tea""."
15.0,3,0.6,Milk; Salted; Tea,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1440,"Sau khi sử dụng, học được công thức ""Salted Milk Tea"".","Learn ""Salted Milk Tea"" after use."
15.0,3,0.6,Milk; Salted; Tea,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1442,"Sau khi sử dụng, học được công thức ""Salted Milk Tea"".","Learn ""Salted Milk Tea"" after use."
15.0,3,0.6,Fragrant; Recipe; Tea,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1445,"Recipe chi tiết cách pha ""Fragrant Tea"".","A detailed written recipe on how to make ""Fragrant Tea""."
15.0,3,0.6,Herbal; Shuyun; Tea,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1448,"Sau khi sử dụng, học được ""Shuyun Herbal Tea"".","Learn ""Shuyun Herbal Tea"" after use."
15.0,3,0.6,Herbal; Shuyun; Tea,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1450,"Sau khi sử dụng, học được ""Shuyun Herbal Tea"".","Learn ""Shuyun Herbal Tea"" after use."
15.0,3,0.6,Chili; Meat; Slices,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1456,"Học công thức ""Chili Meat Slices"" sau khi sử dụng.","Learn ""Chili Meat Slices"" after use."
15.0,3,0.6,Chili; Meat; Slices,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1458,"Học công thức ""Chili Meat Slices"" sau khi sử dụng.","Learn ""Chili Meat Slices"" after use."
15.0,3,0.6,n'; Shovel; Shroom,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1464,"Sau khi sử dụng, học được ""Shroom 'n' Shovel"".","Learn ""Shroom 'n' Shovel"" after use."
15.0,3,0.6,n'; Shovel; Shroom,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1466,"Sau khi sử dụng, học được ""Shroom 'n' Shovel"".","Learn ""Shroom 'n' Shovel"" after use."
15.0,3,0.6,Candied; Recipe; Silk,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1473,"Recipe chi tiết cách làm ""Silk Candied Caltrops"".","A detailed written recipe on how to make ""Silk Candied Caltrop""."
15.0,3,0.6,Fried; Stir; Tacecrux,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1496,"Sau khi sử dụng, học được ""Stir-Fried Tacecrux"".","Learn ""Stir-Fried Tacecrux"" after use."
15.0,3,0.6,Fried; Stir; Tacecrux,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1498,"Sau khi sử dụng, học được ""Stir-Fried Tacecrux"".","Learn ""Stir-Fried Tacecrux"" after use."
14.67,2,0.667,Gleamtender; Increase,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0001.json,125,"Rơi từ Gleamtender, dùng để Increase Cấp Synergy Giả.","Dropped by Gleamtender, used for Resonator Ascension."
14.67,2,0.667,Gleamtender; Increase,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0001.json,127,"Rơi từ Gleamtender, dùng để Increase Cấp Synergy Giả.","Dropped by Gleamtender, used for Resonator Ascension."
14.33,3,0.333,Bonus; Healing; op,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1308,"Healing Bonus thêm 15,6% cho tất cả Synergy Giả trong đội trong 360 giây. Chỉ có hiệu lực với đội của bạn trong chế độ Co-op.",Increases the Healing Effect of all team members by 15.6% for 360s. Effective on your own team only during Co-Op mode.
14.33,3,0.333,Bonus; Healing; op,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1328,Healing Bonus thêm 26% cho tất cả Synergy Giả trong đội trong 360 giây. Chỉ có hiệu lực với đội của bạn trong chế độ Co-op.,Increases the Healing Effect of all team members by 26% for 360s. Effective on your own team only during Co-Op mode.
14.33,3,0.333,Bonus; Healing; op,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1352,Healing Bonus thêm 26% cho tất cả Synergy Giả trong đội trong 360 giây. Chỉ có hiệu lực với đội của bạn trong chế độ Co-op.,Increases the Healing Effect of all team members by 26% for 360s. Effective on your own team only during Co-Op mode.
14.0,4,0.4,Indigo; Pansy,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0001.json,454,"Indigo Pansy là một loại cây thân thảo lâu năm và là một trong những loài thực vật phổ biến nhất ở Huanglong. Màu sắc chủ yếu là tím xanh, xanh tuyết và xanh đậm, do đó có tên gọi Indigo Pansy.","Indigo Pansy is a perennial herb and is one of the most common plants in Huanglong. The colors are mostly blue-purple, snowy green and dark blue, hence the name Indigo Pansy."
14.0,3,0.5,Core; Squama; Thunder,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0001.json,106,"Core thuộc về Thunder Squama, chứa đựng tần số tím của sức mạnh bão tố sấm sét vẫn còn kết hợp chặt chẽ với lõi mà chưa tan biến. Áp tai vào, như thể vẫn còn nghe thấy tiếng sấm chớp.","The core belonging to the Thunder Squama, containing the purple frequency of its thunderstorm power still tightly combined with the core has not dissipated. Close to the ear, as if there is still the sound of thunder and lightning."
14.0,3,0.5,Aix; Core; Mourning,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0001.json,110,"Core thuộc về Mourning Aix, vang lên từ lõi là khúc bi ca vô tận về số phận cô đơn và đau thương của nó.","The core belonging to the Mourning Aix, rang by the core is the infinite dirge of its lonely and mournful fate."
14.0,3,0.5,Bell; Borne; Geochelone,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0001.json,329,"Vật liệu rơi từ Bell-Borne Geochelone, dùng để tăng cấp Forte cho Synergy Giả.",Material dropped by Bell-Borne Geochelone used for Resonator Forte Level-Up.
14.0,3,0.5,Bell; Borne; Geochelone,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0001.json,331,"Vật liệu rơi từ Bell-Borne Geochelone, dùng để tăng cấp Forte cho Synergy Giả.",Material dropped by Bell-Borne Geochelone used for Resonator Forte Level-Up.
14.0,3,0.5,Ji; Ting; Wave,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1121,Thiết bị Ji Ting kỳ diệu có khả năng thu thập tần số của Wave Mark phân tán trong môi trường.,The miraculous Ji Ting device is able to collect the frequency of Wave Marks scattered in the environment.
14.0,3,0.5,Capture; Device; Sound,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1125,"Thiết bị có nguồn gốc từ Cực Đình, dùng kết hợp với Sound Capture Device. Có thể biên soạn các mẫu âm thanh thu thập và khôi phục lại những âm thanh đã từng tồn tại.","A device of Ji Ting origin, used in combination with the Sound Capture Device. Able to compile the collected sound patterns and recover the sounds that once existed."
14.0,3,0.3,Healing; op; Up,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1376,"DEF Up thêm 36% và Hiệu Quả Healing thêm 23,4% cho tất cả Synergy Giả trong đội trong 360 giây. Chỉ có hiệu lực với đội của bạn trong chế độ Co-op.",Increases the DEF and Healing Effect by 36% and 23.4% respectively of all team members for 360s. Effective on your own team only during Co-Op mode.
