severity,suspicious_count,ratio,words,domain,file,primary_key,translation,source_en
43.25,17,0.425,Cartethyia; Dark; Galbrena; Leviathan; Tide,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0079.json,Main_Rinascita_2_12_37_70,"Sau trận chiến, cậu và Galbrena giải phóng những linh hồn con người bị giam cầm trong tần số của các Tacet Discord.
 
Cuối cùng, cô tiết lộ kế hoạch mà cô và Cartethyia đã cùng nhau vạch ra. Leviathan, được hồi sinh nhờ Viên Ngọc, đã hòa nhập trở lại với Dark Tide, như dòng nước trở về biển cả. Để đánh bại Hắn, trước tiên phải Neo Dạng Hắn. Cartethyia đề xuất dùng <ano=sức mạnh của Threnodian>thần tính</ano> trong mình—tần số của nó giờ gần như không thể phân biệt với nhân tính của cô—làm mồi nhử. Nếu Leviathan bị dụ nuốt chửng nhân tính của cô, Hắn sẽ bị Neo Dạng trong quá trình đó.
 
Để thực hiện điều này, họ đã dùng Kiếm Thần để tách rời thần tính và nhân tính của Cartethyia. Sau đó, viên đạn Dark Tide của Galbrena đã nuốt chửng tần số nhân tính của cô, đưa nó vào Dark Tide. Nhưng vì Leviathan không phân biệt được sự thật, chỉ tin vào niềm tin, nên người gần gũi nhất với Cartethyia phải thực sự tin rằng cô đã chết. Chỉ như vậy, Leviathan mới hạ thấp phòng bị, để kế hoạch lừa dối thành công.
 
Cậu nhìn thấy quyết tâm không gì lay chuyển được trong ánh mắt của Galbrena. Đáp lại, cậu một lần nữa trao cho cô niềm tin của mình.","After the fight, you and Galbrena release the human souls trapped within the frequencies of the Tacet Discords.
 
At last, she reveals the plan she and Cartethyia devised. Leviathan, revived through the Gem, has merged back into the Dark Tide, like water returning to the sea. To defeat It, Its form must first be Anchored. Cartethyia proposed using the <ano=Threnodian's power>godhood</ano> within her—its frequency now nearly indistinguishable from her humanity—as bait. If Leviathan could be lured into consuming her humanity, it would be Anchored in the process.
 
To accomplish this, they first used the Sword of Divinity to separate Cartethyia's godhood and humanity. Then Galbrena's Dark Tide bullet devoured the frequency of her humanity, sending it into the Dark Tide. But since Leviathan cannot discern truth, only belief, the one closest to Cartethyia had to truly believe she was dead. Only then would Leviathan lower Its guard, letting the deception succeed.
 
You see the unshakable resolve in Galbrena's eyes. In return, you offer her your trust once again."
43.0,9,1.0,aced; and; Bearer; Bloom; capabilities; multiple; proved; trials; your,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0063.json,Event_JXWJE_2_23,"Và vì ngươi là một Bloom Bearer hàng đầu, đã <color=Highlight>aced multiple trials and proved your capabilities</color>...",And since you're a top-tier Bloom Bearer who <color=Highlight>aced multiple trials and proved your capabilities</color>…
43.0,8,1.0,a; Consider; higher; of; quality; switching; to; weapon,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0224.json,RoleProject_Tips08,<color=#c25757>Consider switching to a weapon of higher quality</color>,<color=#c25757>Consider switching to a weapon of higher quality</color>
42.92,9,0.692,die; Disaster; fear; frozen; has; in; that; to; yet,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0006.json,PhotoMemory_11006_Tips,"<color=#c49e55>Disaster, frozen in the fear that has yet to die.</color>
Có thể nhận sau khi bắt đầu Nhiệm Vụ Phụ ""Bắt Giữ Ánh Sao"".","<color=#c49e55>Disaster, frozen in the fear that has yet to die.</color>
Obtainable after starting Side Quest ""Capturing Starlight."""
42.83,14,0.483,Anchor; Augusta; Buling; Earthrend; Hollow; Iuno; Murmurstown; Oak; Plateaus; Sanguis; Stones; Wedge,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0074.json,Main_Linaxita_2_9_500_1,"Sức mạnh của Thống Soái tăng theo cấp số nhân sau khi hấp thụ các tần số Bóng Tối Thủy Triều thuần khiết bị phong ấn trong Oak Hollow và các tần số của những linh hồn đã khuất quanh Murmurstown. Giờ đây, nó đang tìm cách nhổ bật Earthrend Wedge và giải phóng toàn bộ sức mạnh của Bóng Tối Thủy Triều đang bị kìm hãm dưới Sanguis Plateaus. Rinascita đang đứng bên bờ vực thảm họa.

Tuy nhiên, Buling đã phát hiện ra một điểm yếu của Thống Soái. Iuno đề xuất kế hoạch sử dụng Anchor Stones để phá vỡ tần số nội tại của nó và giành lại quyền kiểm soát Wedge. Để có thời gian thực hiện kế hoạch, Iuno tình nguyện đánh đổi sự tồn tại của chính mình, dùng Forte của cô ấy để giữ Thống Soái trong trạng thái phơi bày.

Khi trận chiến cuối cùng đang đến gần, cô ấy nói với cậu rằng ""số phận không thể biết trước"" của cậu có thể là chìa khóa để vượt qua khủng hoảng. Cô ấy khẩn thiết yêu cầu cậu hãy sát cánh cùng Augusta đến cùng.","The Sovereign's power grows exponentially after absorbing the pure Dark Tide frequencies sealed within Oak Hollow and the surrounding frequencies of deceased souls in Murmurstown. It now seeks to uproot the Earthrend Wedge and unleash the full force of the Dark Tide being suppressed beneath the Sanguis Plateaus. Rinascita teeters on the brink of catastrophe.

However, Buling identifies a weakness in the Sovereign. Iuno proposes a plan to use the Anchor Stones to disrupt its internal frequency and reclaim control of the Wedge. To buy time for the plan to work, Iuno offers to put her own existence on the line by using her Forte to keep the Sovereign exposed. 

As the final battle approaches, she tells you that your ""unknowable fate"" might be the key to overcoming the crisis. She implores that you stand with Augusta until the very end."
42.75,15,0.375,Andreas; Brant; Dirge; Dragon; of; Order; Pilgrim's; Roccia; Sail,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0047.json,Main_Linaxita_2_3_23_57,"Sau khi vượt qua hàng đàn Tacet Discord trong màn sương mù, cậu gặp lại Brant, người đã cứu được một người sống sót tên Andreas từ con tàu Pilgrim's Sail.
Brant và Roccia tiết lộ sự thật đau lòng về cuộc hành hương: đó thực chất là một hình thức lưu đày, và tất cả những người bị trục xuất đều bị The Order gán cho danh hiệu ""Kẻ Ngốc"". Brant, Roccia và đoàn của họ cũng nằm trong số những người bị gán cho danh hiệu này, bị đuổi đi như những ""Kẻ Ngốc"".
Đáng buồn thay, lời dối trá của The Order đã ăn sâu vào tâm trí mọi người. Andreas tuyệt vọng kể rằng một số người hành hương đã bị lừa, tin rằng họ sẽ tìm thấy sự cứu rỗi khi đến Đấu Trường Hy Sinh trên đỉnh đảo. Nhưng đấu trường đó thực chất là hang ổ của Dragon of Dirge, một TD không đáp lại lời cầu nguyện mà chỉ nuốt chửng mọi tần số không thương tiếc.
Quyết tâm cứu những người bị The Order lừa dối và trả mối thù của riêng mình với con rồng, tất cả cùng lên đường đến Đấu Trường Hy Sinh.","After battling through swarms of Tacet Discords in the mist, you reunite with Brant, who saved a survivor named Andreas from the Pilgrim's Sail.
Brant and Roccia reveal the grim truth of the pilgrimage: it's a banishment in disguise, and all exiles are marked as ""The Fool"" by The Order. Brant, Roccia, and their troupe are among those given this title, having been cast out as ""The Fools.""
Unfortunately, the Order's lies run deep. Andreas tells you in despair that some pilgrims have been misled, believing they will find salvation by reaching the Sacrificial Arena at the island's peak. But that arena is actually the lair of the Dragon of Dirge, a TD that answers not to prayers but devours all frequencies without mercy. 
Determined to save those deceived by The Order and to settle your own score with the Dragon, you all set out for the Sacrificial Arena."
42.67,14,0.467,Augusta; Avidius; Corrosaurus; Deep; Falco; Hollow; Manes; Mesona; Murmurstown; Oak,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0074.json,Main_Linaxita_2_9_485_1,"Ngoài thị trấn Murmurstown, Avidius dẫn đầu các Chiến Binh Dũng Mãnh dựng Đá Neo. Thượng Nghị Sĩ Falco chỉ trích ông thiếu khả năng lãnh đạo trong cuộc săn Corrosaurus, cho rằng Avidius đã không xứng với danh hiệu Anh Hùng Trong Các Anh Hùng. Sau một cuộc tranh cãi nảy lửa, Falco đột nhiên bị Tối Triều nhập, tấn công mọi người.

Sau khi ổn định tình hình, Avidius một mình lên đường đến Manes Deep tìm Mesona – loại thảo dược có thể hóa giải sự tha hóa của Tối Triều. Nhưng khi đến Oak Hollow, lối vào mà ông nhớ lại lại là một bức tường kiên cố. Nghĩ đó là ảo ảnh của Tối Triều, ông dùng năng lực Cộng Hưởng để phá vỡ. Nỗ lực thất bại, vô tình đánh thức một sức mạnh đang say ngủ.

Vẫn chưa hết choáng váng, Avidius nhận được tin nhắn từ Augusta. Kẻ Giả Vương đã lộ diện, và đã đến lúc tập hợp lại.","Outside Murmurstown, Avidius leads the Gladiators in setting up Anchor Stones. Senator Falco criticizes his lack of leadership during the Corrosaurus hunt, claiming Avidius has failed to meet the expectations of a Hero of Heroes. After a heated argument, Falco is suddenly possessed by the Dark Tide, attacking the others. 

After restoring order, Avidius sets out alone for Manes Deep to find Mesona, an herb that can help reverse the Dark Tide's corruption. But when he reaches Oak Hollow, the entrance he remembers is an impenetrable wall. Thinking it to be a Dark Tide illusion, he uses his Resonance ability to break through. The attempt fails, inadvertently awakening a sleeping power.

Still reeling, Avidius receives a message from Augusta. The False Sovereign has been located, and it's time to regroup."
42.57,12,0.857,Aleksei; Bangor; Fritz; Igor; Kresser; Margo; Meiji; Nessa; Niya; Suellen; Valery; Weidenfeller,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0205.json,HHACZST_48_6,"Niya, Igor, Suellen, Kresser, Margo, Meiji, Weidenfeller, Fritz, Valery, Nessa, Bangor, và Aleksei. Tổng cộng mười hai Người Gìn Giữ Hoa.","Niya, Igor, Suellen, Kresser, Margo, Meiji, Weidenfeller, Fritz, Valery, Nessa, Bangor, and Aleksei. Twelve Bloom Bearers in total."
41.89,8,0.889,and; aren't; Everything; is; linear; space; time; warped,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0122.json,MAIN_YHX_55_26,"Bên trong, <color=RedD>time and space aren't linear. Everything is warped.</color>","Inside, <color=RedD>time and space aren't linear. Everything is warped.</color>"
41.83,14,0.583,Avidius; Cristoforo; Dark; Galbrena; Genesis; Harbinger; Quillbearer; Tide,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0081.json,Main_Rinascita_2_11_42_37,"Cuối cùng, Avidius đã hy sinh mạng sống để ngăn chặn sự bùng phát của Dark Tide tại Ragunna. Cuối cùng, Quillbearer bí ẩn, Cristoforo, cũng lộ diện. Hắn mời cậu bước vào màn cuối và để lại một câu đố đầy bí ẩn.

Galbrena trao cho cậu con hạc giấy mà Avidius để lại. Dù cô cảm nhận được Avidius là một sản phẩm của Dark Tide, nhưng chính Harbinger phải là ""một người thật sự tồn tại"", nghĩa là Harbinger thật sự là một ai đó khác.

Ánh Sáng Genesis không bao giờ tiết lộ hình dạng thật của Avidius vì hắn đã tự tạo ra Chân Lý của riêng mình—một Chân Lý được định nghĩa bởi nhân tính. Cậu thương tiếc số phận của hắn và thề sẽ giữ mãi niềm tin rằng số phận có thể bị thách thức...","In the end, Avidius sacrifices his life to stop the Dark Tide outbreak in Ragunna. At last, the hidden Quillbearer, Cristoforo, reveals himself. He invites you to step into the final act and leaves you with a cryptic riddle.

Galbrena hands you the paper crane Avidius left behind. Although she sensed Avidius was a creation of the Dark Tide, the Harbinger itself must be ""a real, existing person,"" which means the true Harbinger is someone else.

The Light of Genesis never revealed Avidius's true form because he had already created his own Truth—one defined by his humanity. You mourn his fate and vow to keep his belief that fate can be defied alive..."
