severity,suspicious_count,ratio,words,domain,file,primary_key,translation,source_en
6.54,2,0.154,Exile,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_monster_Info\lang_monster_Info__monster_description__part_0001.json,90,"Cái tên ""Exile"" mang theo trọng tội không thể tha thứ. Họ không thể vào thị trấn, do đó phải lang thang nơi hoang dã. Mặc dù hầu hết Exile chỉ phải trả giá cho những lỗi lầm trong quá khứ, nhưng xét rằng không phải phiên tòa nào ở các quốc gia cũng ""công bằng"", vẫn có không ít người bị lưu đày oan uổng và đang nổi dậy với lòng căm phẫn.","The name ""Exile"" bears an unforgivable felony. They can not enter towns, thus left wandering in the wilderness. Although most of the Exiles only paid for their past misdeeds, considering that not all trials in various nations are ""fair"", there are quite a number who were wrongfully exiled and are rebelling with a sense of fury in mind"
6.54,2,0.154,Exile,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_monster_Info\lang_monster_Info__monster_description__part_0001.json,93,"Cái tên ""Exile"" mang theo trọng tội không thể tha thứ. Họ không thể vào thị trấn, do đó phải lang thang nơi hoang dã. Mặc dù hầu hết Exile chỉ phải trả giá cho những lỗi lầm trong quá khứ, nhưng xét rằng không phải phiên tòa nào ở các quốc gia cũng ""công bằng"", vẫn có không ít người bị lưu đày oan uổng và đang nổi dậy với lòng căm phẫn.","The name ""Exile"" bears an unforgivable felony. They can not enter towns, thus left wandering in the wilderness. Although most of the Exiles only paid for their past misdeeds, considering that not all trials in various nations are ""fair"", there are quite a number who were wrongfully exiled and are rebelling with a sense of fury in mind"
6.54,2,0.154,Exile,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_monster_Info\lang_monster_Info__monster_description__part_0001.json,96,"Cái tên ""Exile"" mang theo trọng tội không thể tha thứ. Họ không thể vào thị trấn, do đó phải lang thang nơi hoang dã. Mặc dù hầu hết Exile chỉ phải trả giá cho những lỗi lầm trong quá khứ, nhưng xét rằng không phải phiên tòa nào ở các quốc gia cũng ""công bằng"", vẫn có không ít người bị lưu đày oan uổng và đang nổi dậy với lòng căm phẫn.","The name ""Exile"" bears an unforgivable felony. They can not enter towns, thus left wandering in the wilderness. Although most of the Exiles only paid for their past misdeeds, considering that not all trials in various nations are ""fair"", there are quite a number who were wrongfully exiled and are rebelling with a sense of fury in mind"
6.54,2,0.154,Exile,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_monster_Info\lang_monster_Info__monster_description__part_0001.json,99,"Cái tên ""Exile"" mang theo trọng tội không thể tha thứ. Họ không thể vào thị trấn, do đó phải lang thang nơi hoang dã. Mặc dù hầu hết Exile chỉ phải trả giá cho những lỗi lầm trong quá khứ, nhưng xét rằng không phải phiên tòa nào ở các quốc gia cũng ""công bằng"", vẫn có không ít người bị lưu đày oan uổng và đang nổi dậy với lòng căm phẫn.","The name ""Exile"" bears an unforgivable felony. They can not enter towns, thus left wandering in the wilderness. Although most of the Exiles only paid for their past misdeeds, considering that not all trials in various nations are ""fair"", there are quite a number who were wrongfully exiled and are rebelling with a sense of fury in mind"
6.54,2,0.154,Exile,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_monster_Info\lang_monster_Info__monster_description__part_0001.json,102,"Cái tên ""Exile"" mang theo trọng tội không thể tha thứ. Họ không thể vào thị trấn, do đó phải lang thang nơi hoang dã. Mặc dù hầu hết Exile chỉ phải trả giá cho những lỗi lầm trong quá khứ, nhưng xét rằng không phải phiên tòa nào ở các quốc gia cũng ""công bằng"", vẫn có không ít người bị lưu đày oan uổng và đang nổi dậy với lòng căm phẫn.","The name ""Exile"" bears an unforgivable felony. They can not enter towns, thus left wandering in the wilderness. Although most of the Exiles only paid for their past misdeeds, considering that not all trials in various nations are ""fair"", there are quite a number who were wrongfully exiled and are rebelling with a sense of fury in mind"
6.33,1,0.333,Discord,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_monster_Info\lang_monster_Info__monster_description__part_0001.json,23,Một Discord kích thước nhỏ phổ biến có thể giải phóng một lượng nhỏ năng lượng Fusion để tấn công. Mức độ nguy hiểm tương đối thấp.,A common small size Tacet Discord that can release a small amount of Fusion energy to attack. Relatively low danger level.
6.33,1,0.333,Spectra,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_monster_Info\lang_monster_Info__monster_description__part_0001.json,26,Một TD Thì Thầm nhỏ phổ biến có thể giải phóng một lượng nhỏ năng lượng Spectra để tấn công. Mức độ nguy hiểm tương đối thấp.,A common small Tacet Discord that can releas a small amount of Spectra energy to attack. Relatively low danger level.
6.33,1,0.333,Discord,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_monster_Info\lang_monster_Info__monster_description__part_0001.json,29,"Một loại Discord nhỏ phổ biến, có thể giải phóng một lượng nhỏ năng lượng Aero để tấn công. Mức độ nguy hiểm tương đối thấp.",A common small Tacet Discord that can release a small amount of Aero energy to attack. Relatively low danger level.
6.33,1,0.333,Discord,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_monster_Info\lang_monster_Info__monster_description__part_0001.json,32,Một Discord nhỏ phổ biến có thể giải phóng một lượng nhỏ năng lượng Havoc để tấn công. Mức độ nguy hiểm tương đối thấp.,A common small Tacet Discord that can release a small amount of Havoc energy to attack. Relatively low danger level.
6.33,1,0.333,Discord,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_monster_Info\lang_monster_Info__monster_description__part_0001.json,41,Một Discord nhỏ thường được tìm thấy ở các mạch khoáng sản. Phân bố rộng rãi với nhiều phân loài thuộc tính khác nhau. Mức độ nguy hiểm tương đối thấp.,"A small Tacet Discord commonly found in mineral vein gatherings. Widely distributed, with multi-attribute subspecies. Relatively low danger level."
6.33,1,0.333,Discord,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_monster_Info\lang_monster_Info__monster_description__part_0001.json,44,Một Discord nhỏ thường được tìm thấy ở các mạch khoáng sản. Phân bố rộng rãi với nhiều phân loài thuộc tính khác nhau. Mức độ nguy hiểm tương đối thấp.,"A small Tacet Discord commonly found in mineral vein gatherings. Widely distributed, with multi-attribute subspecies. Relatively low danger level."
6.33,1,0.333,Discord,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_monster_Info\lang_monster_Info__monster_description__part_0001.json,47,Một Discord nhỏ thường được tìm thấy ở các mạch khoáng sản. Phân bố rộng rãi với nhiều phân loài thuộc tính khác nhau. Mức độ nguy hiểm tương đối thấp.,"A small Tacet Discord commonly found in mineral vein gatherings. Widely distributed, with multi-attribute subspecies. Relatively low danger level."
6.33,1,0.333,Discord,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_monster_Info\lang_monster_Info__monster_description__part_0001.json,50,Một Discord nhỏ thường được tìm thấy ở các mạch khoáng sản. Phân bố rộng rãi với nhiều phân loài thuộc tính khác nhau. Mức độ nguy hiểm tương đối thấp.,"A small Tacet Discord commonly found in mineral vein gatherings. Widely distributed, with multi-attribute subspecies. Relatively low danger level."
6.33,1,0.333,Tacetite,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_monster_Info\lang_monster_Info__monster_description__part_0001.json,140,"Thực vật đột biến phân bố rộng rãi, chủ yếu được tìm thấy ở những khu vực có nhiều Tacetite, ít nguy hiểm.","Widely distributed mutant plants, mostly found in areas with more Tacetite, less dangerous."
6.33,1,0.333,Discord,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_multi_text\lang_multi_text__monster_description__part_0001.json,MonsterInfo_310000460_UndiscoveredDes,"Một Discord vô hình trú ngụ trong cơ thể của một con thú nhồi bông hiền lành, giàu lòng trắc ẩn.","An incorporeal Tacet Discord inhabiting the body of a quiet, compassionate plushie."
6.33,1,0.333,Discord,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_multi_text\lang_multi_text__monster_description__part_0001.json,MonsterInfo_310000470_UndiscoveredDes,Một Discord vô hình trú ngụ trong cơ thể của một con thú nhồi bông chắc chắn và chăm chỉ.,"An incorporeal Tacet Discord inhabiting the body of a sturdy, diligent plushie."
6.33,1,0.333,Discord,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_multi_text\lang_multi_text__monster_description__part_0001.json,MonsterInfo_310000480_UndiscoveredDes,"Một Discord ngụy trang thành rương tiếp tế, lợi dụng lòng tham của nạn nhân và nuốt chửng những kẻ đến gần.","A deceptive Tacet Discord disguised as a supply chest, preying on the greed of its victims and devouring those who approach."
6.33,1,0.333,Discord,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_multi_text\lang_multi_text__monster_description__part_0001.json,MonsterInfo_320000240_UndiscoveredDes,"Một Discord hình người mặc trang phục sang trọng, cầm lưỡi kiếm sắc bén. Chỉ được nhìn thấy dưới ánh sáng nhợt nhạt của mặt trăng.","A humanoid Tacet Discord clad in fine attire, wielding a sharp blade. Seen only in the pale glow of the moon."
5.5,1,0.25,Discord,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_monster_Info\lang_monster_Info__monster_description__part_0001.json,2,"Discord thường hoạt động trong các khu vực mỏ và vùng núi, kích thước nhỏ, mức độ nguy hiểm tương đối thấp.","Tacet Discord commonly seen active within mines and mountainous areas, small in size, relatively low danger level."
5.5,1,0.25,Discord,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_monster_Info\lang_monster_Info__monster_description__part_0001.json,17,"Dạng Discord này có hình dáng giống con người, phân bố rộng rãi. Các đòn tấn công chủ yếu ở cự ly gần và rất nguy hiểm.","The appearance of this Tacet Discord resembles a humanoid, widely distributed. The attacks are mainly at close range and are dangerous."
5.5,1,0.25,Exile,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_monster_Info\lang_monster_Info__monster_description__part_0001.json,155,"Thủ lĩnh của nhóm lưu manh, thường xuất hiện tại các Bãi Đất Lưu Đày trên khắp thế giới, có nhiều kinh nghiệm chiến đấu và kỹ năng hơn Exile thông thường, và có mức độ nguy hiểm nhất định.","Leaders of the outlaws, usually found in the Exile Campgrounds across the world, has more combat experience and skills than the average Exile, and are somewhat dangerous."
5.5,1,0.25,Tacetite,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_multi_text\lang_multi_text__monster_description__part_0001.json,MonsterInfo_320000120_DiscoveredDes,"Động vật hung dữ giống gấu đen. Đầu và vai của chúng phủ đầy các cụm Tacetite sắc nhọn hình mũi tên, như những chiếc gai bất khả xâm phạm.","Ferocious black bear-like animals. Their head and shoulders are covered with arrow-shaped clusters of sharp Tacetite, like indestructible thorns."
5.5,1,0.25,Discord,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_multi_text\lang_multi_text__monster_description__part_0001.json,MonsterInfo_320000290_UndiscoveredDes,Một Discord hình người với cơ thể được lắp ráp từ những mảnh kính màu vỡ. Ánh sáng lấp lánh tỏa ra từ cơ thể mỗi khi nó di chuyển.,A humanoid Tacet Discord with a body assembled from shattered stained glass. Glittering lights beam from its body with each move.
5.5,1,0.25,Discord,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_multi_text\lang_multi_text__monster_description__part_0001.json,MonsterInfo_310000380_UndiscoveredDes,"Một Discord giống sói lang thang ở những vùng bị bão táp, nổi tiếng với tính hung hăng và tốc độ như chớp.","A wolf-like Tacet Discord prowling storm-stricken regions, known for its aggressiveness and lightning speed."
5.5,1,0.25,Discord,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_multi_text\lang_multi_text__monster_description__part_0001.json,MonsterInfo_310000450_UndiscoveredDes,Một Discord vô hình trú ngụ trong cơ thể của một con thú nhồi bông quyến rũ và điển trai.,"An incorporeal Tacet Discord inhabiting the body of a charming, dashing plushie."
5.0,1,0.2,Discord,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_monster_Info\lang_monster_Info__monster_description__part_0001.json,20,"Một Discord hình người có phạm vi phân bố rộng, chủ yếu tấn công ở cự ly gần. Có chi trên đặc trưng một bên, tiềm ẩn một số rủi ro.","A humanoid Tacet Discord with a wide distribution that mainly attacks at close range. Possesses unilateral idiosyncratic upper extremity, with some risk."
5.0,1,0.2,Order,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_multi_text\lang_multi_text__monster_description__part_0001.json,MonsterInfo_310000530_UndiscoveredDes,"Một Echo cầm cung giống như bức tượng, có nhiệm vụ giám sát Thành phố Ragunna và báo cáo chi tiết về Order.","A bow-wielding Echo that resembles a statue, tasked with monitoring Ragunna City and reporting the details back to the Order."
5.0,1,0.2,Discord,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_multi_text\lang_multi_text__monster_description__part_0001.json,MonsterInfo_320000220_UndiscoveredDes,"Một Discord hình người mặc trang phục sang trọng, sử dụng lưỡi kiếm sắc bén và sức mạnh phi thường chỉ tồn tại trong truyền thuyết.","A humanoid Tacet Discord clad in fine attire, wielding a sharp blade and extraordinary might existing only in legends."
5.0,1,0.2,Avinoleum,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_multi_text\lang_multi_text__monster_description__part_0001.json,MonsterInfo_340000120_UndiscoveredDes,"Sinh vật thế giới khác đang say ngủ trên Avinoleum, một lời tiên tri được ban xuống cõi phàm trần bởi Thần Tính.","The otherworldly being that slumbers atop Avinoleum, a prophecy bestowed upon the mortal realm by the Divinity."
5.0,1,0.2,Roya,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_multi_text\lang_multi_text__monster_description__part_0001.json,MonsterInfo_320000510_UndiscoveredDes,"Một con tuần lộc cơ khí, được tạo ra từ chính các bộ phận của Exostrider. Chúng thường giúp đỡ Roya trong việc tìm kiếm thực vật.","A mechanical reindeer, grown from the Exostrider's own parts. They often help the Roya in plant foraging."
5.0,1,0.2,Roya,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_multi_text\lang_multi_text__monster_description__part_0001.json,MonsterInfo_320000520_UndiscoveredDes,"Một chú tuần lộc cơ khí, được tạo ra từ chính các bộ phận của Exostrider. Chúng thường hỗ trợ Roya trong việc khai thác quặng.","A mechanical reindeer, grown from the Exostrider's own parts. They often help the Roya in ore mining."
5.0,1,0.2,Roya,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_multi_text\lang_multi_text__monster_description__part_0001.json,MonsterInfo_320000530_UndiscoveredDes,"Một con bò xạ cơ khí, được tạo ra từ chính các bộ phận của Exostrider. Chúng thường giúp đỡ Roya trong việc vận chuyển hàng hóa.","A mechanical muskox, grown from the Exostrider's own parts. They often help the Roya in transporting loads."
4.67,1,0.167,Resinacrustidum,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_monster_Info\lang_monster_Info__monster_description__part_0001.json,5,"Một loài Resinacrustidum thuộc nhóm Tacet Discord kích thước nhỏ, thường hoạt động theo đàn. Chủ yếu xuất hiện ở những khu vực có nhiều khối đá. Mức độ nguy hiểm tương đối thấp.","A Resinacrustidum species of small size Tacet Discords, often found active in packs. Mainly appears in areas with abundant rock masses. Danger level relatively low."
4.67,1,0.167,Discord,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_monster_Info\lang_monster_Info__monster_description__part_0001.json,8,"Discord có ngoại hình giống con người, sở hữu chi trên chuyên biệt có thể sử dụng năng lượng dẫn điện để tấn công tầm xa. Theo lời nhân chứng, nó có mức độ nguy hiểm nhất định.","Tacet Discord whose appearance resembles that of a human, has specialized upper limbs that can use conductive energy for long-range attacks. According to witnesses, and is somewhat dangerous."
4.67,1,0.167,bowler,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_monster_Info\lang_monster_Info__monster_description__part_0001.json,14,"Ngoại hình của TD này giống một thợ săn đội mũ bowler trên đầu, xuất hiện ở khắp các Tacet Field, với đòn tấn công tầm xa đặc biệt và mức độ nguy hiểm nhất định.","The appearance of this TD resembles a hunter with a bowler hat on his head, appearing in Tacet Fields everywhere, with a special long-range attack and a certain degree of danger."
4.67,1,0.167,Discord,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_monster_Info\lang_monster_Info__monster_description__part_0001.json,152,"Discord đặc hữu của Rừng Mờ. Các báo cáo quan sát và yêu cầu bồi thường bảo hiểm cho thấy nó có ham muốn săn mồi và tấn công mạnh mẽ, được cho là nguy hiểm.","Tacet Discord unique to the Dim Forest. Sighting reports and insurance claims state that it has a strong desire to hunt and attack, and is presumed to be dangerous."
4.67,1,0.167,Exile,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_multi_text\lang_multi_text__monster_description__part_0001.json,MonsterInfo_320000140_UndiscoveredDes,"Những thủ lĩnh của Exiles, thường được tìm thấy tại các khu cắm trại Exile. Họ có nhiều kinh nghiệm chiến đấu và kỹ năng hơn so với các Exiles thông thường.","Leaders of the Exiles, usually found in the Exile Campgrounds. They have more combat experience and skills than the average Exiles."
4.67,1,0.167,Saurosuchus,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_multi_text\lang_multi_text__monster_description__part_0001.json,MonsterInfo_320000340_UndiscoveredDes,Những Tacet Discord lưỡng cư hung dữ bắt chước Saurosuchus. Được đặt tên theo hàng sừng bao phủ cơ thể chúng.,"Fierce, amphibious Tacet Discords mimicking Saurosuchus. Named for the rows of horns covering their bodies."
4.67,1,0.167,Discord,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_multi_text\lang_multi_text__monster_description__part_0001.json,MonsterInfo_320000300_DiscoveredDes,"Một Discord vô hình trú ngụ trong cơ thể của một món đồ chơi nhồi bông lớn và cũ kỹ. 

Hắn nuôi sống bản thân bằng nỗi sợ hãi và tiếng thét mà hình dáng đáng sợ của mình khơi gợi—những tần số mà hắn cho là ngon lành nhất. Thế nhưng, thứ thường lọt vào tai hắn lại là: ""Nhìn cái đồ chơi bẩn thỉu kia kìa. Thật đáng thương...""

Liệu hắn có chưa đủ đáng sợ? Những tần số đầy thương hại như vậy có thực sự ăn được không?","An incorporeal Tacet Discord inhabiting the body of a large, ragged stuffed toy. 

He feasts on fear and screams provoked by his intimidating figure—frequencies he finds most delectable. Yet more often than not, what reaches his ears is, ""Look at that dirty stuffed toy. So pitiful...""
 
Is he not fearsome enough? Are such pity-filled frequencies truly edible?"
4.67,1,0.167,Whisperin,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_multi_text\lang_multi_text__monster_description__part_0001.json,MonsterInfo_320000570_UndiscoveredDes,Một sinh vật ký sinh sống bên trong Whisperin Tacet Discord. Nó sử dụng cơ thể vật chủ như một cái kén và hấp thụ tần số của vật chủ.,A parasitic creature that lives inside Whisperin Tacet Discords. It uses the host's body as a cocoon and feeds on its frequency.
4.67,1,0.167,Whisperin,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_multi_text\lang_multi_text__monster_description__part_0001.json,MonsterInfo_320000580_UndiscoveredDes,Một sinh vật ký sinh sống bên trong Whisperin Tacet Discord. Nó sử dụng cơ thể vật chủ như một cái kén và hấp thụ tần số của vật chủ.,A parasitic creature that lives inside Whisperin Tacet Discords. It uses the host's body as a cocoon and feeds on its frequency.
4.43,1,0.143,Desorock,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_monster_Info\lang_monster_Info__monster_description__part_0001.json,62,"Chủ yếu được quan sát dưới dạng bò sát chưa trưởng thành tại Desorock Highland. Theo lời nhân chứng, nó thường đi theo cá thể trưởng thành và săn mồi theo nhóm, có mức độ nguy hiểm.","Mostly seen as juvenile reptiles in the Desorock Highlands. According to witnesses, it usually follows the adults and hunts in concert, which is dangerous."
4.43,1,0.143,Small,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_monster_Info\lang_monster_Info__monster_description__part_0001.json,107,"Sinh Vật Đột Biến Kích Thước Small, phân bố rộng rãi, với nhiều phân loài được báo cáo ở các khu vực khác nhau, chủ yếu được tìm thấy trong hang động, hầm mỏ và những nơi tối tăm, ẩm ướt trên khắp thế giới, mức độ nguy hiểm thấp.","Small Mutant Organism, widely distributed, with different subspecies reported in various regions, mostly found in caves, mines and other dark and humid places around the world, with a low level of danger."
4.43,1,0.143,Order,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_multi_text\lang_multi_text__monster_description__part_0001.json,MonsterInfo_310000540_UndiscoveredDes,"Một Echo giống như bức tượng tượng trưng cho lòng thương xót và từ bi, luôn lắng nghe những lời cầu nguyện và ca ngợi của người Ragunnesi dâng lên Order.","A statue-like Echo that symbolizes mercy and compassion, always listening to Ragunnesi's prayers and praises to the Order."
4.43,1,0.143,drake,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_multi_text\lang_multi_text__monster_description__part_0001.json,MonsterInfo_310000570_UndiscoveredDes,"Một TD bắt chước hình dáng con non của loài drake, với băng và sương giá hình thành giữa các móng vuốt. Thường sống theo bầy đàn trong hoang dã.","A TD that mimics a drake cub, with ice and frost forming between its claws. Often found living in groups in the wilderness."
4.43,1,0.143,drake,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_multi_text\lang_multi_text__monster_description__part_0001.json,MonsterInfo_310000580_UndiscoveredDes,"Một TD bắt chước hình dáng con non của loài drake, với ngọn lửa bùng cháy giữa các móng vuốt, thường sống theo đàn trong hoang dã.","A TD that mimics a drake cub, with flame blazing between its claws, often found living in groups in the wilderness."
4.43,1,0.143,drake,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_multi_text\lang_multi_text__monster_description__part_0001.json,MonsterInfo_310000600_UndiscoveredDes,"Một TD bắt chước hình dáng một con drake con, với những dòng xoáy đen tối trải dài giữa các móng vuốt. Thường sống theo bầy đàn trong hoang dã.","A TD that mimics a drake cub, with ominous torrents sprawling between its claws. Often found living in groups in the wilderness."
4.43,1,0.143,gunners,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_multi_text\lang_multi_text__monster_description__part_0001.json,MonsterInfo_310000620_UndiscoveredDes,"Những Fractsidus gunners có thân thể trở nên lạnh lẽo khi số phận vang lên một hợp âm bất hòa. Sau khi mất kiểm soát dưới đáy biển sâu, chúng không bao giờ có thể trở lại như xưa.","Fractsidus gunners whose flesh turned cold when fate struck a discordant chord. After losing control in the depths of the sea, they can never return to their former selves."
4.43,1,0.143,Discord,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_multi_text\lang_multi_text__monster_description__part_0001.json,MonsterInfo_310000470_DiscoveredDes,"Một Discord vô hình trú ngụ trong cơ thể của một con thú nhồi bông chăm chỉ, bền bỉ. Nó sống nhờ vào niềm tin và lòng biết ơn mà đôi tay lao động của nó kiếm được—những tần số mà nó thấy ngon lành nhất.","An incorporeal Tacet Discord inhabiting the body of a sturdy, diligent plushie. He lives on trust and gratitude earned by his hardworking hands—frequencies he finds most delectable."
4.43,1,0.143,Roya,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_multi_text\lang_multi_text__monster_description__part_0001.json,MonsterInfo_310000770_UndiscoveredDes,"Một chú ong nghệ cơ khí, được tạo ra từ chính các bộ phận của Exostrider. Người Roya thường sử dụng chúng như công cụ để thu thập phấn hoa và mật hoa thực vật.","A mechanical bumblebee, grown from the Exostrider's own parts. The Roya often use them as tools to collect pollen and plant nectar."
4.43,1,0.143,Roya,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_multi_text\lang_multi_text__monster_description__part_0001.json,MonsterInfo_310000780_UndiscoveredDes,"Một con ong nghệ cơ khí, được tạo ra từ các bộ phận của Exostrider. Người Roya thường sử dụng chúng như công cụ để thu thập các loại khoáng vật dễ vỡ từ những không gian chật hẹp.","A mechanical bumblebee, grown from the Exostrider's own parts. The Roya often use them as tools to collect fragile minerals from cramped spaces."
4.43,1,0.143,Lahai,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_multi_text\lang_multi_text__monster_description__part_0001.json,MonsterInfo_320000550_UndiscoveredDes,"Một cỗ máy săn mồi hung hãn lang thang trong vùng hoang dã Lahai-Roi, săn đuổi bất kỳ dấu hiệu chuyển động nào.","A highly aggressive predatory machine that prowls the wilderness of Lahai-Roi, hunting any sign of movement."
4.25,1,0.125,Order,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_multi_text\lang_multi_text__monster_description__part_0001.json,MonsterInfo_310000520_UndiscoveredDes,"Một Echo cầm kiếm giống như bức tượng im lặng và nghiêm nghị, có nhiệm vụ bảo vệ hòa bình và an toàn cho Ragunna City theo mệnh lệnh của Order.","A sword-wielding Echo that resembles a silent and stern statue, tasked with protecting Ragunna City's peace and safety for the Order."
